date,WHO_region_name,threshold_val,threshold_type,need_standardize,final_contrbX,weight_type,risk_type
2020-12-09,America,0,wp,TRUE,0.470960066651469,mixed_active,risk_contribution
2020-12-09,Asia,0,wp,TRUE,0.037699357948622204,mixed_active,risk_contribution
2020-12-09,Eastern Mediterranean,0,wp,TRUE,0.04672224327445411,mixed_active,risk_contribution
2020-12-09,Europe,0,wp,TRUE,0.44228973588897436,mixed_active,risk_contribution
2020-12-10,Africa,0,wp,TRUE,0.002125589053803187,mixed_active,risk_contribution
2020-12-10,America,0,wp,TRUE,0.47001247211420794,mixed_active,risk_contribution
2020-12-10,Asia,0,wp,TRUE,0.03724615783763878,mixed_active,risk_contribution
2020-12-10,Eastern Mediterranean,0,wp,TRUE,0.045734550134604576,mixed_active,risk_contribution
2020-12-10,Europe,0,wp,TRUE,0.4448812308597455,mixed_active,risk_contribution
2020-12-11,Africa,0,wp,TRUE,0.00321141625466276,mixed_active,risk_contribution
2020-12-11,America,0,wp,TRUE,0.47302462712786025,mixed_active,risk_contribution
2020-12-11,Asia,0,wp,TRUE,0.03699060920441002,mixed_active,risk_contribution
2020-12-11,Eastern Mediterranean,0,wp,TRUE,0.04484292244532657,mixed_active,risk_contribution
2020-12-11,Europe,0,wp,TRUE,0.44193042496774126,mixed_active,risk_contribution
2020-12-12,Africa,0,wp,TRUE,0.005079860445298929,mixed_active,risk_contribution
2020-12-12,America,0,wp,TRUE,0.48436032348067604,mixed_active,risk_contribution
2020-12-12,Asia,0,wp,TRUE,0.04156429108674331,mixed_active,risk_contribution
2020-12-12,Eastern Mediterranean,0,wp,TRUE,0.045415223866378536,mixed_active,risk_contribution
2020-12-12,Europe,0,wp,TRUE,0.4235803011209044,mixed_active,risk_contribution
2020-12-13,Africa,0,wp,TRUE,0.006993572870128917,mixed_active,risk_contribution
2020-12-13,America,0,wp,TRUE,0.4880740168558441,mixed_active,risk_contribution
2020-12-13,Asia,0,wp,TRUE,0.04314701587231505,mixed_active,risk_contribution
2020-12-13,Eastern Mediterranean,0,wp,TRUE,0.044518906854602906,mixed_active,risk_contribution
2020-12-13,Europe,0,wp,TRUE,0.41726648754710916,mixed_active,risk_contribution
2020-12-14,Africa,0,wp,TRUE,0.008354726111490983,mixed_active,risk_contribution
2020-12-14,America,0,wp,TRUE,0.5268474346407686,mixed_active,risk_contribution
2020-12-14,Asia,0,wp,TRUE,0.035897023452242986,mixed_active,risk_contribution
2020-12-14,Eastern Mediterranean,0,wp,TRUE,0.040045558151379695,mixed_active,risk_contribution
2020-12-14,Europe,0,wp,TRUE,0.3888552576441179,mixed_active,risk_contribution
2020-12-15,Africa,0,wp,TRUE,0.010845824642413578,mixed_active,risk_contribution
2020-12-15,America,0,wp,TRUE,0.522976418867869,mixed_active,risk_contribution
2020-12-15,Asia,0,wp,TRUE,0.03531462885716276,mixed_active,risk_contribution
2020-12-15,Eastern Mediterranean,0,wp,TRUE,0.037868954609201526,mixed_active,risk_contribution
2020-12-15,Europe,0,wp,TRUE,0.39299417302335277,mixed_active,risk_contribution
2020-12-16,Africa,0,wp,TRUE,0.011208729308749636,mixed_active,risk_contribution
2020-12-16,America,0,wp,TRUE,0.5294289372038227,mixed_active,risk_contribution
2020-12-16,Asia,0,wp,TRUE,0.03409947129416443,mixed_active,risk_contribution
2020-12-16,Eastern Mediterranean,0,wp,TRUE,0.03330116642841137,mixed_active,risk_contribution
2020-12-16,Europe,0,wp,TRUE,0.3919616957648523,mixed_active,risk_contribution
2020-12-17,Africa,0,wp,TRUE,0.012109839829002636,mixed_active,risk_contribution
2020-12-17,America,0,wp,TRUE,0.5206191592674096,mixed_active,risk_contribution
2020-12-17,Asia,0,wp,TRUE,0.03087972689708928,mixed_active,risk_contribution
2020-12-17,Eastern Mediterranean,0,wp,TRUE,0.030781504581489875,mixed_active,risk_contribution
2020-12-17,Europe,0,wp,TRUE,0.40560976942500865,mixed_active,risk_contribution
2020-12-18,Africa,0,wp,TRUE,0.01307613907659904,mixed_active,risk_contribution
2020-12-18,America,0,wp,TRUE,0.5287945586414002,mixed_active,risk_contribution
2020-12-18,Asia,0,wp,TRUE,0.03477382858840519,mixed_active,risk_contribution
2020-12-18,Eastern Mediterranean,0,wp,TRUE,0.028238159423897603,mixed_active,risk_contribution
2020-12-18,Europe,0,wp,TRUE,0.3951173142696975,mixed_active,risk_contribution
2020-12-19,Africa,0,wp,TRUE,0.017111800541259076,mixed_active,risk_contribution
2020-12-19,America,0,wp,TRUE,0.4868763511492147,mixed_active,risk_contribution
2020-12-19,Asia,0,wp,TRUE,0.03696557903782638,mixed_active,risk_contribution
2020-12-19,Eastern Mediterranean,0,wp,TRUE,0.03086172799233804,mixed_active,risk_contribution
2020-12-19,Europe,0,wp,TRUE,0.4281845412793623,mixed_active,risk_contribution
2020-12-20,Africa,0,wp,TRUE,0.018462938050561678,mixed_active,risk_contribution
2020-12-20,America,0,wp,TRUE,0.5041449546152632,mixed_active,risk_contribution
2020-12-20,Asia,0,wp,TRUE,0.03811467195349594,mixed_active,risk_contribution
2020-12-20,Eastern Mediterranean,0,wp,TRUE,0.030544165824830587,mixed_active,risk_contribution
2020-12-20,Europe,0,wp,TRUE,0.40873326955584843,mixed_active,risk_contribution
2020-12-21,Africa,0,wp,TRUE,0.021524315817079108,mixed_active,risk_contribution
2020-12-21,America,0,wp,TRUE,0.5033888804403774,mixed_active,risk_contribution
2020-12-21,Asia,0,wp,TRUE,0.03835346353342201,mixed_active,risk_contribution
2020-12-21,Eastern Mediterranean,0,wp,TRUE,0.03277787246007339,mixed_active,risk_contribution
2020-12-21,Europe,0,wp,TRUE,0.4039554677490476,mixed_active,risk_contribution
2020-12-22,Africa,0,wp,TRUE,0.021862590754930262,mixed_active,risk_contribution
2020-12-22,America,0,wp,TRUE,0.5084731025691892,mixed_active,risk_contribution
2020-12-22,Asia,0,wp,TRUE,0.0405985076425077,mixed_active,risk_contribution
2020-12-22,Eastern Mediterranean,0,wp,TRUE,0.03091430154700281,mixed_active,risk_contribution
2020-12-22,Europe,0,wp,TRUE,0.3981514974863712,mixed_active,risk_contribution
2020-12-23,Africa,0,wp,TRUE,0.025490017760814644,mixed_active,risk_contribution
2020-12-23,America,0,wp,TRUE,0.5043173924274835,mixed_active,risk_contribution
2020-12-23,Asia,0,wp,TRUE,0.03921971507984722,mixed_active,risk_contribution
2020-12-23,Eastern Mediterranean,0,wp,TRUE,0.02919301790294915,mixed_active,risk_contribution
2020-12-23,Europe,0,wp,TRUE,0.401779856828906,mixed_active,risk_contribution
2020-12-24,Africa,0,wp,TRUE,0.025832705253489407,mixed_active,risk_contribution
2020-12-24,America,0,wp,TRUE,0.5177594224036076,mixed_active,risk_contribution
2020-12-24,Asia,0,wp,TRUE,0.038301045301677605,mixed_active,risk_contribution
2020-12-24,Eastern Mediterranean,0,wp,TRUE,0.029012064077698477,mixed_active,risk_contribution
2020-12-24,Europe,0,wp,TRUE,0.38909476296352674,mixed_active,risk_contribution
2020-12-25,Africa,0,wp,TRUE,0.027488167866961444,mixed_active,risk_contribution
2020-12-25,America,0,wp,TRUE,0.5349838300309095,mixed_active,risk_contribution
2020-12-25,Asia,0,wp,TRUE,0.03723495755415156,mixed_active,risk_contribution
2020-12-25,Eastern Mediterranean,0,wp,TRUE,0.028023012103096167,mixed_active,risk_contribution
2020-12-25,Europe,0,wp,TRUE,0.3722700324448823,mixed_active,risk_contribution
2020-12-26,Africa,0,wp,TRUE,0.030398467160064693,mixed_active,risk_contribution
2020-12-26,America,0,wp,TRUE,0.5295756225587769,mixed_active,risk_contribution
2020-12-26,Asia,0,wp,TRUE,0.037984516172656496,mixed_active,risk_contribution
2020-12-26,Eastern Mediterranean,0,wp,TRUE,0.028088063333660165,mixed_active,risk_contribution
2020-12-26,Europe,0,wp,TRUE,0.3739533307748413,mixed_active,risk_contribution
2020-12-27,Africa,0,wp,TRUE,0.033263360838307075,mixed_active,risk_contribution
2020-12-27,America,0,wp,TRUE,0.5333047374506599,mixed_active,risk_contribution
2020-12-27,Asia,0,wp,TRUE,0.03760887431797695,mixed_active,risk_contribution
2020-12-27,Eastern Mediterranean,0,wp,TRUE,0.027288727570179937,mixed_active,risk_contribution
2020-12-27,Europe,0,wp,TRUE,0.3685342998228756,mixed_active,risk_contribution
2020-12-28,Africa,0,wp,TRUE,0.03480762325035168,mixed_active,risk_contribution
2020-12-28,America,0,wp,TRUE,0.526836524258405,mixed_active,risk_contribution
2020-12-28,Asia,0,wp,TRUE,0.03587112853941823,mixed_active,risk_contribution
2020-12-28,Eastern Mediterranean,0,wp,TRUE,0.028162017385513542,mixed_active,risk_contribution
2020-12-28,Europe,0,wp,TRUE,0.37432270656631167,mixed_active,risk_contribution
2020-12-29,Africa,0,wp,TRUE,0.03514464717836007,mixed_active,risk_contribution
2020-12-29,America,0,wp,TRUE,0.5187213336868896,mixed_active,risk_contribution
2020-12-29,Asia,0,wp,TRUE,0.04179298230965516,mixed_active,risk_contribution
2020-12-29,Eastern Mediterranean,0,wp,TRUE,0.026466911386382786,mixed_active,risk_contribution
2020-12-29,Europe,0,wp,TRUE,0.37787412543871274,mixed_active,risk_contribution
2020-02-04,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-04,America,0,wp,TRUE,0.13900806579484856,mixed,risk_contribution
2020-02-04,Asia,0,wp,TRUE,0.6780296021443895,mixed,risk_contribution
2020-02-04,Eastern Mediterranean,0,wp,TRUE,0.0011245180735376676,mixed,risk_contribution
2020-02-04,Europe,0,wp,TRUE,0.18183781398722423,mixed,risk_contribution
2020-02-05,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-05,America,0,wp,TRUE,0.1343053315884632,mixed,risk_contribution
2020-02-05,Asia,0,wp,TRUE,0.6758313664868286,mixed,risk_contribution
2020-02-05,Eastern Mediterranean,0,wp,TRUE,0.001176351704040938,mixed,risk_contribution
2020-02-05,Europe,0,wp,TRUE,0.1886869502206671,mixed,risk_contribution
2020-02-06,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-06,America,0,wp,TRUE,0.13590940090575354,mixed,risk_contribution
2020-02-06,Asia,0,wp,TRUE,0.6774436951070124,mixed,risk_contribution
2020-02-06,Eastern Mediterranean,0,wp,TRUE,0.001134416896434697,mixed,risk_contribution
2020-02-06,Europe,0,wp,TRUE,0.18551248709079926,mixed,risk_contribution
2020-02-07,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-07,America,0,wp,TRUE,0.1287193692338183,mixed,risk_contribution
2020-02-07,Asia,0,wp,TRUE,0.6905208330536766,mixed,risk_contribution
2020-02-07,Eastern Mediterranean,0,wp,TRUE,9.678784233316126e-4,mixed,risk_contribution
2020-02-07,Europe,0,wp,TRUE,0.1797919192891735,mixed,risk_contribution
2020-02-08,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-08,America,0,wp,TRUE,0.11681775287880583,mixed,risk_contribution
2020-02-08,Asia,0,wp,TRUE,0.7091264504358767,mixed,risk_contribution
2020-02-08,Eastern Mediterranean,0,wp,TRUE,6.980157852040174e-4,mixed,risk_contribution
2020-02-08,Europe,0,wp,TRUE,0.17335778090011347,mixed,risk_contribution
2020-02-09,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-09,America,0,wp,TRUE,0.12228348045890272,mixed,risk_contribution
2020-02-09,Asia,0,wp,TRUE,0.7107715416964576,mixed,risk_contribution
2020-02-09,Eastern Mediterranean,0,wp,TRUE,6.861084231856747e-4,mixed,risk_contribution
2020-02-09,Europe,0,wp,TRUE,0.1662588694214539,mixed,risk_contribution
2020-02-10,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-10,America,0,wp,TRUE,0.1346968927439137,mixed,risk_contribution
2020-02-10,Asia,0,wp,TRUE,0.707575310923728,mixed,risk_contribution
2020-02-10,Eastern Mediterranean,0,wp,TRUE,8.654635633117741e-4,mixed,risk_contribution
2020-02-10,Europe,0,wp,TRUE,0.1568623327690465,mixed,risk_contribution
2020-02-11,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-11,America,0,wp,TRUE,0.1443724168443426,mixed,risk_contribution
2020-02-11,Asia,0,wp,TRUE,0.7011004224629052,mixed,risk_contribution
2020-02-11,Eastern Mediterranean,0,wp,TRUE,0.001741936432845867,mixed,risk_contribution
2020-02-11,Europe,0,wp,TRUE,0.15278522425990637,mixed,risk_contribution
2020-02-12,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-12,America,0,wp,TRUE,0.19769917370508822,mixed,risk_contribution
2020-02-12,Asia,0,wp,TRUE,0.6238563872927424,mixed,risk_contribution
2020-02-12,Eastern Mediterranean,0,wp,TRUE,0.008056188030858424,mixed,risk_contribution
2020-02-12,Europe,0,wp,TRUE,0.170388250971311,mixed,risk_contribution
2020-02-13,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-13,America,0,wp,TRUE,0.3168071248480182,mixed,risk_contribution
2020-02-13,Asia,0,wp,TRUE,0.5596342270130914,mixed,risk_contribution
2020-02-13,Eastern Mediterranean,0,wp,TRUE,0.007072365199183866,mixed,risk_contribution
2020-02-13,Europe,0,wp,TRUE,0.11648628293970668,mixed,risk_contribution
2020-02-14,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-14,America,0,wp,TRUE,0.30823146832672743,mixed,risk_contribution
2020-02-14,Asia,0,wp,TRUE,0.5638215404359161,mixed,risk_contribution
2020-02-14,Eastern Mediterranean,0,wp,TRUE,0.017117944038028826,mixed,risk_contribution
2020-02-14,Europe,0,wp,TRUE,0.11082904719932812,mixed,risk_contribution
2020-02-15,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-15,America,0,wp,TRUE,0.4141100307184093,mixed,risk_contribution
2020-02-15,Asia,0,wp,TRUE,0.5220376107889128,mixed,risk_contribution
2020-02-15,Eastern Mediterranean,0,wp,TRUE,0.006629534297287092,mixed,risk_contribution
2020-02-15,Europe,0,wp,TRUE,0.057222824195390654,mixed,risk_contribution
2020-02-16,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-16,America,0,wp,TRUE,0.4143745391347263,mixed,risk_contribution
2020-02-16,Asia,0,wp,TRUE,0.5229403609432127,mixed,risk_contribution
2020-02-16,Eastern Mediterranean,0,wp,TRUE,0.007408463768693268,mixed,risk_contribution
2020-02-16,Europe,0,wp,TRUE,0.055276636153367684,mixed,risk_contribution
2020-02-17,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-17,America,0,wp,TRUE,0.1834031046880683,mixed,risk_contribution
2020-02-17,Asia,0,wp,TRUE,0.5329589802323236,mixed,risk_contribution
2020-02-17,Eastern Mediterranean,0,wp,TRUE,0.030520350718588385,mixed,risk_contribution
2020-02-17,Europe,0,wp,TRUE,0.25311756436101984,mixed,risk_contribution
2020-02-18,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-18,America,0,wp,TRUE,0.1776537617453117,mixed,risk_contribution
2020-02-18,Asia,0,wp,TRUE,0.49380340335794837,mixed,risk_contribution
2020-02-18,Eastern Mediterranean,0,wp,TRUE,0.0357504464377137,mixed,risk_contribution
2020-02-18,Europe,0,wp,TRUE,0.29279238845902633,mixed,risk_contribution
2020-02-19,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-19,America,0,wp,TRUE,0.2266048631675279,mixed,risk_contribution
2020-02-19,Asia,0,wp,TRUE,0.42365683316398683,mixed,risk_contribution
2020-02-19,Eastern Mediterranean,0,wp,TRUE,0.06995649052948083,mixed,risk_contribution
2020-02-19,Europe,0,wp,TRUE,0.27978181313900446,mixed,risk_contribution
2020-02-20,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-20,America,0,wp,TRUE,0.2634365407770369,mixed,risk_contribution
2020-02-20,Asia,0,wp,TRUE,0.4236203883041388,mixed,risk_contribution
2020-02-20,Eastern Mediterranean,0,wp,TRUE,0.061255528950581326,mixed,risk_contribution
2020-02-20,Europe,0,wp,TRUE,0.2516875419682427,mixed,risk_contribution
2020-02-21,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-21,America,0,wp,TRUE,0.2929116674964117,mixed,risk_contribution
2020-02-21,Asia,0,wp,TRUE,0.2901036709852857,mixed,risk_contribution
2020-02-21,Eastern Mediterranean,0,wp,TRUE,0.17280341719600772,mixed,risk_contribution
2020-02-21,Europe,0,wp,TRUE,0.2441812443222947,mixed,risk_contribution
2020-02-22,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-22,America,0,wp,TRUE,0.2417699252313942,mixed,risk_contribution
2020-02-22,Asia,0,wp,TRUE,0.36489581347403366,mixed,risk_contribution
2020-02-22,Eastern Mediterranean,0,wp,TRUE,0.1887339329847876,mixed,risk_contribution
2020-02-22,Europe,0,wp,TRUE,0.2046003283097846,mixed,risk_contribution
2020-02-23,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-23,America,0,wp,TRUE,0.2547302330333497,mixed,risk_contribution
2020-02-23,Asia,0,wp,TRUE,0.3612467686979306,mixed,risk_contribution
2020-02-23,Eastern Mediterranean,0,wp,TRUE,0.1814042521515085,mixed,risk_contribution
2020-02-23,Europe,0,wp,TRUE,0.2026187461172112,mixed,risk_contribution
2020-02-24,Africa,0,wp,TRUE,0,mixed,risk_contribution
2020-02-24,America,0,wp,TRUE,0.2733550908497742,mixed,risk_contribution
2020-02-24,Asia,0,wp,TRUE,0.2823983884108065,mixed,risk_contribution
2020-02-24,Eastern Mediterranean,0,wp,TRUE,0.2447508005660905,mixed,risk_contribution
2020-02-24,Europe,0,wp,TRUE,0.19949572017332898,mixed,risk_contribution
2020-02-25,Africa,0,wp,TRUE,0.032485092684661925,mixed,risk_contribution
2020-02-25,America,0,wp,TRUE,0.2410000334731317,mixed,risk_contribution
2020-02-25,Asia,0,wp,TRUE,0.2415508795630109,mixed,risk_contribution
2020-02-25,Eastern Mediterranean,0,wp,TRUE,0.21868282848802773,mixed,risk_contribution
2020-02-25,Europe,0,wp,TRUE,0.26628116579116784,mixed,risk_contribution
2020-02-26,Africa,0,wp,TRUE,0.009504611868025285,mixed,risk_contribution
2020-02-26,America,0,wp,TRUE,0.3257318229131819,mixed,risk_contribution
2020-02-26,Asia,0,wp,TRUE,0.1442341415902006,mixed,risk_contribution
2020-02-26,Eastern Mediterranean,0,wp,TRUE,0.2584129766964952,mixed,risk_contribution
2020-02-26,Europe,0,wp,TRUE,0.2621164469320969,mixed,risk_contribution
2020-02-27,Africa,0,wp,TRUE,0.08609045328953772,mixed,risk_contribution
2020-02-27,America,0,wp,TRUE,0.2877642825431535,mixed,risk_contribution
2020-02-27,Asia,0,wp,TRUE,0.13359411217614306,mixed,risk_contribution
2020-02-27,Eastern Mediterranean,0,wp,TRUE,0.23167096845496885,mixed,risk_contribution
2020-02-27,Europe,0,wp,TRUE,0.26088018353619685,mixed,risk_contribution
2020-02-28,Africa,0,wp,TRUE,0.06750717979098422,mixed,risk_contribution
2020-02-28,America,0,wp,TRUE,0.32900454935608436,mixed,risk_contribution
2020-02-28,Asia,0,wp,TRUE,0.14713061904554456,mixed,risk_contribution
2020-02-28,Eastern Mediterranean,0,wp,TRUE,0.21792386906515404,mixed,risk_contribution
2020-02-28,Europe,0,wp,TRUE,0.23843378274223295,mixed,risk_contribution
2020-02-29,Africa,0,wp,TRUE,0.070061086565098,mixed,risk_contribution
2020-02-29,America,0,wp,TRUE,0.3329867357700627,mixed,risk_contribution
2020-02-29,Asia,0,wp,TRUE,0.14026972750266573,mixed,risk_contribution
2020-02-29,Eastern Mediterranean,0,wp,TRUE,0.1887933741994274,mixed,risk_contribution
2020-02-29,Europe,0,wp,TRUE,0.2678890759627464,mixed,risk_contribution
2020-03-01,Africa,0,wp,TRUE,0.04121595825776636,mixed,risk_contribution
2020-03-01,America,0,wp,TRUE,0.26616686898463976,mixed,risk_contribution
2020-03-01,Asia,0,wp,TRUE,0.2161512480089293,mixed,risk_contribution
2020-03-01,Eastern Mediterranean,0,wp,TRUE,0.22133929549783862,mixed,risk_contribution
2020-03-01,Europe,0,wp,TRUE,0.25512662925082596,mixed,risk_contribution
2020-03-02,Africa,0,wp,TRUE,0.0431480989505397,mixed,risk_contribution
2020-03-02,America,0,wp,TRUE,0.13097473082013222,mixed,risk_contribution
2020-03-02,Asia,0,wp,TRUE,0.3976715523670368,mixed,risk_contribution
2020-03-02,Eastern Mediterranean,0,wp,TRUE,0.18002928217118688,mixed,risk_contribution
2020-03-02,Europe,0,wp,TRUE,0.24817633569110392,mixed,risk_contribution
2020-03-03,Africa,0,wp,TRUE,0.044391841953998784,mixed,risk_contribution
2020-03-03,America,0,wp,TRUE,0.12322834675570421,mixed,risk_contribution
2020-03-03,Asia,0,wp,TRUE,0.38113565130289134,mixed,risk_contribution
2020-03-03,Eastern Mediterranean,0,wp,TRUE,0.18442525810316282,mixed,risk_contribution
2020-03-03,Europe,0,wp,TRUE,0.2668189018842429,mixed,risk_contribution
2020-03-04,Africa,0,wp,TRUE,0.04821220507123853,mixed,risk_contribution
2020-03-04,America,0,wp,TRUE,0.15354761158931768,mixed,risk_contribution
2020-03-04,Asia,0,wp,TRUE,0.3958808044311015,mixed,risk_contribution
2020-03-04,Eastern Mediterranean,0,wp,TRUE,0.1591694250626292,mixed,risk_contribution
2020-03-04,Europe,0,wp,TRUE,0.24318995384571357,mixed,risk_contribution
2020-03-05,Africa,0,wp,TRUE,0.07388500924960778,mixed,risk_contribution
2020-03-05,America,0,wp,TRUE,0.12925599181670808,mixed,risk_contribution
2020-03-05,Asia,0,wp,TRUE,0.38497086867636754,mixed,risk_contribution
2020-03-05,Eastern Mediterranean,0,wp,TRUE,0.1718209325311955,mixed,risk_contribution
2020-03-05,Europe,0,wp,TRUE,0.24006719772612092,mixed,risk_contribution
2020-03-06,Africa,0,wp,TRUE,0.06742994803619906,mixed,risk_contribution
2020-03-06,America,0,wp,TRUE,0.16592092781252554,mixed,risk_contribution
2020-03-06,Asia,0,wp,TRUE,0.37409383046018074,mixed,risk_contribution
2020-03-06,Eastern Mediterranean,0,wp,TRUE,0.1639799878113611,mixed,risk_contribution
2020-03-06,Europe,0,wp,TRUE,0.2285753058797336,mixed,risk_contribution
2020-03-07,Africa,0,wp,TRUE,0.0651112389567451,mixed,risk_contribution
2020-03-07,America,0,wp,TRUE,0.17058591932671469,mixed,risk_contribution
2020-03-07,Asia,0,wp,TRUE,0.3812062816845634,mixed,risk_contribution
2020-03-07,Eastern Mediterranean,0,wp,TRUE,0.15984131545194344,mixed,risk_contribution
2020-03-07,Europe,0,wp,TRUE,0.22325524458003312,mixed,risk_contribution
2020-03-08,Africa,0,wp,TRUE,0.08485098255461883,mixed,risk_contribution
2020-03-08,America,0,wp,TRUE,0.15198544633737843,mixed,risk_contribution
2020-03-08,Asia,0,wp,TRUE,0.4067415285742365,mixed,risk_contribution
2020-03-08,Eastern Mediterranean,0,wp,TRUE,0.149226182127098,mixed,risk_contribution
2020-03-08,Europe,0,wp,TRUE,0.20719586040666832,mixed,risk_contribution
2020-03-09,Africa,0,wp,TRUE,0.09674646258015682,mixed,risk_contribution
2020-03-09,America,0,wp,TRUE,0.17439879626357055,mixed,risk_contribution
2020-03-09,Asia,0,wp,TRUE,0.4433764404439697,mixed,risk_contribution
2020-03-09,Eastern Mediterranean,0,wp,TRUE,0.11263217138344381,mixed,risk_contribution
2020-03-09,Europe,0,wp,TRUE,0.17284612932885896,mixed,risk_contribution
2020-03-10,Africa,0,wp,TRUE,0.1101722308802404,mixed,risk_contribution
2020-03-10,America,0,wp,TRUE,0.17870993266564483,mixed,risk_contribution
2020-03-10,Asia,0,wp,TRUE,0.45390152605575457,mixed,risk_contribution
2020-03-10,Eastern Mediterranean,0,wp,TRUE,0.10078740726823315,mixed,risk_contribution
2020-03-10,Europe,0,wp,TRUE,0.1564289031301268,mixed,risk_contribution
2020-03-11,Africa,0,wp,TRUE,0.10859393318069532,mixed,risk_contribution
2020-03-11,America,0,wp,TRUE,0.17467818213324338,mixed,risk_contribution
2020-03-11,Asia,0,wp,TRUE,0.43148164595824307,mixed,risk_contribution
2020-03-11,Eastern Mediterranean,0,wp,TRUE,0.10628631037706507,mixed,risk_contribution
2020-03-11,Europe,0,wp,TRUE,0.17895992835075258,mixed,risk_contribution
2020-03-12,Africa,0,wp,TRUE,0.11217398565441002,mixed,risk_contribution
2020-03-12,America,0,wp,TRUE,0.16291310246202712,mixed,risk_contribution
2020-03-12,Asia,0,wp,TRUE,0.4328976689704898,mixed,risk_contribution
2020-03-12,Eastern Mediterranean,0,wp,TRUE,0.11513041597145936,mixed,risk_contribution
2020-03-12,Europe,0,wp,TRUE,0.1768848269416135,mixed,risk_contribution
2020-03-13,Africa,0,wp,TRUE,0.15510915789602037,mixed,risk_contribution
2020-03-13,America,0,wp,TRUE,0.14556413571544605,mixed,risk_contribution
2020-03-13,Asia,0,wp,TRUE,0.4314257349206011,mixed,risk_contribution
2020-03-13,Eastern Mediterranean,0,wp,TRUE,0.11240229165873927,mixed,risk_contribution
2020-03-13,Europe,0,wp,TRUE,0.15549867980919363,mixed,risk_contribution
2020-03-14,Africa,0,wp,TRUE,0.1559158201861431,mixed,risk_contribution
2020-03-14,America,0,wp,TRUE,0.1521332249945544,mixed,risk_contribution
2020-03-14,Asia,0,wp,TRUE,0.4251739503507991,mixed,risk_contribution
2020-03-14,Eastern Mediterranean,0,wp,TRUE,0.1105098753709943,mixed,risk_contribution
2020-03-14,Europe,0,wp,TRUE,0.15626712909750878,mixed,risk_contribution
2020-03-15,Africa,0,wp,TRUE,0.15528038236854053,mixed,risk_contribution
2020-03-15,America,0,wp,TRUE,0.14523259041127962,mixed,risk_contribution
2020-03-15,Asia,0,wp,TRUE,0.4163936989376018,mixed,risk_contribution
2020-03-15,Eastern Mediterranean,0,wp,TRUE,0.11102701624473796,mixed,risk_contribution
2020-03-15,Europe,0,wp,TRUE,0.17206631203784023,mixed,risk_contribution
2020-03-16,Africa,0,wp,TRUE,0.17938193044848302,mixed,risk_contribution
2020-03-16,America,0,wp,TRUE,0.1660908849324107,mixed,risk_contribution
2020-03-16,Asia,0,wp,TRUE,0.3916567403654373,mixed,risk_contribution
2020-03-16,Eastern Mediterranean,0,wp,TRUE,0.11559435767514983,mixed,risk_contribution
2020-03-16,Europe,0,wp,TRUE,0.14727608657851898,mixed,risk_contribution
2020-03-17,Africa,0,wp,TRUE,0.15475038498484953,mixed,risk_contribution
2020-03-17,America,0,wp,TRUE,0.18352234916612356,mixed,risk_contribution
2020-03-17,Asia,0,wp,TRUE,0.4393179294009158,mixed,risk_contribution
2020-03-17,Eastern Mediterranean,0,wp,TRUE,0.12074926655609312,mixed,risk_contribution
2020-03-17,Europe,0,wp,TRUE,0.10166006989201859,mixed,risk_contribution
2020-03-18,Africa,0,wp,TRUE,0.17714443934346788,mixed,risk_contribution
2020-03-18,America,0,wp,TRUE,0.195171072449688,mixed,risk_contribution
2020-03-18,Asia,0,wp,TRUE,0.42865806097764325,mixed,risk_contribution
2020-03-18,Eastern Mediterranean,0,wp,TRUE,0.1042879709152767,mixed,risk_contribution
2020-03-18,Europe,0,wp,TRUE,0.09473845631392444,mixed,risk_contribution
2020-03-19,Africa,0,wp,TRUE,0.16958937433838528,mixed,risk_contribution
2020-03-19,America,0,wp,TRUE,0.19429166889307536,mixed,risk_contribution
2020-03-19,Asia,0,wp,TRUE,0.44423058009810296,mixed,risk_contribution
2020-03-19,Eastern Mediterranean,0,wp,TRUE,0.10111279777940924,mixed,risk_contribution
2020-03-19,Europe,0,wp,TRUE,0.09077557889102719,mixed,risk_contribution
2020-03-20,Africa,0,wp,TRUE,0.18500094700838843,mixed,risk_contribution
