date,standardized_s,threshold_type,threshold_val,weight_type
2020-07-30,0.15518010338202734,r,0.4,mixed
2020-07-31,0.15865751840153583,r,0.4,mixed
2020-08-01,0.1908006625016144,r,0.4,mixed
2020-08-02,0.16971550132093177,r,0.4,mixed
2020-08-03,0.15884112689388483,r,0.4,mixed
2020-08-04,0.16737825003580378,r,0.4,mixed
2020-08-05,0.19204299029944355,r,0.4,mixed
2020-08-06,0.18300760758737442,r,0.4,mixed
2020-08-07,0.18626271348416618,r,0.4,mixed
2020-08-08,0.19342804186900162,r,0.4,mixed
2020-08-09,0.20705675789798814,r,0.4,mixed
2020-08-10,0.21205640137470516,r,0.4,mixed
2020-08-11,0.21908384031875855,r,0.4,mixed
2020-08-12,0.24100198886077545,r,0.4,mixed
2020-08-13,0.2459140341061374,r,0.4,mixed
2020-08-14,0.23807448313913393,r,0.4,mixed
2020-08-15,0.20075444924580102,r,0.4,mixed
2020-08-16,0.22468085623414338,r,0.4,mixed
2020-08-17,0.25865176368250614,r,0.4,mixed
2020-08-18,0.19085108770494233,r,0.4,mixed
2020-08-19,0.19399477007601731,r,0.4,mixed
2020-08-20,0.20741334336518696,r,0.4,mixed
2020-08-21,0.19951448870680633,r,0.4,mixed
2020-08-22,0.1859096070344578,r,0.4,mixed
2020-08-23,0.17900978163672573,r,0.4,mixed
2020-08-24,0.20049158643786327,r,0.4,mixed
2020-08-25,0.15120632173711637,r,0.4,mixed
2020-08-26,0.16887791298734328,r,0.4,mixed
2020-08-27,0.15959519882310896,r,0.4,mixed
2020-08-28,0.17341086626237104,r,0.4,mixed
2020-08-29,0.16229063411080324,r,0.4,mixed
2020-08-30,0.15668736036865566,r,0.4,mixed
2020-08-31,0.17368612683668364,r,0.4,mixed
2020-09-01,0.17530250108322276,r,0.4,mixed
2020-09-02,0.17280247802413065,r,0.4,mixed
2020-09-03,0.1658368511368658,r,0.4,mixed
2020-09-04,0.1745766128332408,r,0.4,mixed
2020-09-05,0.18063361444603673,r,0.4,mixed
2020-09-06,0.1774519162244093,r,0.4,mixed
2020-09-07,0.19762587953798652,r,0.4,mixed
2020-09-08,0.1953517787684966,r,0.4,mixed
2020-09-09,0.21065349389619895,r,0.4,mixed
2020-09-10,0.2183914696899122,r,0.4,mixed
2020-09-11,0.22815376434820744,r,0.4,mixed
2020-09-12,0.22425061855258932,r,0.4,mixed
2020-09-13,0.23200835889557117,r,0.4,mixed
2020-09-14,0.21003027524930357,r,0.4,mixed
2020-09-15,0.21814433978655906,r,0.4,mixed
2020-09-16,0.2039900774258893,r,0.4,mixed
2020-09-17,0.21830353684665682,r,0.4,mixed
2020-09-18,0.21559908191839186,r,0.4,mixed
2020-09-19,0.23112219981413906,r,0.4,mixed
2020-09-20,0.24624454082385389,r,0.4,mixed
2020-09-21,0.21938549501034976,r,0.4,mixed
2020-09-22,0.218508731718986,r,0.4,mixed
2020-09-23,0.2716662028744542,r,0.4,mixed
2020-09-24,0.21833728275752792,r,0.4,mixed
2020-09-25,0.21875106798876315,r,0.4,mixed
2020-09-26,0.21681726217648517,r,0.4,mixed
2020-09-27,0.23713452486948214,r,0.4,mixed
2020-09-28,0.2363470592647715,r,0.4,mixed
2020-09-29,0.2297694845415571,r,0.4,mixed
2020-09-30,0.2661263025688193,r,0.4,mixed
2020-10-01,0.23989748748536074,r,0.4,mixed
2020-10-02,0.2434853404949548,r,0.4,mixed
2020-10-03,0.23961489058783547,r,0.4,mixed
2020-10-04,0.2270620569362114,r,0.4,mixed
2020-10-05,0.23729206207984752,r,0.4,mixed
2020-10-06,0.24920583673956417,r,0.4,mixed
2020-10-07,0.23822410303054786,r,0.4,mixed
2020-10-08,0.21233781352500333,r,0.4,mixed
2020-10-09,0.19009394936394033,r,0.4,mixed
2020-10-10,0.1909128178026939,r,0.4,mixed
2020-10-11,0.18667807724353758,r,0.4,mixed
2020-10-12,0.1906995131132051,r,0.4,mixed
2020-10-13,0.20408246364916868,r,0.4,mixed
2020-10-14,0.18023666127907487,r,0.4,mixed
2020-10-15,0.20280064060187344,r,0.4,mixed
2020-10-16,0.2060684243208378,r,0.4,mixed
2020-10-17,0.20913455899943278,r,0.4,mixed
2020-10-18,0.21969745530190854,r,0.4,mixed
2020-10-19,0.19463914187755055,r,0.4,mixed
2020-10-20,0.19801143524649797,r,0.4,mixed
2020-10-21,0.20641118519387228,r,0.4,mixed
2020-10-22,0.2321261703560914,r,0.4,mixed
2020-10-23,0.23208785745530625,r,0.4,mixed
2020-10-24,0.25746033831677084,r,0.4,mixed
2020-10-25,0.25590876547596964,r,0.4,mixed
2020-10-26,0.25009581653018853,r,0.4,mixed
2020-10-27,0.2818898776892901,r,0.4,mixed
2020-10-28,0.2700121202461727,r,0.4,mixed
2020-10-29,0.2664260560549999,r,0.4,mixed
2020-10-30,0.26174475963672694,r,0.4,mixed
2020-10-31,0.27135056418058995,r,0.4,mixed
2020-11-01,0.26839874697918875,r,0.4,mixed
2020-11-02,0.2709023470929443,r,0.4,mixed
2020-11-03,0.2756827913237002,r,0.4,mixed
2020-11-04,0.26773226570358555,r,0.4,mixed
2020-11-05,0.23010184302243225,r,0.4,mixed
2020-11-06,0.22362712799047113,r,0.4,mixed
2020-11-07,0.22654741763964634,r,0.4,mixed
2020-11-08,0.20474857132940957,r,0.4,mixed
2020-11-09,0.20598624420636244,r,0.4,mixed
2020-11-10,0.2035821614167872,r,0.4,mixed
2020-11-11,0.19917288341118833,r,0.4,mixed
2020-11-12,0.1909322415549841,r,0.4,mixed
2020-11-13,0.15513239221746208,r,0.4,mixed
2020-11-14,0.17884603030401036,r,0.4,mixed
2020-11-15,0.189936741204588,r,0.4,mixed
2020-11-16,0.19324517582981715,r,0.4,mixed
2020-11-17,0.1959317539143755,r,0.4,mixed
2020-11-18,0.18473532669549791,r,0.4,mixed
2020-11-19,0.19775574792130188,r,0.4,mixed
2020-11-20,0.20271685652966331,r,0.4,mixed
2020-11-21,0.25100951916683745,r,0.4,mixed
2020-11-22,0.25888165604639757,r,0.4,mixed
2020-11-23,0.24799628843425564,r,0.4,mixed
2020-11-24,0.24873450623179785,r,0.4,mixed
2020-11-25,0.227779194411468,r,0.4,mixed
2020-11-26,0.25588410231305375,r,0.4,mixed
2020-11-27,0.25778776650535845,r,0.4,mixed
2020-11-28,0.22469060414177816,r,0.4,mixed
2020-11-29,0.24461909670832058,r,0.4,mixed
2020-11-30,0.23785519088518758,r,0.4,mixed
2020-12-01,0.21640996879860885,r,0.4,mixed
2020-12-02,0.158658049861456,r,0.4,mixed
2020-12-03,0.17077872864898827,r,0.4,mixed
2020-12-04,0.16335769094087302,r,0.4,mixed
2020-12-05,0.16262497686917396,r,0.4,mixed
2020-12-06,0.16079030072264752,r,0.4,mixed
2020-12-07,0.1583256363729536,r,0.4,mixed
2020-12-08,0.14843091544826917,r,0.4,mixed
2020-12-09,0.1463764667019256,r,0.4,mixed
2020-12-10,0.14818884319113637,r,0.4,mixed
2020-12-11,0.14980476711530546,r,0.4,mixed
2020-12-12,0.1524955223036842,r,0.4,mixed
2020-12-13,0.15074676602598533,r,0.4,mixed
2020-12-14,0.1849999174091994,r,0.4,mixed
2020-12-15,0.2075998366425816,r,0.4,mixed
2020-12-16,0.20569325606924183,r,0.4,mixed
2020-12-17,0.20428902458831544,r,0.4,mixed
2020-12-18,0.2212574230202096,r,0.4,mixed
2020-12-19,0.20156971568787457,r,0.4,mixed
2020-12-20,0.216988653913242,r,0.4,mixed
2020-12-21,0.17991398782351986,r,0.4,mixed
2020-12-22,0.18826001864685674,r,0.4,mixed
2020-12-23,0.2015441962141239,r,0.4,mixed
2020-12-24,0.18854810345372597,r,0.4,mixed
2020-12-25,0.16226015932343943,r,0.4,mixed
2020-12-26,0.18781754891636107,r,0.4,mixed
2020-12-27,0.18392025603107162,r,0.4,mixed
2020-12-28,0.12356977703782676,r,0.4,mixed
2020-12-29,0.1626618869645444,r,0.4,mixed
