date,standardized_s,threshold_type,threshold_val,weight_type
2020-03-23,0.0061244660405433415,wp,0,mixed_active
2020-03-24,0.007309677202778879,wp,0,mixed_active
2020-03-25,0.008797059302678179,wp,0,mixed_active
2020-03-26,0.009425805935436933,wp,0,mixed_active
2020-03-27,0.010807099424241252,wp,0,mixed_active
2020-03-28,0.011233273613907208,wp,0,mixed_active
2020-03-29,0.013180579813974209,wp,0,mixed_active
2020-03-30,0.014320730450114791,wp,0,mixed_active
2020-03-31,0.016396453142973635,wp,0,mixed_active
2020-04-01,0.016551604572804794,wp,0,mixed_active
2020-04-02,0.01701580548865889,wp,0,mixed_active
2020-04-03,0.01889415012536695,wp,0,mixed_active
2020-04-04,0.018648679968996232,wp,0,mixed_active
2020-04-05,0.021714872681047836,wp,0,mixed_active
2020-04-06,0.026462131938486167,wp,0,mixed_active
2020-04-07,0.027936011127342373,wp,0,mixed_active
2020-04-08,0.029919067762737905,wp,0,mixed_active
2020-04-09,0.033131047436055217,wp,0,mixed_active
2020-04-10,0.04142230888924728,wp,0,mixed_active
2020-04-11,0.04272824353061642,wp,0,mixed_active
2020-04-12,0.04638589351365617,wp,0,mixed_active
2020-04-13,0.04587100522195665,wp,0,mixed_active
2020-04-14,0.042772034515821955,wp,0,mixed_active
2020-04-15,0.04632842858135057,wp,0,mixed_active
2020-04-16,0.04686253464538911,wp,0,mixed_active
2020-04-17,0.04745659518030109,wp,0,mixed_active
2020-04-18,0.047015853421414455,wp,0,mixed_active
2020-04-19,0.049847246353670514,wp,0,mixed_active
2020-04-20,0.038264020120314476,wp,0,mixed_active
2020-04-21,0.030467565300023525,wp,0,mixed_active
2020-04-22,0.03508105125199832,wp,0,mixed_active
2020-04-23,0.03982624813980881,wp,0,mixed_active
2020-04-24,0.03446949360038131,wp,0,mixed_active
2020-04-25,0.03928267833921848,wp,0,mixed_active
2020-04-26,0.047876461622572315,wp,0,mixed_active
2020-04-27,0.057747521861724355,wp,0,mixed_active
2020-04-28,0.04501762741404638,wp,0,mixed_active
2020-04-29,0.046237697666907315,wp,0,mixed_active
2020-04-30,0.04976461842748414,wp,0,mixed_active
2020-05-01,0.00963326755564343,wp,0,mixed_active
2020-05-02,0.009718775162273189,wp,0,mixed_active
2020-05-03,0.009161454271809802,wp,0,mixed_active
2020-05-04,0.008033991174205484,wp,0,mixed_active
2020-05-05,0.008925998783569212,wp,0,mixed_active
2020-05-06,0.009246604852357282,wp,0,mixed_active
2020-05-07,0.009196313663290875,wp,0,mixed_active
2020-05-08,0.008637642408218422,wp,0,mixed_active
2020-05-09,0.008548680882624199,wp,0,mixed_active
2020-05-10,0.008748607605548969,wp,0,mixed_active
2020-05-11,0.009014663640291175,wp,0,mixed_active
2020-05-12,0.010275121257372436,wp,0,mixed_active
2020-05-13,0.011786981394787725,wp,0,mixed_active
2020-05-14,0.011749225875383861,wp,0,mixed_active
2020-05-15,0.011416207087284452,wp,0,mixed_active
2020-05-16,0.011146414060502366,wp,0,mixed_active
2020-05-17,0.012111020640824987,wp,0,mixed_active
2020-05-18,0.015644322265483766,wp,0,mixed_active
2020-05-19,0.017113184773550387,wp,0,mixed_active
2020-05-20,0.015773591586225898,wp,0,mixed_active
2020-05-21,0.015008457422782924,wp,0,mixed_active
2020-05-22,0.015931733602939868,wp,0,mixed_active
2020-05-23,0.01618055776695515,wp,0,mixed_active
2020-05-24,0.016693649103497507,wp,0,mixed_active
2020-05-25,0.017033662634765776,wp,0,mixed_active
2020-05-26,0.016444146132805506,wp,0,mixed_active
2020-05-27,0.016108207024084907,wp,0,mixed_active
2020-05-28,0.016610514906477282,wp,0,mixed_active
2020-05-29,0.018736999997271273,wp,0,mixed_active
2020-05-30,0.020736120619584346,wp,0,mixed_active
2020-05-31,0.01937185385543659,wp,0,mixed_active
2020-06-01,0.015215071573302525,wp,0,mixed_active
2020-06-02,0.012414192711651669,wp,0,mixed_active
2020-06-03,0.014770870676518007,wp,0,mixed_active
2020-06-04,0.016097519148135963,wp,0,mixed_active
2020-06-05,0.016387367223363432,wp,0,mixed_active
2020-06-06,0.019175495312306074,wp,0,mixed_active
2020-06-07,0.020098104980927973,wp,0,mixed_active
2020-06-08,0.02027371163379577,wp,0,mixed_active
2020-06-09,0.01995676393028265,wp,0,mixed_active
2020-06-10,0.019896869809658182,wp,0,mixed_active
2020-06-11,0.02073454345292357,wp,0,mixed_active
2020-06-12,0.019898813386823574,wp,0,mixed_active
2020-06-13,0.02063650703349549,wp,0,mixed_active
2020-06-14,0.02266155369274426,wp,0,mixed_active
2020-06-15,0.023824429396065418,wp,0,mixed_active
2020-06-16,0.024902808419146025,wp,0,mixed_active
2020-06-17,0.02780123748502918,wp,0,mixed_active
2020-06-18,0.028393801533848843,wp,0,mixed_active
2020-06-19,0.029019545295430663,wp,0,mixed_active
2020-06-20,0.030806324308678253,wp,0,mixed_active
2020-06-21,0.033699620471485524,wp,0,mixed_active
2020-06-22,0.03348738282577986,wp,0,mixed_active
2020-06-23,0.0322053025109956,wp,0,mixed_active
2020-06-24,0.03552282867467677,wp,0,mixed_active
2020-06-25,0.03593440459469155,wp,0,mixed_active
2020-06-26,0.03773360095078904,wp,0,mixed_active
2020-06-27,0.03816387513990296,wp,0,mixed_active
2020-06-28,0.0385102632065573,wp,0,mixed_active
2020-06-29,0.03929454833566222,wp,0,mixed_active
2020-06-30,0.03896534829341513,wp,0,mixed_active
2020-07-01,0.035073286285236045,wp,0,mixed_active
2020-07-02,0.04275165601027429,wp,0,mixed_active
2020-07-03,0.042058345579798255,wp,0,mixed_active
2020-07-04,0.044141911959107945,wp,0,mixed_active
2020-07-05,0.03369350385378691,wp,0,mixed_active
2020-07-06,0.04711612231854076,wp,0,mixed_active
2020-07-07,0.04694820946406349,wp,0,mixed_active
2020-07-08,0.0446071278208655,wp,0,mixed_active
2020-07-09,0.046134196279436795,wp,0,mixed_active
2020-07-10,0.04602263889591627,wp,0,mixed_active
2020-07-11,0.0474950933909933,wp,0,mixed_active
2020-07-12,0.048084526229076156,wp,0,mixed_active
2020-07-13,0.049333784081999496,wp,0,mixed_active
2020-07-14,0.05628694614805104,wp,0,mixed_active
2020-07-15,0.060539077749448264,wp,0,mixed_active
2020-07-16,0.05888672786625518,wp,0,mixed_active
2020-07-17,0.06570384582634538,wp,0,mixed_active
2020-07-18,0.06485447081444703,wp,0,mixed_active
2020-07-19,0.06974327631842116,wp,0,mixed_active
2020-07-20,0.05798057325650471,wp,0,mixed_active
2020-07-21,0.05651540388023973,wp,0,mixed_active
2020-07-22,0.06128408083399784,wp,0,mixed_active
2020-07-23,0.06703333823066704,wp,0,mixed_active
2020-07-24,0.0627774858552755,wp,0,mixed_active
2020-07-25,0.05991061090736568,wp,0,mixed_active
2020-07-26,0.06506531338844876,wp,0,mixed_active
2020-07-27,0.061920361629457916,wp,0,mixed_active
2020-07-28,0.06202871448128145,wp,0,mixed_active
2020-07-29,0.06347443334519738,wp,0,mixed_active
2020-07-30,0.06444199258469874,wp,0,mixed_active
2020-07-31,0.06372750708704118,wp,0,mixed_active
2020-08-01,0.07194475180183144,wp,0,mixed_active
2020-08-02,0.07417868192722415,wp,0,mixed_active
2020-08-03,0.07492419174736996,wp,0,mixed_active
2020-08-04,0.0696819909789657,wp,0,mixed_active
2020-08-05,0.07452054617256047,wp,0,mixed_active
2020-08-06,0.07412198469684633,wp,0,mixed_active
2020-08-07,0.07553078109180959,wp,0,mixed_active
2020-08-08,0.07426834380593615,wp,0,mixed_active
2020-08-09,0.08059059965173238,wp,0,mixed_active
2020-08-10,0.08185252355381932,wp,0,mixed_active
2020-08-11,0.07601041511041834,wp,0,mixed_active
2020-08-12,0.08148875868244959,wp,0,mixed_active
2020-08-13,0.083913800319814,wp,0,mixed_active
2020-08-14,0.07952036400157543,wp,0,mixed_active
2020-08-15,0.08149018211285676,wp,0,mixed_active
2020-08-16,0.08380173590083238,wp,0,mixed_active
2020-08-17,0.08315780419352069,wp,0,mixed_active
2020-08-18,0.07533581259316344,wp,0,mixed_active
2020-08-19,0.07426561704827292,wp,0,mixed_active
2020-08-20,0.07329271134827187,wp,0,mixed_active
2020-08-21,0.0772707342140805,wp,0,mixed_active
2020-08-22,0.07528625227598819,wp,0,mixed_active
2020-08-23,0.06842640452001057,wp,0,mixed_active
2020-08-24,0.06537923371862359,wp,0,mixed_active
2020-08-25,0.06402466017784288,wp,0,mixed_active
2020-08-26,0.06170417208943134,wp,0,mixed_active
2020-08-27,0.06177166667944704,wp,0,mixed_active
2020-08-28,0.06267987622682987,wp,0,mixed_active
2020-08-29,0.06411124954485034,wp,0,mixed_active
2020-08-30,0.06217055322473828,wp,0,mixed_active
2020-08-31,0.07047930644688544,wp,0,mixed_active
2020-09-01,0.06640182961170504,wp,0,mixed_active
2020-09-02,0.07311878015816825,wp,0,mixed_active
2020-09-03,0.0751612672607185,wp,0,mixed_active
2020-09-04,0.07786268870539495,wp,0,mixed_active
2020-09-05,0.07950494327829684,wp,0,mixed_active
2020-09-06,0.08847058517105147,wp,0,mixed_active
2020-09-07,0.0914846059403696,wp,0,mixed_active
2020-09-08,0.08638672109214181,wp,0,mixed_active
2020-09-09,0.07968004168334433,wp,0,mixed_active
2020-09-10,0.08173017347969325,wp,0,mixed_active
2020-09-11,0.08359925826238922,wp,0,mixed_active
2020-09-12,0.08277299814210898,wp,0,mixed_active
2020-09-13,0.08904529946202286,wp,0,mixed_active
2020-09-14,0.08244336315924837,wp,0,mixed_active
2020-09-15,0.08500655023012979,wp,0,mixed_active
2020-09-16,0.08390812281093712,wp,0,mixed_active
2020-09-17,0.08515384358702568,wp,0,mixed_active
2020-09-18,0.08495183161668556,wp,0,mixed_active
2020-09-19,0.08669261104223148,wp,0,mixed_active
2020-09-20,0.09331255279636676,wp,0,mixed_active
2020-09-21,0.0750658254163612,wp,0,mixed_active
2020-09-22,0.08806692326286457,wp,0,mixed_active
2020-09-23,0.100788155995011,wp,0,mixed_active
2020-09-24,0.09167953932268859,wp,0,mixed_active
2020-09-25,0.09285212270210938,wp,0,mixed_active
2020-09-26,0.09443795164050588,wp,0,mixed_active
2020-09-27,0.09471396755115351,wp,0,mixed_active
2020-09-28,0.09653661764891035,wp,0,mixed_active
2020-09-29,0.0906195418027257,wp,0,mixed_active
2020-09-30,0.0965891399785525,wp,0,mixed_active
2020-10-01,0.09646102023191053,wp,0,mixed_active
2020-10-02,0.10137286653941076,wp,0,mixed_active
2020-10-03,0.099452301974286,wp,0,mixed_active
2020-10-04,0.09246379591042067,wp,0,mixed_active
2020-10-05,0.09320575425558969,wp,0,mixed_active
2020-10-06,0.09542648324807129,wp,0,mixed_active
2020-10-07,0.09269161511711796,wp,0,mixed_active
2020-10-08,0.08420070372198137,wp,0,mixed_active
2020-10-09,0.08193787547499917,wp,0,mixed_active
2020-10-10,0.08504715382952578,wp,0,mixed_active
2020-10-11,0.08638911990551473,wp,0,mixed_active
2020-10-12,0.08066892932723109,wp,0,mixed_active
2020-10-13,0.08153132766725371,wp,0,mixed_active
2020-10-14,0.08104548805134483,wp,0,mixed_active
2020-10-15,0.08197461528819833,wp,0,mixed_active
2020-10-16,0.08393061049184483,wp,0,mixed_active
2020-10-17,0.08808061859752914,wp,0,mixed_active
2020-10-18,0.0941271730925553,wp,0,mixed_active
2020-10-19,0.08990004210312659,wp,0,mixed_active
2020-10-20,0.09642389149412414,wp,0,mixed_active
2020-10-21,0.10080446847560094,wp,0,mixed_active
2020-10-22,0.11229749586401828,wp,0,mixed_active
2020-10-23,0.11709541552494773,wp,0,mixed_active
2020-10-24,0.12347040750620021,wp,0,mixed_active
2020-10-25,0.12440605380027789,wp,0,mixed_active
2020-10-26,0.1315423973151652,wp,0,mixed_active
2020-10-27,0.10847832892663578,wp,0,mixed_active
2020-10-28,0.11258291891132946,wp,0,mixed_active
2020-10-29,0.11428802120053454,wp,0,mixed_active
2020-10-30,0.1154276964686842,wp,0,mixed_active
2020-10-31,0.1172229425626906,wp,0,mixed_active
2020-11-01,0.1161979134396353,wp,0,mixed_active
2020-11-02,0.11299629347978087,wp,0,mixed_active
2020-11-03,0.11755205541726235,wp,0,mixed_active
2020-11-04,0.11003105004189044,wp,0,mixed_active
2020-11-05,0.11015295108771535,wp,0,mixed_active
2020-11-06,0.10797610157365717,wp,0,mixed_active
2020-11-07,0.10921394100944141,wp,0,mixed_active
2020-11-08,0.11001981655744777,wp,0,mixed_active
2020-11-09,0.1073734799992248,wp,0,mixed_active
2020-11-10,0.10751479107976866,wp,0,mixed_active
2020-11-11,0.1049242940830752,wp,0,mixed_active
2020-11-12,0.1048342708998339,wp,0,mixed_active
2020-11-13,0.09987497410908128,wp,0,mixed_active
2020-11-14,0.11016931433065316,wp,0,mixed_active
2020-11-15,0.11828583274028939,wp,0,mixed_active
2020-11-16,0.11664961788687316,wp,0,mixed_active
2020-11-17,0.11474713274170699,wp,0,mixed_active
2020-11-18,0.12006164013785965,wp,0,mixed_active
2020-11-19,0.12553276625836737,wp,0,mixed_active
2020-11-20,0.13064677084649215,wp,0,mixed_active
2020-11-21,0.14947853893223897,wp,0,mixed_active
2020-11-22,0.16239843442665305,wp,0,mixed_active
2020-11-23,0.15827818549987416,wp,0,mixed_active
2020-11-24,0.16047757090672687,wp,0,mixed_active
2020-11-25,0.15948689334371202,wp,0,mixed_active
2020-11-26,0.15845515710616878,wp,0,mixed_active
2020-11-27,0.17164624431480818,wp,0,mixed_active
2020-11-28,0.16223988912880483,wp,0,mixed_active
2020-11-29,0.1651147480707802,wp,0,mixed_active
2020-11-30,0.16036310717564883,wp,0,mixed_active
2020-12-01,0.15135711756184073,wp,0,mixed_active
2020-12-02,0.15385222890537337,wp,0,mixed_active
2020-12-03,0.15517892210066805,wp,0,mixed_active
2020-12-04,0.1548543793432892,wp,0,mixed_active
2020-12-05,0.16300358252516678,wp,0,mixed_active
2020-12-06,0.16903280535132692,wp,0,mixed_active
2020-12-07,0.17473220691502458,wp,0,mixed_active
2020-12-08,0.1694403238978255,wp,0,mixed_active
2020-12-09,0.1818644730008965,wp,0,mixed_active
2020-12-10,0.1757576708984513,wp,0,mixed_active
2020-12-11,0.17544294099408167,wp,0,mixed_active
2020-12-12,0.15856695338883528,wp,0,mixed_active
2020-12-13,0.1634515379386073,wp,0,mixed_active
2020-12-14,0.18107249882009838,wp,0,mixed_active
2020-12-15,0.19569288774129182,wp,0,mixed_active
2020-12-16,0.18676055785263607,wp,0,mixed_active
2020-12-17,0.1890183144758625,wp,0,mixed_active
2020-12-18,0.2033664645517182,wp,0,mixed_active
2020-12-19,0.1797939896973252,wp,0,mixed_active
2020-12-20,0.17858056674898862,wp,0,mixed_active
2020-12-21,0.17121833156138383,wp,0,mixed_active
2020-12-22,0.16212024066831812,wp,0,mixed_active
2020-12-23,0.17434903969574259,wp,0,mixed_active
2020-12-24,0.1703655037166768,wp,0,mixed_active
2020-12-25,0.17529260613358624,wp,0,mixed_active
2020-12-26,0.1788728585752887,wp,0,mixed_active
2020-12-27,0.16691657857344822,wp,0,mixed_active
2020-12-28,0.15159147373284623,wp,0,mixed_active
2020-12-29,0.15025422856293671,wp,0,mixed_active
2020-02-04,0.01974590586762336,wp,0,mixed
2020-02-05,0.018716607138511976,wp,0,mixed
2020-02-06,0.01863898191706357,wp,0,mixed
2020-02-07,0.01842556312957498,wp,0,mixed
2020-02-08,0.017679095231365693,wp,0,mixed
2020-02-09,0.018006397312428472,wp,0,mixed
2020-02-10,0.018471882707396,wp,0,mixed
2020-02-11,0.017925148207551693,wp,0,mixed
2020-02-12,0.015790512363534178,wp,0,mixed
2020-02-13,0.02094516879277576,wp,0,mixed
2020-02-14,0.02051158728548701,wp,0,mixed
2020-02-15,0.020803180509687026,wp,0,mixed
2020-02-16,0.021146098793017654,wp,0,mixed
2020-02-17,0.004808685928263909,wp,0,mixed
2020-02-18,0.004500373298207698,wp,0,mixed
2020-02-19,0.004650217789359109,wp,0,mixed
2020-02-20,0.005571151815094192,wp,0,mixed
2020-02-21,0.007624351190614972,wp,0,mixed
2020-02-22,0.005942418991616978,wp,0,mixed
2020-02-23,0.005821365898528804,wp,0,mixed
2020-02-24,0.008117003596849479,wp,0,mixed
2020-02-25,0.007245235500972605,wp,0,mixed
2020-02-26,0.02388317973001158,wp,0,mixed
2020-02-27,0.02412832495081191,wp,0,mixed
2020-02-28,0.025038297124564134,wp,0,mixed
2020-02-29,0.022588489296110105,wp,0,mixed
2020-03-01,0.032707487817519566,wp,0,mixed
2020-03-02,0.09616897136179275,wp,0,mixed
2020-03-03,0.090408467101112,wp,0,mixed
2020-03-04,0.08087014158703709,wp,0,mixed
2020-03-05,0.07036646915463624,wp,0,mixed
2020-03-06,0.07468293131616617,wp,0,mixed
2020-03-07,0.0776717831488323,wp,0,mixed
2020-03-08,0.08492440335984099,wp,0,mixed
2020-03-09,0.09700329965799971,wp,0,mixed
2020-03-10,0.11456399793970579,wp,0,mixed
2020-03-11,0.1175032244051268,wp,0,mixed
2020-03-12,0.11935326094010718,wp,0,mixed
2020-03-13,0.15137058350862376,wp,0,mixed
2020-03-14,0.13857575495298527,wp,0,mixed
2020-03-15,0.13397664517520377,wp,0,mixed
2020-03-16,0.15307909071512976,wp,0,mixed
2020-03-17,0.24478340051107547,wp,0,mixed
2020-03-18,0.33605448077048794,wp,0,mixed
2020-03-19,0.3325724431427195,wp,0,mixed
2020-03-20,0.30462730642076186,wp,0,mixed
2020-03-21,0.26707867244520755,wp,0,mixed
2020-03-22,0.24307447665059073,wp,0,mixed
2020-03-23,0.2317991174383021,wp,0,mixed
2020-03-24,0.23175316301181115,wp,0,mixed
2020-03-25,0.2277409068077225,wp,0,mixed
2020-03-26,0.21721607144679894,wp,0,mixed
2020-03-27,0.20300037807028837,wp,0,mixed
2020-03-28,0.185195464169727,wp,0,mixed
2020-03-29,0.1885005103833089,wp,0,mixed
2020-03-30,0.17222153362917736,wp,0,mixed
2020-03-31,0.1530708587661769,wp,0,mixed
2020-04-01,0.14480794542420974,wp,0,mixed
2020-04-02,0.14529783758681572,wp,0,mixed
2020-04-03,0.14403910004758136,wp,0,mixed
2020-04-04,0.13641057471799226,wp,0,mixed
2020-04-05,0.13986167428021085,wp,0,mixed
2020-04-06,0.14147339585756244,wp,0,mixed
2020-04-07,0.14163354296744832,wp,0,mixed
2020-04-08,0.14148688473408272,wp,0,mixed
2020-04-09,0.1432580320885123,wp,0,mixed
2020-04-10,0.1546677031314073,wp,0,mixed
2020-04-11,0.15537032485058025,wp,0,mixed
2020-04-12,0.1572287860881347,wp,0,mixed
2020-04-13,0.15246239304524048,wp,0,mixed
2020-04-14,0.14653072414654192,wp,0,mixed
2020-04-15,0.15198482153199536,wp,0,mixed
2020-04-16,0.14750921002124387,wp,0,mixed
2020-04-17,0.14370337097735797,wp,0,mixed
2020-04-18,0.143812835863167,wp,0,mixed
2020-04-19,0.14584138641770558,wp,0,mixed
2020-04-20,0.128451786231658,wp,0,mixed
2020-04-21,0.11977177949057648,wp,0,mixed
2020-04-22,0.13076919001243517,wp,0,mixed
2020-04-23,0.1341446560610632,wp,0,mixed
2020-04-24,0.13125778539850846,wp,0,mixed
2020-04-25,0.1344461768200883,wp,0,mixed
2020-04-26,0.12778834061128533,wp,0,mixed
2020-04-27,0.13222872840445155,wp,0,mixed
2020-04-28,0.1284690596816198,wp,0,mixed
2020-04-29,0.12812688862179863,wp,0,mixed
2020-04-30,0.12738115071076514,wp,0,mixed
2020-05-01,0.13201556245584245,wp,0,mixed
2020-05-02,0.1307516169227277,wp,0,mixed
2020-05-03,0.1309106715448042,wp,0,mixed
2020-05-04,0.13678017707509654,wp,0,mixed
2020-05-05,0.14034273388153004,wp,0,mixed
2020-05-06,0.14294036642517613,wp,0,mixed
2020-05-07,0.14055039607159692,wp,0,mixed
2020-05-08,0.13083942418914637,wp,0,mixed
2020-05-09,0.12954574334315036,wp,0,mixed
2020-05-10,0.11790773851720811,wp,0,mixed
2020-05-11,0.11542567750302678,wp,0,mixed
2020-05-12,0.11405307755799461,wp,0,mixed
2020-05-13,0.11938011736889775,wp,0,mixed
2020-05-14,0.1201709713941483,wp,0,mixed
2020-05-15,0.11792131198410179,wp,0,mixed
2020-05-16,0.11536113157794978,wp,0,mixed
2020-05-17,0.11879614489595558,wp,0,mixed
2020-05-18,0.13066355276175395,wp,0,mixed
2020-05-19,0.1377173000542272,wp,0,mixed
2020-05-20,0.12907071069224224,wp,0,mixed
2020-05-21,0.13048078482891803,wp,0,mixed
2020-05-22,0.13201222901412643,wp,0,mixed
2020-05-23,0.1335728103659577,wp,0,mixed
2020-05-24,0.13717673123613772,wp,0,mixed
2020-05-25,0.13637533220709872,wp,0,mixed
2020-05-26,0.13694679258396505,wp,0,mixed
2020-05-27,0.1362599537836185,wp,0,mixed
2020-05-28,0.1373937726599462,wp,0,mixed
2020-05-29,0.1383387970467114,wp,0,mixed
2020-05-30,0.14927914750574822,wp,0,mixed
2020-05-31,0.1613038812110401,wp,0,mixed
2020-06-01,0.1321265613146711,wp,0,mixed
2020-06-02,0.11753403235932827,wp,0,mixed
2020-06-03,0.126963809544234,wp,0,mixed
2020-06-04,0.13243464453175066,wp,0,mixed
2020-06-05,0.13300412323484923,wp,0,mixed
2020-06-06,0.13688218744162717,wp,0,mixed
2020-06-07,0.14309638332604635,wp,0,mixed
2020-06-08,0.1461287681683616,wp,0,mixed
2020-06-09,0.14061271319668728,wp,0,mixed
2020-06-10,0.13546497245432582,wp,0,mixed
2020-06-11,0.13647497682218737,wp,0,mixed
2020-06-12,0.12760914140514468,wp,0,mixed
2020-06-13,0.13283731369626772,wp,0,mixed
2020-06-14,0.13361096666944564,wp,0,mixed
2020-06-15,0.14249958457007045,wp,0,mixed
2020-06-16,0.14716211477119537,wp,0,mixed
2020-06-17,0.1444849424826718,wp,0,mixed
2020-06-18,0.14674368878864943,wp,0,mixed
2020-06-19,0.14571544118752044,wp,0,mixed
2020-06-20,0.14879373230716814,wp,0,mixed
2020-06-21,0.1603582233721386,wp,0,mixed
2020-06-22,0.15844910728565306,wp,0,mixed
2020-06-23,0.15854520271621964,wp,0,mixed
2020-06-24,0.168415785185444,wp,0,mixed
2020-06-25,0.16849608607713915,wp,0,mixed
2020-06-26,0.17259548738767863,wp,0,mixed
2020-06-27,0.17215156840985593,wp,0,mixed
2020-06-28,0.18135010350337444,wp,0,mixed
2020-06-29,0.18226483812320438,wp,0,mixed
2020-06-30,0.1803136663627369,wp,0,mixed
2020-07-01,0.18030554803953827,wp,0,mixed
2020-07-02,0.18756396180114995,wp,0,mixed
2020-07-03,0.18355951349606245,wp,0,mixed
2020-07-04,0.18970937953866024,wp,0,mixed
2020-07-05,0.16183089286223273,wp,0,mixed
2020-07-06,0.19076154015446764,wp,0,mixed
2020-07-07,0.1918622898013691,wp,0,mixed
2020-07-08,0.18479158245174215,wp,0,mixed
2020-07-09,0.1870320520063,wp,0,mixed
2020-07-10,0.17977291579320567,wp,0,mixed
2020-07-11,0.17555757028760618,wp,0,mixed
2020-07-12,0.1719708849169297,wp,0,mixed
2020-07-13,0.18005407881494417,wp,0,mixed
2020-07-14,0.18253122424784166,wp,0,mixed
2020-07-15,0.1964937899641941,wp,0,mixed
2020-07-16,0.19613510467177978,wp,0,mixed
2020-07-17,0.20211958124315607,wp,0,mixed
2020-07-18,0.1918998460495388,wp,0,mixed
2020-07-19,0.19311325161151613,wp,0,mixed
2020-07-20,0.1728345806829904,wp,0,mixed
2020-07-21,0.1738003251947077,wp,0,mixed
2020-07-22,0.17818517134109868,wp,0,mixed
2020-07-23,0.18024254856081506,wp,0,mixed
2020-07-24,0.1798676617522919,wp,0,mixed
2020-07-25,0.18464485631938032,wp,0,mixed
2020-07-26,0.18391787996146405,wp,0,mixed
2020-07-27,0.1716819925352285,wp,0,mixed
2020-07-28,0.17149558532429296,wp,0,mixed
2020-07-29,0.1742898920398101,wp,0,mixed
2020-07-30,0.16797761581873455,wp,0,mixed
2020-07-31,0.16931325871410358,wp,0,mixed
2020-08-01,0.19395426707109803,wp,0,mixed
2020-08-02,0.1905212088215891,wp,0,mixed
2020-08-03,0.19014654780303455,wp,0,mixed
2020-08-04,0.18762287769916577,wp,0,mixed
2020-08-05,0.19505341099634307,wp,0,mixed
2020-08-06,0.19407350905991788,wp,0,mixed
2020-08-07,0.19283482045124847,wp,0,mixed
2020-08-08,0.18733403967921852,wp,0,mixed
2020-08-09,0.20258425484241002,wp,0,mixed
2020-08-10,0.20507453114457658,wp,0,mixed
2020-08-11,0.20811594773090483,wp,0,mixed
2020-08-12,0.22021231655398454,wp,0,mixed
2020-08-13,0.22086430708752972,wp,0,mixed
2020-08-14,0.21856824543541467,wp,0,mixed
2020-08-15,0.20469775253960582,wp,0,mixed
2020-08-16,0.22370429695910427,wp,0,mixed
2020-08-17,0.22533413467440738,wp,0,mixed
2020-08-18,0.2144657875511084,wp,0,mixed
2020-08-19,0.20739719127435208,wp,0,mixed
