date,WHO_region_name,threshold_val,threshold_type,need_standardize,final_contrbX,weight_type,risk_type
2020-02-08,Asia,0.4,r,TRUE,0.826155644215182,mixed_active,risk_contribution
2020-02-08,Eastern Mediterranean,0.4,r,TRUE,0.012485381983848994,mixed_active,risk_contribution
2020-02-08,Europe,0.4,r,TRUE,0.11554621020079224,mixed_active,risk_contribution
2020-02-09,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-09,America,0.4,r,TRUE,0.04637247909395769,mixed_active,risk_contribution
2020-02-09,Asia,0.4,r,TRUE,0.8147306370423445,mixed_active,risk_contribution
2020-02-09,Eastern Mediterranean,0.4,r,TRUE,0.012637921691092548,mixed_active,risk_contribution
2020-02-09,Europe,0.4,r,TRUE,0.1262589621726053,mixed_active,risk_contribution
2020-02-10,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-10,America,0.4,r,TRUE,0.03682644249158791,mixed_active,risk_contribution
2020-02-10,Asia,0.4,r,TRUE,0.8183029797573643,mixed_active,risk_contribution
2020-02-10,Eastern Mediterranean,0.4,r,TRUE,0.013550839680067348,mixed_active,risk_contribution
2020-02-10,Europe,0.4,r,TRUE,0.13131973807098038,mixed_active,risk_contribution
2020-02-11,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-11,America,0.4,r,TRUE,0.05156935002386671,mixed_active,risk_contribution
2020-02-11,Asia,0.4,r,TRUE,0.7777335188405621,mixed_active,risk_contribution
2020-02-11,Eastern Mediterranean,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-11,Europe,0.4,r,TRUE,0.1706971311355712,mixed_active,risk_contribution
2020-02-12,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-12,America,0.4,r,TRUE,0.05034199694147402,mixed_active,risk_contribution
2020-02-12,Asia,0.4,r,TRUE,0.8159263715401274,mixed_active,risk_contribution
2020-02-12,Eastern Mediterranean,0.4,r,TRUE,0.015831743765148943,mixed_active,risk_contribution
2020-02-12,Europe,0.4,r,TRUE,0.11789988775324968,mixed_active,risk_contribution
2020-02-13,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-13,America,0.4,r,TRUE,0.4275310311720179,mixed_active,risk_contribution
2020-02-13,Asia,0.4,r,TRUE,0.4777935515534107,mixed_active,risk_contribution
2020-02-13,Eastern Mediterranean,0.4,r,TRUE,0.009516061353660824,mixed_active,risk_contribution
2020-02-13,Europe,0.4,r,TRUE,0.08515935592091063,mixed_active,risk_contribution
2020-02-14,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-14,America,0.4,r,TRUE,0.05276960376886661,mixed_active,risk_contribution
2020-02-14,Asia,0.4,r,TRUE,0.8088496471518609,mixed_active,risk_contribution
2020-02-14,Eastern Mediterranean,0.4,r,TRUE,0.016511181039504347,mixed_active,risk_contribution
2020-02-14,Europe,0.4,r,TRUE,0.12186956803976809,mixed_active,risk_contribution
2020-02-15,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-15,America,0.4,r,TRUE,0.3903414233683288,mixed_active,risk_contribution
2020-02-15,Asia,0.4,r,TRUE,0.5561303996109574,mixed_active,risk_contribution
2020-02-15,Eastern Mediterranean,0.4,r,TRUE,0.006135990960839065,mixed_active,risk_contribution
2020-02-15,Europe,0.4,r,TRUE,0.04739218605987476,mixed_active,risk_contribution
2020-02-16,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-16,America,0.4,r,TRUE,0.4282107002605454,mixed_active,risk_contribution
2020-02-16,Asia,0.4,r,TRUE,0.495893782327383,mixed_active,risk_contribution
2020-02-16,Eastern Mediterranean,0.4,r,TRUE,0.006731278801044129,mixed_active,risk_contribution
2020-02-16,Europe,0.4,r,TRUE,0.06916423861102741,mixed_active,risk_contribution
2020-02-17,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-17,America,0.4,r,TRUE,0.07609613929009186,mixed_active,risk_contribution
2020-02-17,Asia,0.4,r,TRUE,0.82004563824132,mixed_active,risk_contribution
2020-02-17,Eastern Mediterranean,0.4,r,TRUE,0.009211330061100984,mixed_active,risk_contribution
2020-02-17,Europe,0.4,r,TRUE,0.09464689240748717,mixed_active,risk_contribution
2020-02-18,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-18,America,0.4,r,TRUE,0.04523087420280015,mixed_active,risk_contribution
2020-02-18,Asia,0.4,r,TRUE,0.8160205798567549,mixed_active,risk_contribution
2020-02-18,Eastern Mediterranean,0.4,r,TRUE,0.012395169034879732,mixed_active,risk_contribution
2020-02-18,Europe,0.4,r,TRUE,0.12635337690556525,mixed_active,risk_contribution
2020-02-19,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-19,America,0.4,r,TRUE,0.03763301934272283,mixed_active,risk_contribution
2020-02-19,Asia,0.4,r,TRUE,0.8053935667129476,mixed_active,risk_contribution
2020-02-19,Eastern Mediterranean,0.4,r,TRUE,0.008189066224492048,mixed_active,risk_contribution
2020-02-19,Europe,0.4,r,TRUE,0.1487843477198375,mixed_active,risk_contribution
2020-02-20,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-20,America,0.4,r,TRUE,0.03343042064397347,mixed_active,risk_contribution
2020-02-20,Asia,0.4,r,TRUE,0.898326394296866,mixed_active,risk_contribution
2020-02-20,Eastern Mediterranean,0.4,r,TRUE,0.004402084972930041,mixed_active,risk_contribution
2020-02-20,Europe,0.4,r,TRUE,0.06384110008623045,mixed_active,risk_contribution
2020-02-21,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-21,America,0.4,r,TRUE,0.05441135418322264,mixed_active,risk_contribution
2020-02-21,Asia,0.4,r,TRUE,0.7860046551524171,mixed_active,risk_contribution
2020-02-21,Eastern Mediterranean,0.4,r,TRUE,0.09655925860148593,mixed_active,risk_contribution
2020-02-21,Europe,0.4,r,TRUE,0.06302473206287429,mixed_active,risk_contribution
2020-02-22,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-22,America,0.4,r,TRUE,0.03579926630791143,mixed_active,risk_contribution
2020-02-22,Asia,0.4,r,TRUE,0.7983073168890902,mixed_active,risk_contribution
2020-02-22,Eastern Mediterranean,0.4,r,TRUE,0.0941473633108196,mixed_active,risk_contribution
2020-02-22,Europe,0.4,r,TRUE,0.07174605349217873,mixed_active,risk_contribution
2020-02-23,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-23,America,0.4,r,TRUE,0.03416280782157421,mixed_active,risk_contribution
2020-02-23,Asia,0.4,r,TRUE,0.6592514347249158,mixed_active,risk_contribution
2020-02-23,Eastern Mediterranean,0.4,r,TRUE,0.10803936647469468,mixed_active,risk_contribution
2020-02-23,Europe,0.4,r,TRUE,0.19854639097881535,mixed_active,risk_contribution
2020-02-24,Africa,0.4,r,TRUE,0,mixed_active,risk_contribution
2020-02-24,America,0.4,r,TRUE,0.06620910791477955,mixed_active,risk_contribution
2020-02-24,Asia,0.4,r,TRUE,0.4982078114287276,mixed_active,risk_contribution
2020-02-24,Eastern Mediterranean,0.4,r,TRUE,0.10885392759099086,mixed_active,risk_contribution
2020-02-24,Europe,0.4,r,TRUE,0.32672915306550204,mixed_active,risk_contribution
2020-02-25,Africa,0.4,r,TRUE,6.082460986625627e-4,mixed_active,risk_contribution
2020-02-25,America,0.4,r,TRUE,0.021083334397299005,mixed_active,risk_contribution
2020-02-25,Asia,0.4,r,TRUE,0.7031547452184232,mixed_active,risk_contribution
2020-02-25,Eastern Mediterranean,0.4,r,TRUE,0.052986234978797904,mixed_active,risk_contribution
2020-02-25,Europe,0.4,r,TRUE,0.2221674393068172,mixed_active,risk_contribution
2020-02-26,Africa,0.4,r,TRUE,1.5858607335665132e-4,mixed_active,risk_contribution
2020-02-26,America,0.4,r,TRUE,0.006504991540891861,mixed_active,risk_contribution
2020-02-26,Asia,0.4,r,TRUE,0.9085028109646974,mixed_active,risk_contribution
2020-02-26,Eastern Mediterranean,0.4,r,TRUE,0.02890590788483696,mixed_active,risk_contribution
2020-02-26,Europe,0.4,r,TRUE,0.05592770353621711,mixed_active,risk_contribution
2020-02-27,Africa,0.4,r,TRUE,7.061620810584659e-4,mixed_active,risk_contribution
2020-02-27,America,0.4,r,TRUE,0.011599855459482111,mixed_active,risk_contribution
2020-02-27,Asia,0.4,r,TRUE,0.5563488004297104,mixed_active,risk_contribution
2020-02-27,Eastern Mediterranean,0.4,r,TRUE,0.12927255016813077,mixed_active,risk_contribution
2020-02-27,Europe,0.4,r,TRUE,0.3020726318616183,mixed_active,risk_contribution
2020-02-28,Africa,0.4,r,TRUE,3.3328664850436405e-4,mixed_active,risk_contribution
2020-02-28,America,0.4,r,TRUE,0.012189009449209552,mixed_active,risk_contribution
2020-02-28,Asia,0.4,r,TRUE,0.5570556678253727,mixed_active,risk_contribution
2020-02-28,Eastern Mediterranean,0.4,r,TRUE,0.10467192378437896,mixed_active,risk_contribution
2020-02-28,Europe,0.4,r,TRUE,0.32575011229253437,mixed_active,risk_contribution
2020-02-29,Africa,0.4,r,TRUE,1.8340208830879218e-4,mixed_active,risk_contribution
2020-02-29,America,0.4,r,TRUE,0.007840299887957062,mixed_active,risk_contribution
2020-02-29,Asia,0.4,r,TRUE,0.6525518632779421,mixed_active,risk_contribution
2020-02-29,Eastern Mediterranean,0.4,r,TRUE,0.05078721295091216,mixed_active,risk_contribution
2020-02-29,Europe,0.4,r,TRUE,0.2886372217948798,mixed_active,risk_contribution
2020-03-01,Africa,0.4,r,TRUE,9.785168883092067e-5,mixed_active,risk_contribution
2020-03-01,America,0.4,r,TRUE,0.005567714116263005,mixed_active,risk_contribution
2020-03-01,Asia,0.4,r,TRUE,0.2582836935619527,mixed_active,risk_contribution
2020-03-01,Eastern Mediterranean,0.4,r,TRUE,0.18563797626785114,mixed_active,risk_contribution
2020-03-01,Europe,0.4,r,TRUE,0.5504127643651022,mixed_active,risk_contribution
2020-03-02,Africa,0.4,r,TRUE,0.0029507032137425565,mixed_active,risk_contribution
2020-03-02,America,0.4,r,TRUE,0.017326458875032938,mixed_active,risk_contribution
2020-03-02,Asia,0.4,r,TRUE,0.2520105593805896,mixed_active,risk_contribution
2020-03-02,Eastern Mediterranean,0.4,r,TRUE,0.028500286440946106,mixed_active,risk_contribution
2020-03-02,Europe,0.4,r,TRUE,0.6992119920896888,mixed_active,risk_contribution
2020-03-03,Africa,0.4,r,TRUE,0.0024949238127893497,mixed_active,risk_contribution
2020-03-03,America,0.4,r,TRUE,0.02067674502565169,mixed_active,risk_contribution
2020-03-03,Asia,0.4,r,TRUE,0.22309703477101397,mixed_active,risk_contribution
2020-03-03,Eastern Mediterranean,0.4,r,TRUE,0.12024390977884898,mixed_active,risk_contribution
2020-03-03,Europe,0.4,r,TRUE,0.633487386611696,mixed_active,risk_contribution
2020-03-04,Africa,0.4,r,TRUE,0.005646827564817996,mixed_active,risk_contribution
2020-03-04,America,0.4,r,TRUE,0.01094024606640338,mixed_active,risk_contribution
2020-03-04,Asia,0.4,r,TRUE,0.08466884552225465,mixed_active,risk_contribution
2020-03-04,Eastern Mediterranean,0.4,r,TRUE,0.11460002920996272,mixed_active,risk_contribution
2020-03-04,Europe,0.4,r,TRUE,0.7841440516365613,mixed_active,risk_contribution
2020-03-05,Africa,0.4,r,TRUE,0.004192140067177285,mixed_active,risk_contribution
2020-03-05,America,0.4,r,TRUE,0.013049069108654858,mixed_active,risk_contribution
2020-03-05,Asia,0.4,r,TRUE,0.19064698966891394,mixed_active,risk_contribution
2020-03-05,Eastern Mediterranean,0.4,r,TRUE,0.09248008633731224,mixed_active,risk_contribution
2020-03-05,Europe,0.4,r,TRUE,0.6996317148179416,mixed_active,risk_contribution
2020-03-06,Africa,0.4,r,TRUE,0.004804316111598125,mixed_active,risk_contribution
2020-03-06,America,0.4,r,TRUE,0.014768909234187062,mixed_active,risk_contribution
2020-03-06,Asia,0.4,r,TRUE,0.06612980098480926,mixed_active,risk_contribution
2020-03-06,Eastern Mediterranean,0.4,r,TRUE,0.34948571303721115,mixed_active,risk_contribution
2020-03-06,Europe,0.4,r,TRUE,0.5648112606321944,mixed_active,risk_contribution
2020-03-07,Africa,0.4,r,TRUE,0.004255235767222909,mixed_active,risk_contribution
2020-03-07,America,0.4,r,TRUE,0.016112113251638954,mixed_active,risk_contribution
2020-03-07,Asia,0.4,r,TRUE,0.09756344471209533,mixed_active,risk_contribution
2020-03-07,Eastern Mediterranean,0.4,r,TRUE,0.2555195257107586,mixed_active,risk_contribution
2020-03-07,Europe,0.4,r,TRUE,0.6265496805582842,mixed_active,risk_contribution
2020-03-08,Africa,0.4,r,TRUE,0.0041536124561300115,mixed_active,risk_contribution
2020-03-08,America,0.4,r,TRUE,0.014875379395629173,mixed_active,risk_contribution
2020-03-08,Asia,0.4,r,TRUE,0.07338231382382192,mixed_active,risk_contribution
2020-03-08,Eastern Mediterranean,0.4,r,TRUE,0.26532473198594547,mixed_active,risk_contribution
2020-03-08,Europe,0.4,r,TRUE,0.6422639623384734,mixed_active,risk_contribution
2020-03-09,Africa,0.4,r,TRUE,0.004233565990848507,mixed_active,risk_contribution
2020-03-09,America,0.4,r,TRUE,0.024514649415624964,mixed_active,risk_contribution
2020-03-09,Asia,0.4,r,TRUE,0.03313360587865195,mixed_active,risk_contribution
2020-03-09,Eastern Mediterranean,0.4,r,TRUE,0.12721421255698537,mixed_active,risk_contribution
2020-03-09,Europe,0.4,r,TRUE,0.8109039661578893,mixed_active,risk_contribution
2020-03-10,Africa,0.4,r,TRUE,0.0029653495027295337,mixed_active,risk_contribution
2020-03-10,America,0.4,r,TRUE,0.01731813285773683,mixed_active,risk_contribution
2020-03-10,Asia,0.4,r,TRUE,0.18402396922569253,mixed_active,risk_contribution
2020-03-10,Eastern Mediterranean,0.4,r,TRUE,0.11364854740064646,mixed_active,risk_contribution
2020-03-10,Europe,0.4,r,TRUE,0.6820440010131946,mixed_active,risk_contribution
2020-03-11,Africa,0.4,r,TRUE,0.002605065391699712,mixed_active,risk_contribution
2020-03-11,America,0.4,r,TRUE,0.015837176356659037,mixed_active,risk_contribution
2020-03-11,Asia,0.4,r,TRUE,0.15738840797833276,mixed_active,risk_contribution
2020-03-11,Eastern Mediterranean,0.4,r,TRUE,0.10889243630543878,mixed_active,risk_contribution
2020-03-11,Europe,0.4,r,TRUE,0.7152769139678697,mixed_active,risk_contribution
2020-03-12,Africa,0.4,r,TRUE,0.0020654251175469605,mixed_active,risk_contribution
2020-03-12,America,0.4,r,TRUE,0.014949751387756179,mixed_active,risk_contribution
2020-03-12,Asia,0.4,r,TRUE,0.1073353569972543,mixed_active,risk_contribution
2020-03-12,Eastern Mediterranean,0.4,r,TRUE,0.09270366832803728,mixed_active,risk_contribution
2020-03-12,Europe,0.4,r,TRUE,0.7829457981694053,mixed_active,risk_contribution
2020-03-13,Africa,0.4,r,TRUE,0.0015357921979741306,mixed_active,risk_contribution
2020-03-13,America,0.4,r,TRUE,0.016835667599545818,mixed_active,risk_contribution
2020-03-13,Asia,0.4,r,TRUE,0.18109986377457465,mixed_active,risk_contribution
2020-03-13,Eastern Mediterranean,0.4,r,TRUE,0.09010214816339204,mixed_active,risk_contribution
2020-03-13,Europe,0.4,r,TRUE,0.7104265282645134,mixed_active,risk_contribution
2020-03-14,Africa,0.4,r,TRUE,0.002460334138737915,mixed_active,risk_contribution
2020-03-14,America,0.4,r,TRUE,0.02829807187892981,mixed_active,risk_contribution
2020-03-14,Asia,0.4,r,TRUE,0.16399553787936755,mixed_active,risk_contribution
2020-03-14,Eastern Mediterranean,0.4,r,TRUE,0.09976786179270002,mixed_active,risk_contribution
2020-03-14,Europe,0.4,r,TRUE,0.7054781943102647,mixed_active,risk_contribution
2020-03-15,Africa,0.4,r,TRUE,0.002846213054481945,mixed_active,risk_contribution
2020-03-15,America,0.4,r,TRUE,0.02601610457121816,mixed_active,risk_contribution
2020-03-15,Asia,0.4,r,TRUE,0.1496977307578218,mixed_active,risk_contribution
2020-03-15,Eastern Mediterranean,0.4,r,TRUE,0.13491525625558698,mixed_active,risk_contribution
2020-03-15,Europe,0.4,r,TRUE,0.6865246953608911,mixed_active,risk_contribution
2020-03-16,Africa,0.4,r,TRUE,0.004558238239926618,mixed_active,risk_contribution
2020-03-16,America,0.4,r,TRUE,0.10920638682582869,mixed_active,risk_contribution
2020-03-16,Asia,0.4,r,TRUE,0.08850445529801612,mixed_active,risk_contribution
2020-03-16,Eastern Mediterranean,0.4,r,TRUE,0.22695103122909405,mixed_active,risk_contribution
2020-03-16,Europe,0.4,r,TRUE,0.5707798884071346,mixed_active,risk_contribution
2020-03-17,Africa,0.4,r,TRUE,0.004994447368270434,mixed_active,risk_contribution
2020-03-17,America,0.4,r,TRUE,0.12029245272775402,mixed_active,risk_contribution
2020-03-17,Asia,0.4,r,TRUE,0.29484115883003154,mixed_active,risk_contribution
2020-03-17,Eastern Mediterranean,0.4,r,TRUE,0.12106675101264794,mixed_active,risk_contribution
2020-03-17,Europe,0.4,r,TRUE,0.45880519006129605,mixed_active,risk_contribution
2020-03-18,Africa,0.4,r,TRUE,0.009634845978840172,mixed_active,risk_contribution
2020-03-18,America,0.4,r,TRUE,0.3147540623407884,mixed_active,risk_contribution
2020-03-18,Asia,0.4,r,TRUE,0.33451302385129733,mixed_active,risk_contribution
2020-03-18,Eastern Mediterranean,0.4,r,TRUE,0.07873635481592663,mixed_active,risk_contribution
2020-03-18,Europe,0.4,r,TRUE,0.2623617130131475,mixed_active,risk_contribution
2020-03-19,Africa,0.4,r,TRUE,0.008660610072205855,mixed_active,risk_contribution
2020-03-19,America,0.4,r,TRUE,0.3316077649827621,mixed_active,risk_contribution
2020-03-19,Asia,0.4,r,TRUE,0.2573150743303755,mixed_active,risk_contribution
2020-03-19,Eastern Mediterranean,0.4,r,TRUE,0.06083094931262783,mixed_active,risk_contribution
2020-03-19,Europe,0.4,r,TRUE,0.3415856013020287,mixed_active,risk_contribution
2020-03-20,Africa,0.4,r,TRUE,0.008102269935175049,mixed_active,risk_contribution
2020-03-20,America,0.4,r,TRUE,0.2844672560857438,mixed_active,risk_contribution
2020-03-20,Asia,0.4,r,TRUE,0.26662869236484577,mixed_active,risk_contribution
2020-03-20,Eastern Mediterranean,0.4,r,TRUE,0.05965438105699098,mixed_active,risk_contribution
2020-03-20,Europe,0.4,r,TRUE,0.3811474005572444,mixed_active,risk_contribution
2020-03-21,Africa,0.4,r,TRUE,0.0067533725726664886,mixed_active,risk_contribution
2020-03-21,America,0.4,r,TRUE,0.17566166882891168,mixed_active,risk_contribution
2020-03-21,Asia,0.4,r,TRUE,0.19811949523483766,mixed_active,risk_contribution
2020-03-21,Eastern Mediterranean,0.4,r,TRUE,0.043174395025377024,mixed_active,risk_contribution
2020-03-21,Europe,0.4,r,TRUE,0.5762910683382072,mixed_active,risk_contribution
2020-03-22,Africa,0.4,r,TRUE,0.007604537908462693,mixed_active,risk_contribution
2020-03-22,America,0.4,r,TRUE,0.2769587764528938,mixed_active,risk_contribution
2020-03-22,Asia,0.4,r,TRUE,0.167156375121292,mixed_active,risk_contribution
2020-03-22,Eastern Mediterranean,0.4,r,TRUE,0.04692424196648544,mixed_active,risk_contribution
2020-03-22,Europe,0.4,r,TRUE,0.501356068550866,mixed_active,risk_contribution
2020-03-23,Africa,0.4,r,TRUE,0.009495382775286894,mixed_active,risk_contribution
2020-03-23,America,0.4,r,TRUE,0.39137488090158223,mixed_active,risk_contribution
2020-03-23,Asia,0.4,r,TRUE,0.13098565129163856,mixed_active,risk_contribution
2020-03-23,Eastern Mediterranean,0.4,r,TRUE,0.05908155476589859,mixed_active,risk_contribution
2020-03-23,Europe,0.4,r,TRUE,0.40906253026559375,mixed_active,risk_contribution
2020-03-24,Africa,0.4,r,TRUE,0.0094008008503445,mixed_active,risk_contribution
2020-03-24,America,0.4,r,TRUE,0.36901777545528613,mixed_active,risk_contribution
2020-03-24,Asia,0.4,r,TRUE,0.13669779005961977,mixed_active,risk_contribution
2020-03-24,Eastern Mediterranean,0.4,r,TRUE,0.049396544771115956,mixed_active,risk_contribution
2020-03-24,Europe,0.4,r,TRUE,0.4354870888636337,mixed_active,risk_contribution
2020-03-25,Africa,0.4,r,TRUE,0.008533763656372189,mixed_active,risk_contribution
2020-03-25,America,0.4,r,TRUE,0.3444589445742854,mixed_active,risk_contribution
2020-03-25,Asia,0.4,r,TRUE,0.13296823065609287,mixed_active,risk_contribution
2020-03-25,Eastern Mediterranean,0.4,r,TRUE,0.04637920365179382,mixed_active,risk_contribution
2020-03-25,Europe,0.4,r,TRUE,0.4676598574614558,mixed_active,risk_contribution
2020-03-26,Africa,0.4,r,TRUE,0.009476797354381889,mixed_active,risk_contribution
2020-03-26,America,0.4,r,TRUE,0.3792879285183347,mixed_active,risk_contribution
2020-03-26,Asia,0.4,r,TRUE,0.12394367082507075,mixed_active,risk_contribution
2020-03-26,Eastern Mediterranean,0.4,r,TRUE,0.048344507921148534,mixed_active,risk_contribution
2020-03-26,Europe,0.4,r,TRUE,0.4389470953810641,mixed_active,risk_contribution
2020-03-27,Africa,0.4,r,TRUE,0.007121530051685782,mixed_active,risk_contribution
2020-03-27,America,0.4,r,TRUE,0.32536848423275194,mixed_active,risk_contribution
2020-03-27,Asia,0.4,r,TRUE,0.07072391931704035,mixed_active,risk_contribution
2020-03-27,Eastern Mediterranean,0.4,r,TRUE,0.0344926141736232,mixed_active,risk_contribution
2020-03-27,Europe,0.4,r,TRUE,0.5622934522248988,mixed_active,risk_contribution
2020-03-28,Africa,0.4,r,TRUE,0.007420645168896438,mixed_active,risk_contribution
2020-03-28,America,0.4,r,TRUE,0.41680149314473663,mixed_active,risk_contribution
2020-03-28,Asia,0.4,r,TRUE,0.07673269137643518,mixed_active,risk_contribution
2020-03-28,Eastern Mediterranean,0.4,r,TRUE,0.041360964534127694,mixed_active,risk_contribution
2020-03-28,Europe,0.4,r,TRUE,0.4576842057758041,mixed_active,risk_contribution
2020-03-29,Africa,0.4,r,TRUE,0.007613049328715383,mixed_active,risk_contribution
2020-03-29,America,0.4,r,TRUE,0.4383118307503832,mixed_active,risk_contribution
2020-03-29,Asia,0.4,r,TRUE,0.06304479828430462,mixed_active,risk_contribution
2020-03-29,Eastern Mediterranean,0.4,r,TRUE,0.04378884935470217,mixed_active,risk_contribution
2020-03-29,Europe,0.4,r,TRUE,0.4472414722818946,mixed_active,risk_contribution
2020-03-30,Africa,0.4,r,TRUE,0.004742863937631983,mixed_active,risk_contribution
2020-03-30,America,0.4,r,TRUE,0.32376820144025825,mixed_active,risk_contribution
2020-03-30,Asia,0.4,r,TRUE,0.044613058425580214,mixed_active,risk_contribution
2020-03-30,Eastern Mediterranean,0.4,r,TRUE,0.02360766836591473,mixed_active,risk_contribution
2020-03-30,Europe,0.4,r,TRUE,0.6032682078306149,mixed_active,risk_contribution
2020-03-31,Africa,0.4,r,TRUE,0.0043000250840562896,mixed_active,risk_contribution
2020-03-31,America,0.4,r,TRUE,0.3712069296198307,mixed_active,risk_contribution
2020-03-31,Asia,0.4,r,TRUE,0.04667476117470358,mixed_active,risk_contribution
2020-03-31,Eastern Mediterranean,0.4,r,TRUE,0.02089490756659904,mixed_active,risk_contribution
2020-03-31,Europe,0.4,r,TRUE,0.5569233765548104,mixed_active,risk_contribution
2020-04-01,Africa,0.4,r,TRUE,0.002907922468217641,mixed_active,risk_contribution
2020-04-01,America,0.4,r,TRUE,0.36253185088463613,mixed_active,risk_contribution
2020-04-01,Asia,0.4,r,TRUE,0.039978964242870965,mixed_active,risk_contribution
2020-04-01,Eastern Mediterranean,0.4,r,TRUE,0.030055101706798343,mixed_active,risk_contribution
2020-04-01,Europe,0.4,r,TRUE,0.564526160697477,mixed_active,risk_contribution
2020-04-02,Africa,0.4,r,TRUE,0.003629634656871141,mixed_active,risk_contribution
2020-04-02,America,0.4,r,TRUE,0.3757824947586655,mixed_active,risk_contribution
2020-04-02,Asia,0.4,r,TRUE,0.04070643321297575,mixed_active,risk_contribution
2020-04-02,Eastern Mediterranean,0.4,r,TRUE,0.02388562047515317,mixed_active,risk_contribution
2020-04-02,Europe,0.4,r,TRUE,0.5559958168963345,mixed_active,risk_contribution
2020-04-03,Africa,0.4,r,TRUE,0.0031623390215631767,mixed_active,risk_contribution
2020-04-03,America,0.4,r,TRUE,0.39821741454960485,mixed_active,risk_contribution
2020-04-03,Asia,0.4,r,TRUE,0.040016281285396936,mixed_active,risk_contribution
2020-04-03,Eastern Mediterranean,0.4,r,TRUE,0.024709510545334625,mixed_active,risk_contribution
2020-04-03,Europe,0.4,r,TRUE,0.5338944545981005,mixed_active,risk_contribution
2020-04-04,Africa,0.4,r,TRUE,0.0033912421416547205,mixed_active,risk_contribution
2020-04-04,America,0.4,r,TRUE,0.4041528076202257,mixed_active,risk_contribution
2020-04-04,Asia,0.4,r,TRUE,0.04332553023736354,mixed_active,risk_contribution
2020-04-04,Eastern Mediterranean,0.4,r,TRUE,0.029672055919832418,mixed_active,risk_contribution
2020-04-04,Europe,0.4,r,TRUE,0.5194583640809236,mixed_active,risk_contribution
2020-04-05,Africa,0.4,r,TRUE,0.004019033935572234,mixed_active,risk_contribution
2020-04-05,America,0.4,r,TRUE,0.3444183134932208,mixed_active,risk_contribution
2020-04-05,Asia,0.4,r,TRUE,0.044334656358414166,mixed_active,risk_contribution
2020-04-05,Eastern Mediterranean,0.4,r,TRUE,0.03368131274340459,mixed_active,risk_contribution
2020-04-05,Europe,0.4,r,TRUE,0.5735466834693882,mixed_active,risk_contribution
2020-04-06,Africa,0.4,r,TRUE,0.003300078318846536,mixed_active,risk_contribution
2020-04-06,America,0.4,r,TRUE,0.45296188904985896,mixed_active,risk_contribution
