date,WHO_region_name,threshold_val,threshold_type,need_standardize,final_contrbX,weight_type,risk_type
2020-06-08,America,0.5,r,TRUE,0.4790034011268957,mixed_active,risk_contribution
2020-06-08,Asia,0.5,r,TRUE,0.10969301794678338,mixed_active,risk_contribution
2020-06-08,Eastern Mediterranean,0.5,r,TRUE,0.16465850884349092,mixed_active,risk_contribution
2020-06-08,Europe,0.5,r,TRUE,0.21469218975589605,mixed_active,risk_contribution
2020-06-09,Africa,0.5,r,TRUE,0.014654622050589667,mixed_active,risk_contribution
2020-06-09,America,0.5,r,TRUE,0.49107696323780875,mixed_active,risk_contribution
2020-06-09,Asia,0.5,r,TRUE,0.05908881012550243,mixed_active,risk_contribution
2020-06-09,Eastern Mediterranean,0.5,r,TRUE,0.13837194174811943,mixed_active,risk_contribution
2020-06-09,Europe,0.5,r,TRUE,0.2968076628379797,mixed_active,risk_contribution
2020-06-10,Africa,0.5,r,TRUE,0.01303304417033353,mixed_active,risk_contribution
2020-06-10,America,0.5,r,TRUE,0.5020021594234806,mixed_active,risk_contribution
2020-06-10,Asia,0.5,r,TRUE,0.06217611538580748,mixed_active,risk_contribution
2020-06-10,Eastern Mediterranean,0.5,r,TRUE,0.11755548812773932,mixed_active,risk_contribution
2020-06-10,Europe,0.5,r,TRUE,0.30523319289263906,mixed_active,risk_contribution
2020-06-11,Africa,0.5,r,TRUE,0.014427606706056533,mixed_active,risk_contribution
2020-06-11,America,0.5,r,TRUE,0.4932170615379266,mixed_active,risk_contribution
2020-06-11,Asia,0.5,r,TRUE,0.06543741278738996,mixed_active,risk_contribution
2020-06-11,Eastern Mediterranean,0.5,r,TRUE,0.14914653484814985,mixed_active,risk_contribution
2020-06-11,Europe,0.5,r,TRUE,0.277771384120477,mixed_active,risk_contribution
2020-06-12,Africa,0.5,r,TRUE,0.014283543097347898,mixed_active,risk_contribution
2020-06-12,America,0.5,r,TRUE,0.486121599347289,mixed_active,risk_contribution
2020-06-12,Asia,0.5,r,TRUE,0.09220045136191105,mixed_active,risk_contribution
2020-06-12,Eastern Mediterranean,0.5,r,TRUE,0.166550213256187,mixed_active,risk_contribution
2020-06-12,Europe,0.5,r,TRUE,0.2408441929372651,mixed_active,risk_contribution
2020-06-13,Africa,0.5,r,TRUE,0.008217552474839646,mixed_active,risk_contribution
2020-06-13,America,0.5,r,TRUE,0.5477601450423846,mixed_active,risk_contribution
2020-06-13,Asia,0.5,r,TRUE,0.07489717487215941,mixed_active,risk_contribution
2020-06-13,Eastern Mediterranean,0.5,r,TRUE,0.10580511230514104,mixed_active,risk_contribution
2020-06-13,Europe,0.5,r,TRUE,0.26332001530547533,mixed_active,risk_contribution
2020-06-14,Africa,0.5,r,TRUE,0.012948240003851912,mixed_active,risk_contribution
2020-06-14,America,0.5,r,TRUE,0.5173890998648102,mixed_active,risk_contribution
2020-06-14,Asia,0.5,r,TRUE,0.07764158617836402,mixed_active,risk_contribution
2020-06-14,Eastern Mediterranean,0.5,r,TRUE,0.10948497577524376,mixed_active,risk_contribution
2020-06-14,Europe,0.5,r,TRUE,0.2825360981777301,mixed_active,risk_contribution
2020-06-15,Africa,0.5,r,TRUE,0.02085471662438331,mixed_active,risk_contribution
2020-06-15,America,0.5,r,TRUE,0.6583652135355872,mixed_active,risk_contribution
2020-06-15,Asia,0.5,r,TRUE,0.03482236503953207,mixed_active,risk_contribution
2020-06-15,Eastern Mediterranean,0.5,r,TRUE,0.07959248205178883,mixed_active,risk_contribution
2020-06-15,Europe,0.5,r,TRUE,0.20636522274870855,mixed_active,risk_contribution
2020-06-16,Africa,0.5,r,TRUE,0.08198892267488092,mixed_active,risk_contribution
2020-06-16,America,0.5,r,TRUE,0.5563383730048339,mixed_active,risk_contribution
2020-06-16,Asia,0.5,r,TRUE,0.04360581089056903,mixed_active,risk_contribution
2020-06-16,Eastern Mediterranean,0.5,r,TRUE,0.08686377132953123,mixed_active,risk_contribution
2020-06-16,Europe,0.5,r,TRUE,0.2312031221001849,mixed_active,risk_contribution
2020-06-17,Africa,0.5,r,TRUE,0.0902483511083684,mixed_active,risk_contribution
2020-06-17,America,0.5,r,TRUE,0.5969225675220186,mixed_active,risk_contribution
2020-06-17,Asia,0.5,r,TRUE,0.05280575263898757,mixed_active,risk_contribution
2020-06-17,Eastern Mediterranean,0.5,r,TRUE,0.07703497023732354,mixed_active,risk_contribution
2020-06-17,Europe,0.5,r,TRUE,0.18298835849330197,mixed_active,risk_contribution
2020-06-18,Africa,0.5,r,TRUE,0.10628492771727942,mixed_active,risk_contribution
2020-06-18,America,0.5,r,TRUE,0.5114264059363873,mixed_active,risk_contribution
2020-06-18,Asia,0.5,r,TRUE,0.08030748917816778,mixed_active,risk_contribution
2020-06-18,Eastern Mediterranean,0.5,r,TRUE,0.09619380146903142,mixed_active,risk_contribution
2020-06-18,Europe,0.5,r,TRUE,0.20578737569913408,mixed_active,risk_contribution
2020-06-19,Africa,0.5,r,TRUE,0.11935877485939829,mixed_active,risk_contribution
2020-06-19,America,0.5,r,TRUE,0.40023127708962913,mixed_active,risk_contribution
2020-06-19,Asia,0.5,r,TRUE,0.0884698217890622,mixed_active,risk_contribution
2020-06-19,Eastern Mediterranean,0.5,r,TRUE,0.1393116063089388,mixed_active,risk_contribution
2020-06-19,Europe,0.5,r,TRUE,0.2526285199529716,mixed_active,risk_contribution
2020-06-20,Africa,0.5,r,TRUE,0.04829988216901318,mixed_active,risk_contribution
2020-06-20,America,0.5,r,TRUE,0.7691260982437083,mixed_active,risk_contribution
2020-06-20,Asia,0.5,r,TRUE,0.059892490335521395,mixed_active,risk_contribution
2020-06-20,Eastern Mediterranean,0.5,r,TRUE,0.04460766732353114,mixed_active,risk_contribution
2020-06-20,Europe,0.5,r,TRUE,0.07807386192822605,mixed_active,risk_contribution
2020-06-21,Africa,0.5,r,TRUE,0.05176722779919895,mixed_active,risk_contribution
2020-06-21,America,0.5,r,TRUE,0.767904953323829,mixed_active,risk_contribution
2020-06-21,Asia,0.5,r,TRUE,0.05657275021275557,mixed_active,risk_contribution
2020-06-21,Eastern Mediterranean,0.5,r,TRUE,0.03969631214511537,mixed_active,risk_contribution
2020-06-21,Europe,0.5,r,TRUE,0.08405875651910116,mixed_active,risk_contribution
2020-06-22,Africa,0.5,r,TRUE,0.05186506358434349,mixed_active,risk_contribution
2020-06-22,America,0.5,r,TRUE,0.7782564405666215,mixed_active,risk_contribution
2020-06-22,Asia,0.5,r,TRUE,0.054952700752772206,mixed_active,risk_contribution
2020-06-22,Eastern Mediterranean,0.5,r,TRUE,0.036778760207859765,mixed_active,risk_contribution
2020-06-22,Europe,0.5,r,TRUE,0.07814703488840312,mixed_active,risk_contribution
2020-06-23,Africa,0.5,r,TRUE,0.052694216419467234,mixed_active,risk_contribution
2020-06-23,America,0.5,r,TRUE,0.7785637433743037,mixed_active,risk_contribution
2020-06-23,Asia,0.5,r,TRUE,0.05575242777810121,mixed_active,risk_contribution
2020-06-23,Eastern Mediterranean,0.5,r,TRUE,0.034739234718867466,mixed_active,risk_contribution
2020-06-23,Europe,0.5,r,TRUE,0.07825037770926041,mixed_active,risk_contribution
2020-06-24,Africa,0.5,r,TRUE,0.040810433981509256,mixed_active,risk_contribution
2020-06-24,America,0.5,r,TRUE,0.7853052046561174,mixed_active,risk_contribution
2020-06-24,Asia,0.5,r,TRUE,0.06365559311007696,mixed_active,risk_contribution
2020-06-24,Eastern Mediterranean,0.5,r,TRUE,0.024106216369473063,mixed_active,risk_contribution
2020-06-24,Europe,0.5,r,TRUE,0.08612255188282328,mixed_active,risk_contribution
2020-06-25,Africa,0.5,r,TRUE,0.04287078358209673,mixed_active,risk_contribution
2020-06-25,America,0.5,r,TRUE,0.7887081417271957,mixed_active,risk_contribution
2020-06-25,Asia,0.5,r,TRUE,0.06240461879329542,mixed_active,risk_contribution
2020-06-25,Eastern Mediterranean,0.5,r,TRUE,0.021187986928172732,mixed_active,risk_contribution
2020-06-25,Europe,0.5,r,TRUE,0.08482846896923943,mixed_active,risk_contribution
2020-06-26,Africa,0.5,r,TRUE,0.045268191336994786,mixed_active,risk_contribution
2020-06-26,America,0.5,r,TRUE,0.7931602410020993,mixed_active,risk_contribution
2020-06-26,Asia,0.5,r,TRUE,0.058097816107330724,mixed_active,risk_contribution
2020-06-26,Eastern Mediterranean,0.5,r,TRUE,0.02309545814783256,mixed_active,risk_contribution
2020-06-26,Europe,0.5,r,TRUE,0.08037829340574269,mixed_active,risk_contribution
2020-06-27,Africa,0.5,r,TRUE,0.04632622927308392,mixed_active,risk_contribution
2020-06-27,America,0.5,r,TRUE,0.8020403519838654,mixed_active,risk_contribution
2020-06-27,Asia,0.5,r,TRUE,0.05928469317161163,mixed_active,risk_contribution
2020-06-27,Eastern Mediterranean,0.5,r,TRUE,0.01732620856507185,mixed_active,risk_contribution
2020-06-27,Europe,0.5,r,TRUE,0.07502251700636722,mixed_active,risk_contribution
2020-06-28,Africa,0.5,r,TRUE,0.05222813718270353,mixed_active,risk_contribution
2020-06-28,America,0.5,r,TRUE,0.7814302531118148,mixed_active,risk_contribution
2020-06-28,Asia,0.5,r,TRUE,0.07606536267443616,mixed_active,risk_contribution
2020-06-28,Eastern Mediterranean,0.5,r,TRUE,0.01952883506661975,mixed_active,risk_contribution
2020-06-28,Europe,0.5,r,TRUE,0.07074741196442577,mixed_active,risk_contribution
2020-06-29,Africa,0.5,r,TRUE,0.052137519195317984,mixed_active,risk_contribution
2020-06-29,America,0.5,r,TRUE,0.7995027120134802,mixed_active,risk_contribution
2020-06-29,Asia,0.5,r,TRUE,0.06768854405808868,mixed_active,risk_contribution
2020-06-29,Eastern Mediterranean,0.5,r,TRUE,0.018431371837104603,mixed_active,risk_contribution
2020-06-29,Europe,0.5,r,TRUE,0.062239852896008516,mixed_active,risk_contribution
2020-06-30,Africa,0.5,r,TRUE,0.053368992516333466,mixed_active,risk_contribution
2020-06-30,America,0.5,r,TRUE,0.8119160892226439,mixed_active,risk_contribution
2020-06-30,Asia,0.5,r,TRUE,0.06421578987445734,mixed_active,risk_contribution
2020-06-30,Eastern Mediterranean,0.5,r,TRUE,0.013881198006619844,mixed_active,risk_contribution
2020-06-30,Europe,0.5,r,TRUE,0.05661793037994541,mixed_active,risk_contribution
2020-07-01,Africa,0.5,r,TRUE,0.03323769491314996,mixed_active,risk_contribution
2020-07-01,America,0.5,r,TRUE,0.7567509581508665,mixed_active,risk_contribution
2020-07-01,Asia,0.5,r,TRUE,0.09328999593343643,mixed_active,risk_contribution
2020-07-01,Eastern Mediterranean,0.5,r,TRUE,0.024206336188935047,mixed_active,risk_contribution
2020-07-01,Europe,0.5,r,TRUE,0.09251501481361216,mixed_active,risk_contribution
2020-07-02,Africa,0.5,r,TRUE,0.05910121355675116,mixed_active,risk_contribution
2020-07-02,America,0.5,r,TRUE,0.7901728483208186,mixed_active,risk_contribution
2020-07-02,Asia,0.5,r,TRUE,0.08636724650886464,mixed_active,risk_contribution
2020-07-02,Eastern Mediterranean,0.5,r,TRUE,0.014458829804854214,mixed_active,risk_contribution
2020-07-02,Europe,0.5,r,TRUE,0.04989986180871136,mixed_active,risk_contribution
2020-07-03,Africa,0.5,r,TRUE,0.029255514803568916,mixed_active,risk_contribution
2020-07-03,America,0.5,r,TRUE,0.8474249106518832,mixed_active,risk_contribution
2020-07-03,Asia,0.5,r,TRUE,0.058677768654600525,mixed_active,risk_contribution
2020-07-03,Eastern Mediterranean,0.5,r,TRUE,0.01848593775363572,mixed_active,risk_contribution
2020-07-03,Europe,0.5,r,TRUE,0.046155868136311576,mixed_active,risk_contribution
2020-07-04,Africa,0.5,r,TRUE,0.0847228778096535,mixed_active,risk_contribution
2020-07-04,America,0.5,r,TRUE,0.7578459169191697,mixed_active,risk_contribution
2020-07-04,Asia,0.5,r,TRUE,0.051100664145604394,mixed_active,risk_contribution
2020-07-04,Eastern Mediterranean,0.5,r,TRUE,0.029666592936858287,mixed_active,risk_contribution
2020-07-04,Europe,0.5,r,TRUE,0.07666394818871418,mixed_active,risk_contribution
2020-07-05,Africa,0.5,r,TRUE,0.1544362085866548,mixed_active,risk_contribution
2020-07-05,America,0.5,r,TRUE,0.5774990542460268,mixed_active,risk_contribution
2020-07-05,Asia,0.5,r,TRUE,0.058171207839870474,mixed_active,risk_contribution
2020-07-05,Eastern Mediterranean,0.5,r,TRUE,0.0746831464170651,mixed_active,risk_contribution
2020-07-05,Europe,0.5,r,TRUE,0.13521038291038284,mixed_active,risk_contribution
2020-07-06,Africa,0.5,r,TRUE,0.01207643250212141,mixed_active,risk_contribution
2020-07-06,America,0.5,r,TRUE,0.8452908701706192,mixed_active,risk_contribution
2020-07-06,Asia,0.5,r,TRUE,0.07226569274784078,mixed_active,risk_contribution
2020-07-06,Eastern Mediterranean,0.5,r,TRUE,0.023464969458668664,mixed_active,risk_contribution
2020-07-06,Europe,0.5,r,TRUE,0.04690203512074996,mixed_active,risk_contribution
2020-07-07,Africa,0.5,r,TRUE,0.012353686109378401,mixed_active,risk_contribution
2020-07-07,America,0.5,r,TRUE,0.8375749430372292,mixed_active,risk_contribution
2020-07-07,Asia,0.5,r,TRUE,0.08498917354186249,mixed_active,risk_contribution
2020-07-07,Eastern Mediterranean,0.5,r,TRUE,0.02008729268632084,mixed_active,risk_contribution
2020-07-07,Europe,0.5,r,TRUE,0.044994904625209046,mixed_active,risk_contribution
2020-07-08,Africa,0.5,r,TRUE,0.00905238308014121,mixed_active,risk_contribution
2020-07-08,America,0.5,r,TRUE,0.8189693378078765,mixed_active,risk_contribution
2020-07-08,Asia,0.5,r,TRUE,0.10876192226273208,mixed_active,risk_contribution
2020-07-08,Eastern Mediterranean,0.5,r,TRUE,0.01797283044817813,mixed_active,risk_contribution
2020-07-08,Europe,0.5,r,TRUE,0.045243526401072105,mixed_active,risk_contribution
2020-07-09,Africa,0.5,r,TRUE,0.015958172543174685,mixed_active,risk_contribution
2020-07-09,America,0.5,r,TRUE,0.8211361149499211,mixed_active,risk_contribution
2020-07-09,Asia,0.5,r,TRUE,0.10098458212876624,mixed_active,risk_contribution
2020-07-09,Eastern Mediterranean,0.5,r,TRUE,0.009295099639256068,mixed_active,risk_contribution
2020-07-09,Europe,0.5,r,TRUE,0.05262603073888188,mixed_active,risk_contribution
2020-07-10,Africa,0.5,r,TRUE,0.018782131283897337,mixed_active,risk_contribution
2020-07-10,America,0.5,r,TRUE,0.8277918525500053,mixed_active,risk_contribution
2020-07-10,Asia,0.5,r,TRUE,0.08010110872603948,mixed_active,risk_contribution
2020-07-10,Eastern Mediterranean,0.5,r,TRUE,0.013510883980409616,mixed_active,risk_contribution
2020-07-10,Europe,0.5,r,TRUE,0.05981402345964819,mixed_active,risk_contribution
2020-07-11,Africa,0.5,r,TRUE,0.01775230771845999,mixed_active,risk_contribution
2020-07-11,America,0.5,r,TRUE,0.8313131381567986,mixed_active,risk_contribution
2020-07-11,Asia,0.5,r,TRUE,0.08767484268094931,mixed_active,risk_contribution
2020-07-11,Eastern Mediterranean,0.5,r,TRUE,0.011870447586107724,mixed_active,risk_contribution
2020-07-11,Europe,0.5,r,TRUE,0.05138926385768434,mixed_active,risk_contribution
2020-07-12,Africa,0.5,r,TRUE,0.015319940570240087,mixed_active,risk_contribution
2020-07-12,America,0.5,r,TRUE,0.8409435293927934,mixed_active,risk_contribution
2020-07-12,Asia,0.5,r,TRUE,0.08416197009461962,mixed_active,risk_contribution
2020-07-12,Eastern Mediterranean,0.5,r,TRUE,0.011608607951929764,mixed_active,risk_contribution
2020-07-12,Europe,0.5,r,TRUE,0.047965951990417165,mixed_active,risk_contribution
2020-07-13,Africa,0.5,r,TRUE,0.014845203320550225,mixed_active,risk_contribution
2020-07-13,America,0.5,r,TRUE,0.7774021325009619,mixed_active,risk_contribution
2020-07-13,Asia,0.5,r,TRUE,0.09541195929012919,mixed_active,risk_contribution
2020-07-13,Eastern Mediterranean,0.5,r,TRUE,0.008839393224586389,mixed_active,risk_contribution
2020-07-13,Europe,0.5,r,TRUE,0.10350131166377226,mixed_active,risk_contribution
2020-07-14,Africa,0.5,r,TRUE,0.012863791202884809,mixed_active,risk_contribution
2020-07-14,America,0.5,r,TRUE,0.8245733066768174,mixed_active,risk_contribution
2020-07-14,Asia,0.5,r,TRUE,0.09514258400004712,mixed_active,risk_contribution
2020-07-14,Eastern Mediterranean,0.5,r,TRUE,0.013337455185013425,mixed_active,risk_contribution
2020-07-14,Europe,0.5,r,TRUE,0.054082862935237265,mixed_active,risk_contribution
2020-07-15,Africa,0.5,r,TRUE,0.012178728891959497,mixed_active,risk_contribution
2020-07-15,America,0.5,r,TRUE,0.7634446650877353,mixed_active,risk_contribution
2020-07-15,Asia,0.5,r,TRUE,0.11986932522573064,mixed_active,risk_contribution
2020-07-15,Eastern Mediterranean,0.5,r,TRUE,0.00891833383175983,mixed_active,risk_contribution
2020-07-15,Europe,0.5,r,TRUE,0.09558894696281464,mixed_active,risk_contribution
2020-07-16,Africa,0.5,r,TRUE,0.012721259758874554,mixed_active,risk_contribution
2020-07-16,America,0.5,r,TRUE,0.7434690173641945,mixed_active,risk_contribution
2020-07-16,Asia,0.5,r,TRUE,0.13040757362529984,mixed_active,risk_contribution
2020-07-16,Eastern Mediterranean,0.5,r,TRUE,0.007390788812933133,mixed_active,risk_contribution
2020-07-16,Europe,0.5,r,TRUE,0.10601136043869806,mixed_active,risk_contribution
2020-07-17,Africa,0.5,r,TRUE,0.01766153257193292,mixed_active,risk_contribution
2020-07-17,America,0.5,r,TRUE,0.7397817123847228,mixed_active,risk_contribution
2020-07-17,Asia,0.5,r,TRUE,0.13511712794025685,mixed_active,risk_contribution
2020-07-17,Eastern Mediterranean,0.5,r,TRUE,0.013166280091084545,mixed_active,risk_contribution
2020-07-17,Europe,0.5,r,TRUE,0.09427334701200288,mixed_active,risk_contribution
2020-07-18,Africa,0.5,r,TRUE,0.010204728765275655,mixed_active,risk_contribution
2020-07-18,America,0.5,r,TRUE,0.7990978577511033,mixed_active,risk_contribution
2020-07-18,Asia,0.5,r,TRUE,0.12084721138486,mixed_active,risk_contribution
2020-07-18,Eastern Mediterranean,0.5,r,TRUE,0.015330952384230045,mixed_active,risk_contribution
2020-07-18,Europe,0.5,r,TRUE,0.05451924971453098,mixed_active,risk_contribution
2020-07-19,Africa,0.5,r,TRUE,0.021680850280823238,mixed_active,risk_contribution
2020-07-19,America,0.5,r,TRUE,0.741397595067191,mixed_active,risk_contribution
2020-07-19,Asia,0.5,r,TRUE,0.16323916150078083,mixed_active,risk_contribution
2020-07-19,Eastern Mediterranean,0.5,r,TRUE,0.013842706683081622,mixed_active,risk_contribution
2020-07-19,Europe,0.5,r,TRUE,0.059839686468123265,mixed_active,risk_contribution
2020-07-20,Africa,0.5,r,TRUE,0.16814776460785047,mixed_active,risk_contribution
2020-07-20,America,0.5,r,TRUE,0.5402827145918626,mixed_active,risk_contribution
2020-07-20,Asia,0.5,r,TRUE,0.17796137219662475,mixed_active,risk_contribution
2020-07-20,Eastern Mediterranean,0.5,r,TRUE,0.020187451785067565,mixed_active,risk_contribution
2020-07-20,Europe,0.5,r,TRUE,0.0934206968185946,mixed_active,risk_contribution
2020-07-21,Africa,0.5,r,TRUE,0.18339524009728725,mixed_active,risk_contribution
2020-07-21,America,0.5,r,TRUE,0.5147056408777788,mixed_active,risk_contribution
2020-07-21,Asia,0.5,r,TRUE,0.1809304323590893,mixed_active,risk_contribution
2020-07-21,Eastern Mediterranean,0.5,r,TRUE,0.026052201159758072,mixed_active,risk_contribution
2020-07-21,Europe,0.5,r,TRUE,0.09491648550608661,mixed_active,risk_contribution
2020-07-22,Africa,0.5,r,TRUE,0.12861581307719852,mixed_active,risk_contribution
2020-07-22,America,0.5,r,TRUE,0.6605402676288542,mixed_active,risk_contribution
2020-07-22,Asia,0.5,r,TRUE,0.13650644696124212,mixed_active,risk_contribution
2020-07-22,Eastern Mediterranean,0.5,r,TRUE,0.014569947817511711,mixed_active,risk_contribution
2020-07-22,Europe,0.5,r,TRUE,0.05976752451519348,mixed_active,risk_contribution
2020-07-23,Africa,0.5,r,TRUE,0.0790469221152113,mixed_active,risk_contribution
2020-07-23,America,0.5,r,TRUE,0.7443954734810062,mixed_active,risk_contribution
2020-07-23,Asia,0.5,r,TRUE,0.13021065764705575,mixed_active,risk_contribution
2020-07-23,Eastern Mediterranean,0.5,r,TRUE,0.005849119103886628,mixed_active,risk_contribution
2020-07-23,Europe,0.5,r,TRUE,0.04049782765284007,mixed_active,risk_contribution
2020-07-24,Africa,0.5,r,TRUE,0.08287307749682131,mixed_active,risk_contribution
2020-07-24,America,0.5,r,TRUE,0.7270590498784344,mixed_active,risk_contribution
2020-07-24,Asia,0.5,r,TRUE,0.1389423505500648,mixed_active,risk_contribution
2020-07-24,Eastern Mediterranean,0.5,r,TRUE,0.005309711780724936,mixed_active,risk_contribution
2020-07-24,Europe,0.5,r,TRUE,0.04581581029395458,mixed_active,risk_contribution
2020-07-25,Africa,0.5,r,TRUE,0.09253997982580028,mixed_active,risk_contribution
2020-07-25,America,0.5,r,TRUE,0.7085565654722091,mixed_active,risk_contribution
2020-07-25,Asia,0.5,r,TRUE,0.1407168134033933,mixed_active,risk_contribution
2020-07-25,Eastern Mediterranean,0.5,r,TRUE,0.007018447728439923,mixed_active,risk_contribution
2020-07-25,Europe,0.5,r,TRUE,0.051168193570157394,mixed_active,risk_contribution
2020-07-26,Africa,0.5,r,TRUE,0.056640707541015176,mixed_active,risk_contribution
2020-07-26,America,0.5,r,TRUE,0.7178917380564838,mixed_active,risk_contribution
2020-07-26,Asia,0.5,r,TRUE,0.13490440131273174,mixed_active,risk_contribution
2020-07-26,Eastern Mediterranean,0.5,r,TRUE,0.011114263660869449,mixed_active,risk_contribution
2020-07-26,Europe,0.5,r,TRUE,0.07944888942889988,mixed_active,risk_contribution
2020-07-27,Africa,0.5,r,TRUE,0.06476702383888788,mixed_active,risk_contribution
2020-07-27,America,0.5,r,TRUE,0.7041413203687786,mixed_active,risk_contribution
2020-07-27,Asia,0.5,r,TRUE,0.1427257457716322,mixed_active,risk_contribution
2020-07-27,Eastern Mediterranean,0.5,r,TRUE,0.013130066562373794,mixed_active,risk_contribution
2020-07-27,Europe,0.5,r,TRUE,0.07523584345832755,mixed_active,risk_contribution
2020-07-28,Africa,0.5,r,TRUE,0.07778093851029196,mixed_active,risk_contribution
2020-07-28,America,0.5,r,TRUE,0.6311107829939367,mixed_active,risk_contribution
2020-07-28,Asia,0.5,r,TRUE,0.1851414834139835,mixed_active,risk_contribution
2020-07-28,Eastern Mediterranean,0.5,r,TRUE,0.023080343326842705,mixed_active,risk_contribution
2020-07-28,Europe,0.5,r,TRUE,0.08288645175494508,mixed_active,risk_contribution
2020-07-29,Africa,0.5,r,TRUE,0.06540358064729965,mixed_active,risk_contribution
2020-07-29,America,0.5,r,TRUE,0.6933797934184318,mixed_active,risk_contribution
2020-07-29,Asia,0.5,r,TRUE,0.15367117345413356,mixed_active,risk_contribution
2020-07-29,Eastern Mediterranean,0.5,r,TRUE,0.01748002871376841,mixed_active,risk_contribution
2020-07-29,Europe,0.5,r,TRUE,0.0700654237663666,mixed_active,risk_contribution
2020-07-30,Africa,0.5,r,TRUE,0.05985267544621438,mixed_active,risk_contribution
2020-07-30,America,0.5,r,TRUE,0.6930319199963113,mixed_active,risk_contribution
2020-07-30,Asia,0.5,r,TRUE,0.159153270999038,mixed_active,risk_contribution
2020-07-30,Eastern Mediterranean,0.5,r,TRUE,0.019490565633973906,mixed_active,risk_contribution
2020-07-30,Europe,0.5,r,TRUE,0.06847156792446235,mixed_active,risk_contribution
2020-07-31,Africa,0.5,r,TRUE,0.030784230477869094,mixed_active,risk_contribution
2020-07-31,America,0.5,r,TRUE,0.7630888765354301,mixed_active,risk_contribution
2020-07-31,Asia,0.5,r,TRUE,0.15417373289109618,mixed_active,risk_contribution
2020-07-31,Eastern Mediterranean,0.5,r,TRUE,0.009581420590393868,mixed_active,risk_contribution
2020-07-31,Europe,0.5,r,TRUE,0.042371739505210705,mixed_active,risk_contribution
2020-08-01,Africa,0.5,r,TRUE,0.04244558406273702,mixed_active,risk_contribution
2020-08-01,America,0.5,r,TRUE,0.7321467730014055,mixed_active,risk_contribution
2020-08-01,Asia,0.5,r,TRUE,0.14841915752873985,mixed_active,risk_contribution
2020-08-01,Eastern Mediterranean,0.5,r,TRUE,0.02253112220713571,mixed_active,risk_contribution
2020-08-01,Europe,0.5,r,TRUE,0.054457363199981935,mixed_active,risk_contribution
2020-08-02,Africa,0.5,r,TRUE,0.03076411202066144,mixed_active,risk_contribution
2020-08-02,America,0.5,r,TRUE,0.7581023993766113,mixed_active,risk_contribution
2020-08-02,Asia,0.5,r,TRUE,0.16384703084044278,mixed_active,risk_contribution
2020-08-02,Eastern Mediterranean,0.5,r,TRUE,0.010350864545078635,mixed_active,risk_contribution
2020-08-02,Europe,0.5,r,TRUE,0.036935593217205874,mixed_active,risk_contribution
2020-08-03,Africa,0.5,r,TRUE,0.022467525610731908,mixed_active,risk_contribution
2020-08-03,America,0.5,r,TRUE,0.7989715089235198,mixed_active,risk_contribution
2020-08-03,Asia,0.5,r,TRUE,0.13255962211974445,mixed_active,risk_contribution
2020-08-03,Eastern Mediterranean,0.5,r,TRUE,0.008348454081295654,mixed_active,risk_contribution
2020-08-03,Europe,0.5,r,TRUE,0.03765288926470825,mixed_active,risk_contribution
2020-08-04,Africa,0.5,r,TRUE,0.023859086889840682,mixed_active,risk_contribution
2020-08-04,America,0.5,r,TRUE,0.7835628737864416,mixed_active,risk_contribution
2020-08-04,Asia,0.5,r,TRUE,0.14435807639078238,mixed_active,risk_contribution
2020-08-04,Eastern Mediterranean,0.5,r,TRUE,0.011950707745725125,mixed_active,risk_contribution
2020-08-04,Europe,0.5,r,TRUE,0.03626925518721015,mixed_active,risk_contribution
2020-08-05,Africa,0.5,r,TRUE,0.01821505766249243,mixed_active,risk_contribution
2020-08-05,America,0.5,r,TRUE,0.7735173077647662,mixed_active,risk_contribution
2020-08-05,Asia,0.5,r,TRUE,0.15096181009261428,mixed_active,risk_contribution
2020-08-05,Eastern Mediterranean,0.5,r,TRUE,0.015267149749623924,mixed_active,risk_contribution
2020-08-05,Europe,0.5,r,TRUE,0.042038674730503094,mixed_active,risk_contribution
2020-08-06,Africa,0.5,r,TRUE,0.01720883647229584,mixed_active,risk_contribution
2020-08-06,America,0.5,r,TRUE,0.7456575405567426,mixed_active,risk_contribution
2020-08-06,Asia,0.5,r,TRUE,0.17473014864124994,mixed_active,risk_contribution
2020-08-06,Eastern Mediterranean,0.5,r,TRUE,0.020852674841148357,mixed_active,risk_contribution
2020-08-06,Europe,0.5,r,TRUE,0.04155079948856324,mixed_active,risk_contribution
2020-08-07,Africa,0.5,r,TRUE,0.02924346162386434,mixed_active,risk_contribution
2020-08-07,America,0.5,r,TRUE,0.7178140726171297,mixed_active,risk_contribution
2020-08-07,Asia,0.5,r,TRUE,0.1597860641972261,mixed_active,risk_contribution
2020-08-07,Eastern Mediterranean,0.5,r,TRUE,0.01914674963415683,mixed_active,risk_contribution
2020-08-07,Europe,0.5,r,TRUE,0.07400965192762299,mixed_active,risk_contribution
2020-08-08,Africa,0.5,r,TRUE,0.015950029078129237,mixed_active,risk_contribution
2020-08-08,America,0.5,r,TRUE,0.7802846600570501,mixed_active,risk_contribution
2020-08-08,Asia,0.5,r,TRUE,0.1503044429003239,mixed_active,risk_contribution
2020-08-08,Eastern Mediterranean,0.5,r,TRUE,0.011126851201207023,mixed_active,risk_contribution
2020-08-08,Europe,0.5,r,TRUE,0.0423340167632897,mixed_active,risk_contribution
2020-08-09,Africa,0.5,r,TRUE,0.01508818221996583,mixed_active,risk_contribution
