date,num_edge,edge_density,CC_global,assortativity,threshold_val,threshold_type
2020-07-31,1323,0.1066677416754011,0.3730589896051675,0.35418467252560004,0.4,r
2020-08-01,1423,0.11473030718374586,0.38039359941144013,0.33090378108564317,0.4,r
2020-08-02,1353,0.10908651132790455,0.38390663390663393,0.3158472333179349,0.4,r
2020-08-03,1395,0.11247278884140934,0.3858188436664989,0.28457545691327807,0.4,r
2020-08-04,1366,0.11013464484398935,0.3795676373316125,0.3055142379820394,0.4,r
2020-08-05,1389,0.11198903491090864,0.37873163797188436,0.3240932195667949,0.4,r
2020-08-06,1389,0.11058036780511106,0.38028169014084506,0.31054436890874443,0.4,r
2020-08-07,1430,0.1110248447204969,0.37651590267714136,0.3382079577347556,0.4,r
2020-08-08,1477,0.11611635220125785,0.387409200968523,0.29831171592600425,0.4,r
2020-08-09,1511,0.11878930817610063,0.40667041285161803,0.3029508742901385,0.4,r
2020-08-10,1507,0.11847484276729559,0.4049644680212191,0.3070452412407013,0.4,r
2020-08-11,1572,0.12358490566037734,0.4164672091910005,0.3178670789015411,0.4,r
2020-08-12,1568,0.12483082557121247,0.4191666419877395,0.33494851406807413,0.4,r
2020-08-13,1566,0.12311320754716981,0.42253014216303764,0.345801328094722,0.4,r
2020-08-14,1518,0.12238974441667338,0.4171361357023463,0.36536623818716163,0.4,r
2020-08-15,1526,0.12303474965734097,0.42412427470604486,0.4112353268034063,0.4,r
2020-08-16,1660,0.13383858743852292,0.4423477453514341,0.41774824772972274,0.4,r
2020-08-17,1672,0.1348060952995243,0.4431655758669977,0.39344564511619357,0.4,r
2020-08-18,1656,0.13183663721041317,0.4459366303265504,0.3956199685397304,0.4,r
2020-08-19,1608,0.1280152854072128,0.44737490756716786,0.39097731276226533,0.4,r
2020-08-20,1623,0.12759433962264152,0.44498355263157896,0.40404877918286813,0.4,r
2020-08-21,1593,0.1252358490566038,0.43636363636363634,0.3979854190318822,0.4,r
2020-08-22,1560,0.12264150943396226,0.4323163910138179,0.4224686663537572,0.4,r
2020-08-23,1640,0.1289308176100629,0.434165349610333,0.435572793964109,0.4,r
2020-08-24,1645,0.1293238993710692,0.4378798201389835,0.4161319750299614,0.4,r
2020-08-25,1680,0.1320754716981132,0.43823091643631723,0.3844540455890697,0.4,r
2020-08-26,1689,0.13278301886792454,0.4400733584749703,0.41981116249142647,0.4,r
2020-08-27,1642,0.1290880503144654,0.4260047800884591,0.4030549473699178,0.4,r
2020-08-28,1598,0.1272191704482127,0.43050176435149323,0.42001917421186713,0.4,r
2020-08-29,1651,0.13143857973091316,0.4407284328060614,0.38424813243194395,0.4,r
2020-08-30,1571,0.1250696600589125,0.4310475210986418,0.37967943476579563,0.4,r
2020-08-31,1609,0.1264937106918239,0.43219391994498724,0.399939779909541,0.4,r
2020-09-01,1673,0.1298913043478261,0.44380680342768114,0.4047111010442474,0.4,r
2020-09-02,1611,0.1266509433962264,0.4418062388034237,0.3896259414904834,0.4,r
2020-09-03,1617,0.12554347826086956,0.4411341108695038,0.37411920520512193,0.4,r
2020-09-04,1583,0.12444968553459121,0.4499782324771441,0.38219138168950906,0.4,r
2020-09-05,1606,0.12625786163522013,0.444392017541425,0.3959195057709176,0.4,r
2020-09-06,1611,0.1266509433962264,0.44771089618893667,0.43351297098638314,0.4,r
2020-09-07,1582,0.12437106918238992,0.4277906304222094,0.4435091882486271,0.4,r
2020-09-08,1652,0.129874213836478,0.4516607430514715,0.4843757983452274,0.4,r
2020-09-09,1664,0.12919254658385093,0.4358834101742596,0.4601303901555732,0.4,r
2020-09-10,1655,0.12690744574802545,0.43635930174035126,0.4550678717438568,0.4,r
2020-09-11,1668,0.1279043018173453,0.43348051948051947,0.44493856619875577,0.4,r
2020-09-12,1662,0.12744421440073614,0.4593675094718936,0.46520726549541624,0.4,r
2020-09-13,1709,0.13104823249750785,0.45013123359580054,0.4538996899194321,0.4,r
2020-09-14,1658,0.12713748945633005,0.4504208416833667,0.42814216056332627,0.4,r
2020-09-15,1703,0.1305881450808987,0.4814760793465578,0.4902023652359677,0.4,r
2020-09-16,1692,0.12974465148378192,0.47046259768324244,0.44367290293837525,0.4,r
2020-09-17,1696,0.13005137642818804,0.4631370979842945,0.4077686919231537,0.4,r
2020-09-18,1655,0.13175702571451317,0.4587942692815876,0.3692235122699194,0.4,r
2020-09-19,1614,0.12849295438261285,0.45355041729374745,0.34165216645368546,0.4,r
2020-09-20,1697,0.13341194968553458,0.4583270648412818,0.395541049508408,0.4,r
2020-09-21,1714,0.13474842767295597,0.4594608226363705,0.3530825230611035,0.4,r
2020-09-22,1694,0.13317610062893082,0.4575662669009243,0.3216762876114021,0.4,r
2020-09-23,1746,0.1390016718414139,0.4763262444496378,0.3663336962297218,0.4,r
2020-09-24,1725,0.13732983042751373,0.4811347926267281,0.35503600064298985,0.4,r
2020-09-25,1756,0.1380503144654088,0.4864018192787859,0.3573311545374604,0.4,r
2020-09-26,1735,0.1363993710691824,0.47976477900222314,0.3710189319233673,0.4,r
2020-09-27,1744,0.1388424488496139,0.49458432972288646,0.41391547519116456,0.4,r
2020-09-28,1691,0.13462303956691346,0.46926692923389657,0.360237578201911,0.4,r
2020-09-29,1615,0.1302104329597678,0.4566121430551705,0.3823626539817605,0.4,r
2020-09-30,1741,0.14036926550028217,0.4680856040229213,0.3984062028998495,0.4,r
2020-10-01,1691,0.1363379827461098,0.46911527484799603,0.40175455905413837,0.4,r
2020-10-02,1663,0.13408046440377328,0.470057299325592,0.4253149993891228,0.4,r
2020-10-03,1648,0.13287107957752156,0.45453596681190805,0.4530802362145001,0.4,r
2020-10-04,1602,0.129162299443683,0.45988112927191677,0.46964017703784516,0.4,r
2020-10-05,1590,0.1281947915826816,0.4509691313711414,0.379319276391999,0.4,r
2020-10-06,1596,0.1286785455131823,0.46667043431574784,0.3961727157146255,0.4,r
2020-10-07,1589,0.12650266698511264,0.46169208949607804,0.3574263287681461,0.4,r
2020-10-08,1601,0.12586477987421382,0.4586136890951276,0.3758792010247881,0.4,r
2020-10-09,1554,0.12371626462861236,0.4474451434709222,0.3253472908583346,0.4,r
2020-10-10,1496,0.12061598000483754,0.44301574150787076,0.3645534254971719,0.4,r
2020-10-11,1573,0.12682415544626302,0.4579718726868986,0.3797646628107328,0.4,r
2020-10-12,1589,0.12811416592759817,0.4621605170864613,0.37828060988004514,0.4,r
2020-10-13,1600,0.1290010481335161,0.45834877026988513,0.4179148581131201,0.4,r
2020-10-14,1635,0.13016479579651302,0.4578450520833333,0.41253846839264013,0.4,r
2020-10-15,1649,0.13127935673911312,0.4601688742615123,0.41508951804706995,0.4,r
2020-10-16,1650,0.12971698113207547,0.4614827336392176,0.41034512827075803,0.4,r
2020-10-17,1681,0.13215408805031445,0.4768947812092881,0.4124729471286103,0.4,r
2020-10-18,1678,0.1319182389937107,0.47074958982772763,0.38230107398886265,0.4,r
2020-10-19,1733,0.13624213836477989,0.4749138076524339,0.4039910841297762,0.4,r
2020-10-20,1861,0.14448757763975156,0.5085997990424966,0.4876821905339813,0.4,r
2020-10-21,1833,0.1423136645962733,0.4999793533468225,0.47396189797467325,0.4,r
2020-10-22,1843,0.14309006211180125,0.49418449060254854,0.495043420854122,0.4,r
2020-10-23,1806,0.14021739130434782,0.49293991416309013,0.47601417254224754,0.4,r
2020-10-24,1832,0.14223602484472048,0.5015547717928919,0.4706211748031578,0.4,r
2020-10-25,1752,0.1360248447204969,0.5097961096789313,0.5021598984552194,0.4,r
2020-10-26,1796,0.13944099378881986,0.5239950958928102,0.5207879830894188,0.4,r
2020-10-27,1890,0.14673913043478262,0.5301767818939309,0.5235770048433664,0.4,r
2020-10-28,1852,0.1437888198757764,0.5192920566835701,0.5244169722745727,0.4,r
2020-10-29,1879,0.14588509316770187,0.5176751841981502,0.5228382028245472,0.4,r
2020-10-30,1878,0.14400736139866577,0.5248291034807889,0.5210074411780233,0.4,r
2020-10-31,1873,0.1436239552181581,0.5199602548366357,0.5102344837670693,0.4,r
2020-11-01,1897,0.14546430488459475,0.5137831251903746,0.5082320204676913,0.4,r
2020-11-02,1839,0.14101679319070623,0.5463765182186234,0.612527217322727,0.4,r
2020-11-03,1859,0.14255041791273676,0.5451982378854625,0.6046639390136582,0.4,r
2020-11-04,1849,0.1417836055517215,0.5527929155313351,0.6205870098334927,0.4,r
2020-11-05,1805,0.13840963116325433,0.5319649851250989,0.5911407514187882,0.4,r
2020-11-06,1783,0.14017295597484278,0.5407163336043477,0.5728200846054216,0.4,r
2020-11-07,1760,0.13836477987421383,0.5350786264087691,0.6162294200954257,0.4,r
2020-11-08,1746,0.13555900621118014,0.529156593841079,0.6333489719546325,0.4,r
2020-11-09,1711,0.1328416149068323,0.5290592599638543,0.6075981294880868,0.4,r
2020-11-10,1695,0.13159937888198758,0.5045867010462637,0.5305345088088795,0.4,r
2020-11-11,1684,0.13074534161490683,0.49242155421503525,0.5059404613843331,0.4,r
2020-11-12,1670,0.12965838509316768,0.48347995090016366,0.46397101410219443,0.4,r
2020-11-13,1691,0.1312888198757764,0.4731851627095502,0.4210824369822897,0.4,r
2020-11-14,1669,0.1295807453416149,0.47708268813874266,0.43709551516227707,0.4,r
2020-11-15,1703,0.13222049689440993,0.47985293014181735,0.46885166271461065,0.4,r
2020-11-16,1693,0.12982133271988344,0.4733075087863318,0.4717542002952172,0.4,r
2020-11-17,1704,0.13066482631700024,0.4828230305172022,0.4654013347616445,0.4,r
2020-11-18,1751,0.13426884441377196,0.4828627833408653,0.4580716950280054,0.4,r
2020-11-19,1774,0.13603251284410706,0.4864827522682264,0.46958330277168897,0.4,r
2020-11-20,1758,0.13480561306648262,0.5003494548504334,0.4835724980290336,0.4,r
2020-11-21,1807,0.1385629936354574,0.5164420134140782,0.48658254824426445,0.4,r
2020-11-22,1918,0.1470746108427268,0.549594245665806,0.5525572780478528,0.4,r
2020-11-23,1890,0.14314928425357873,0.5173015411456818,0.542679260524734,0.4,r
2020-11-24,1923,0.14564871620086345,0.5100416682307894,0.509537137871569,0.4,r
2020-11-25,1995,0.15110202226766645,0.5208084987027558,0.5324245768276782,0.4,r
2020-11-26,1976,0.14966295538892674,0.5216627010902376,0.5459756600239059,0.4,r
2020-11-27,1949,0.14761796561387563,0.5259821639391903,0.5477223238393217,0.4,r
2020-11-28,1975,0.14958721502688782,0.5242379793932456,0.5412358955289651,0.4,r
2020-11-29,2004,0.15178368552601681,0.5209006513822639,0.510315471284334,0.4,r
2020-11-30,1973,0.14943573430280999,0.517261744966443,0.5094497157178628,0.4,r
2020-12-01,1968,0.15090867264780308,0.5190719622493118,0.5199334413497709,0.4,r
2020-12-02,2002,0.15351583467525498,0.5203412647074249,0.4878574064374148,0.4,r
2020-12-03,1993,0.15282570355034122,0.5180819287390654,0.4880319708872213,0.4,r
2020-12-04,1979,0.15175216624491986,0.5153065821005783,0.4664293606216887,0.4,r
2020-12-05,1948,0.14937504792577255,0.5084841842711916,0.4862367721979684,0.4,r
2020-12-06,1946,0.1492216854535695,0.5155391022674688,0.45696491252747606,0.4,r
2020-12-07,1921,0.14730465455103137,0.5025295109612141,0.4550035609880604,0.4,r
2020-12-08,1883,0.14439076757917338,0.5034456735447739,0.4774576743668926,0.4,r
2020-12-09,1935,0.1465576005453306,0.4997369805365597,0.44010153173191524,0.4,r
2020-12-10,1925,0.1458001969249413,0.5036604085488251,0.4740372262284247,0.4,r
2020-12-11,1861,0.14095281375444974,0.48486832379464,0.4258408888950618,0.4,r
2020-12-12,1851,0.14019541013406045,0.4904034965477925,0.4441024597038265,0.4,r
2020-12-13,1815,0.13746875710065895,0.5015653937737014,0.4758676718734482,0.4,r
2020-12-14,1815,0.13746875710065895,0.4940227724719715,0.484598053438588,0.4,r
2020-12-15,1894,0.14345224570173445,0.5004606127129109,0.4793304428621296,0.4,r
2020-12-16,1904,0.14420964932212377,0.5006756359790847,0.47883981930699343,0.4,r
2020-12-17,1919,0.14534575475270772,0.49411764705882355,0.46553043429950425,0.4,r
2020-12-18,1906,0.14436113004620163,0.4905956420263989,0.46193756574686007,0.4,r
2020-12-19,1888,0.14299780352950087,0.49214045825798375,0.4311827968073333,0.4,r
2020-12-20,1875,0.14201317882299477,0.49957550030321407,0.48950318406380533,0.4,r
2020-12-21,1890,0.14314928425357873,0.48561455895407957,0.4319985267909099,0.4,r
2020-12-22,1903,0.14413390896008482,0.5027863072898897,0.42732076917990036,0.4,r
2020-12-23,1926,0.147688060731539,0.513639646647036,0.46555020976938055,0.4,r
2020-12-24,1853,0.1420903304961276,0.49904397705544934,0.4502664662103381,0.4,r
2020-12-25,1878,0.14400736139866577,0.5052002783792143,0.46998520738521476,0.4,r
