date,Singapore,Republic of Korea,Japan,Malaysia,Australia,Viet Nam,Philippines,Cambodia,Thailand,India,Nepal,Sri Lanka,United States of America,Canada,Germany,France,The United Kingdom,Italy,Russian Federation,Spain,Belgium,Finland,Sweden,United Arab Emirates,Egypt,Iran,Israel,Lebanon,Kuwait,Afghanistan,Bahrain,Iraq,Oman,Algeria,Austria,Croatia,Switzerland,Brazil,Denmark,Estonia,Georgia,Greece,Norway,Pakistan,Romania,North Macedonia,Belarus,Lithuania,Netherlands,New Zealand,Nigeria,Mexico,San Marino,Azerbaijan,Ecuador,Ireland,Monaco,Qatar,Armenia,Czechia,Dominican Republic,Luxembourg,Iceland,Indonesia,Andorra,Jordan,Latvia,Morocco,Portugal,Saudi Arabia,Senegal,Tunisia,Argentina,Chile,Poland,Ukraine,Bosnia and Herzegovina,Gibraltar,Hungary,Slovenia,Liechtenstein,Saint Martin,Bhutan,Cameroon,Serbia,South Africa,Colombia,Peru,Slovakia,Togo,Bulgaria,Costa Rica,Faroe Islands,Maldives,Malta,Republic of Moldova,Bangladesh,Albania,Paraguay,Brunei Darussalam,Mongolia,Cyprus,Panama,Bolivia,Jamaica,Burkina Faso,Democratic Republic of the Congo,French Polynesia,Turkey,Honduras,Cote d lvoire,Saint Vincent and the Grenadines,Cuba,Guyana,Sudan,Puerto Rico,Venezuela,Antigua and Barbuda,Trinidad and Tobago,Cayman Islands,Ethiopia,Gabon,Ghana,Guinea,Kenya,Central African Republic,Congo,Curacao,Equatorial Guinea,Eswatini,Guatemala,Kazakhstan,Mauritania,Namibia,Rwanda,Saint Lucia,Seychelles,Suriname,Uruguay,Uzbekistan,Aruba,Bahamas,Benin,Guam,Liberia,Somalia,United Republic of Tanzania,United States Virgin Islands,Barbados,Djibouti,Gambia,Greenland,Kyrgyzstan,Mauritius,Montenegro,Zambia,Bermuda,Chad,El Salvador,Fiji,New Caledonia,Nicaragua,Niger,Sint Maarten
08-Aug-20,271,13,1007,47,314,0,265,2,2,53879,499,12,0,127,615,0,0,305,6578,0,0,0,0,230,1119,2398,632,1,476,57,273,2307,1218,416,122,59,300,49238,0,5,2,0,0,1505,583,15,544,10,0,0,407,7027,0,360,142,0,0,296,387,15,1145,0,0,1749,0,0,0,642,277,1492,143,8,4945,1965,362,637,0,0,27,0,0,0,0,0,0,9809,6096,4839,15,11,96,323,1,37,0,182,1020,41,58,0,0,0,809,765,0,13,101,0,1082,73,91,0,13,0,0,0,886,0,0,0,292,0,1064,28,781,0,0,0,0,89,937,664,84,0,3,0,0,53,17,947,0,4,0,0,9,0,0,0,8,0,0,0,298,0,111,167,0,1,136,0,0,0,0,0
09-Aug-20,332,16,1619,9,2,0,556,2,1,54859,40,3,0,165,233,0,0,151,3203,0,0,0,0,323,1006,2249,2351,84,713,0,418,2271,1210,423,111,44,400,35446,0,0,4,0,0,644,247,42,191,2,0,2,142,7307,0,308,6947,0,0,271,125,21,1206,0,1,1646,0,9,0,1157,147,1599,23,4,0,1693,288,329,0,2,8,0,0,3,0,0,0,6906,8097,4849,3,8,54,141,22,13,9,200,1766,74,41,0,3,14,1264,904,0,0,49,0,1103,169,33,3,9,0,23,0,0,0,0,0,499,0,628,70,1062,5,0,0,0,42,526,250,0,129,46,0,0,77,13,1036,0,5,0,0,9,0,0,0,4,23,75,0,760,0,45,267,0,0,111,0,0,0,0,0
10-Aug-20,694,71,583,19,268,4,486,0,9,47746,140,14,0,2630,599,0,0,150,3258,0,0,0,0,198,1101,2271,1424,163,509,268,242,2015,1433,414,87,45,100,33847,85,1,10,0,0,516,192,423,56,0,0,0,160,8728,0,278,56,0,0,284,96,198,1166,0,4,1284,0,0,0,1177,89,1439,38,2,0,1516,186,388,786,0,26,33,0,0,0,0,0,5726,8796,0,2,0,208,93,0,31,4,0,2067,37,54,0,0,0,762,1015,0,10,39,0,1211,52,126,0,9,0,0,0,3574,0,3,0,205,119,397,0,534,0,0,0,0,27,991,1179,43,11,46,0,0,39,21,950,0,9,0,0,2,0,0,0,0,14,0,0,304,0,69,104,0,4,94,0,0,0,5,0
11-Aug-20,519,57,686,6,251,10,273,1,3,56110,171,29,0,415,965,0,0,213,6479,0,0,0,0,195,1109,1978,1006,87,731,187,295,2312,596,343,113,56,0,58508,63,6,44,0,0,482,274,161,228,9,0,0,263,4118,0,214,2,0,0,331,541,239,756,0,6,1474,0,2,8,861,160,1640,59,7,73147,2199,273,590,252,1,2,0,2,0,1,0,0,8925,8943,5384,8,23,174,148,10,14,4,440,1535,101,50,0,6,0,1155,930,8,6,12,0,1185,156,269,0,12,0,16,0,2776,0,1,0,285,0,328,122,372,2,36,0,0,86,853,975,134,0,86,1,1,38,11,712,0,3,81,0,11,0,0,0,0,13,6,0,608,0,37,202,0,16,155,0,0,0,3,7
12-Aug-20,392,31,833,8,384,0,565,3,6,56383,64,16,0,364,644,276,0,236,7104,0,0,70,0,232,1013,1624,1168,30,692,279,332,2439,352,364,145,62,300,56890,78,7,4,0,0,1947,463,239,674,4,0,5,334,3904,0,202,277,0,0,303,335,185,1429,0,3,2088,16,26,0,292,180,2151,74,6,5894,1878,461,771,416,0,2,0,0,0,0,0,0,5904,9358,12534,10,30,325,218,0,35,3,258,1117,72,58,0,0,0,932,1077,0,5,46,2,934,140,0,0,32,2,0,0,1336,0,0,0,338,97,265,40,743,5,0,0,0,190,952,2079,37,120,46,0,0,77,6,1955,0,6,0,0,2,0,0,0,3,17,20,0,263,0,80,229,1,0,181,0,0,0,10,9
13-Aug-20,216,46,529,4,222,16,1390,2,0,55573,109,8,0,431,663,0,0,226,6034,0,0,0,0,179,989,1814,1331,89,648,20,344,2667,206,377,78,54,0,14872,65,0,10,0,0,867,499,175,285,6,0,0,366,5401,0,211,70,0,0,330,405,167,851,0,5,1760,3,7,0,1010,237,3124,49,24,5151,1712,350,594,329,1,32,0,0,1,3,0,0,5588,10709,0,55,9,0,223,0,36,13,278,1782,64,132,0,0,0,613,890,1,2,59,0,968,87,201,3,21,11,23,0,343,0,0,0,394,0,175,60,490,0,0,0,0,81,911,0,102,13,34,0,0,41,17,1554,0,16,0,0,0,0,0,0,3,17,20,0,291,0,42,168,0,1,198,2,0,0,0,0
14-Aug-20,313,38,0,7,631,12,1018,0,4,57381,240,12,0,397,786,138,0,403,6539,0,0,0,0,101,968,1753,1000,55,641,0,289,2921,149,304,153,56,200,95881,85,1,17,0,0,1155,373,368,274,2,0,0,1689,3896,0,221,219,0,0,301,267,157,1593,0,9,2060,5,7,0,957,197,2566,43,18,6571,1906,401,610,188,0,29,67,0,4,2,0,0,24117,10799,12294,5,15,635,373,0,90,41,280,1752,79,141,0,3,0,676,1003,7,8,32,0,923,96,199,0,22,104,20,0,195,7,0,0,232,357,223,57,198,0,0,0,0,0,1050,3960,46,0,46,0,0,64,2,612,0,0,0,0,0,540,0,0,1,14,37,0,304,0,72,185,0,2,201,0,0,0,0,0
15-Aug-20,472,9,3941,3,3,10,804,13,20,53322,124,8,0,276,316,0,0,314,6422,0,0,0,0,98,977,1819,583,99,779,452,337,2571,123,336,128,59,300,5897,59,0,3,0,0,409,414,93,0,13,0,0,292,7685,0,207,178,0,0,247,320,32,1817,0,9,1703,0,0,0,922,211,1528,22,7,6692,1914,491,658,275,2,16,15,0,0,0,1220,0,5207,13127,5549,25,30,47,225,0,198,0,352,1012,51,184,0,4,0,971,915,0,1,85,0,992,127,38,0,21,4,15,0,167,0,0,0,377,0,429,33,672,0,0,1,0,277,828,842,39,1504,27,0,0,96,12,1503,79,22,9,0,50,0,0,0,2,0,43,0,359,0,78,479,2,2,163,0,0,0,2,5
16-Aug-20,432,7,1121,28,450,9,40377,0,1,57584,134,4,0,269,431,0,0,146,3549,0,0,0,0,123,908,1856,2254,74,616,0,322,2674,130,373,54,27,100,32139,65,0,0,0,0,3463,253,51,620,0,0,0,207,6134,0,178,7668,0,0,289,100,36,1549,0,10,1782,0,7,0,778,112,2466,40,31,6005,1877,277,400,0,0,17,9,0,0,0,0,0,5436,13016,5586,0,7,25,52,0,141,0,312,1315,48,193,0,0,0,1144,853,3,7,108,0,997,84,188,0,52,39,10,0,953,5,1,0,322,0,215,154,686,0,0,0,0,0,509,1219,57,18,17,0,0,46,6,1645,7,29,0,0,0,106,0,0,1,21,54,0,325,0,80,347,0,1,189,0,0,0,1,0
17-Aug-20,397,17,1031,17,453,11,173,0,0,57829,160,6,0,231,1062,0,0,182,3129,0,0,0,0,100,908,1671,1207,85,498,0,401,3571,132,330,84,34,0,44063,77,0,4,0,0,0,172,0,77,1,0,0,337,6542,0,167,98,0,0,294,71,823,1203,0,8,1355,6,5,0,597,103,1432,51,4,6148,1557,229,346,237,4,7,1,0,0,1,0,0,5294,14089,5350,0,15,256,171,4,139,10,0,1641,22,176,1,2,0,844,980,0,5,0,4,1002,111,43,0,72,0,35,0,875,0,0,0,165,127,205,108,504,20,0,0,0,103,838,1668,33,9,13,0,0,102,5,0,12,2,0,0,15,0,0,0,0,9,0,0,261,0,76,163,0,0,170,0,0,0,0,0
18-Aug-20,183,72,1374,26,391,59,102,13,5,60145,85,79,0,659,1428,0,0,174,6472,0,0,0,0,115,911,1724,1331,43,610,0,392,2895,165,306,105,64,200,52166,112,14,0,0,0,902,376,339,190,28,0,0,217,2969,0,159,63,0,0,267,327,524,1396,0,7,1848,0,2,15,1061,136,4526,39,8,5681,2055,284,816,423,1,1,0,1,0,0,0,0,7797,10798,3302,11,10,257,229,6,160,7,665,2234,55,192,0,3,8,1346,1152,6,0,177,0,942,211,193,0,102,16,13,0,986,0,0,0,414,0,229,60,208,7,0,0,0,216,840,1841,33,28,22,0,0,58,14,1089,65,12,0,0,0,0,0,0,0,5,14,0,318,0,49,201,0,0,202,0,0,0,1,0
19-Aug-20,277,57,821,23,320,7,620,2,0,58848,120,5,0,467,777,0,0,364,6757,0,0,50,0,113,991,1647,1516,76,528,0,357,2529,211,318,88,68,0,50685,122,12,6,0,0,2139,431,112,308,6,0,0,253,4566,0,162,94,0,0,303,244,469,1256,0,8,2351,6,16,0,574,193,1180,110,25,5194,1845,456,850,432,2,34,27,0,0,0,0,0,5973,13975,3434,17,7,232,198,21,140,18,0,2913,57,180,0,0,0,1083,1342,2,5,13,0,1002,206,239,1,69,16,31,0,855,0,0,0,370,210,167,42,244,0,0,0,531,24,992,164,43,19,15,0,0,31,9,882,0,6,0,0,0,22,0,0,1,0,20,0,342,0,92,350,0,3,209,0,0,0,0,26
20-Aug-20,309,57,1324,7,2605,9,633,0,19,62282,264,5,0,252,905,0,0,180,6066,0,0,0,0,131,909,1708,1376,112,871,515,350,2831,198,310,135,86,400,42387,118,7,10,0,293,676,630,127,282,8,0,7,265,4407,0,148,383,0,0,266,250,271,974,0,10,2017,0,2,0,1230,135,1385,173,2,4926,1778,382,728,170,3,13,0,0,0,5,0,0,5728,12826,3277,17,3,156,279,18,127,18,0,3253,58,201,0,2,0,900,1146,16,11,0,0,882,215,189,0,31,18,27,0,914,1,0,0,228,0,313,54,257,0,0,0,0,32,989,1470,29,16,7,0,0,156,14,317,0,2,15,0,0,0,0,0,0,0,0,0,289,0,59,0,0,1,170,0,0,0,3,13
21-Aug-20,532,49,1154,13,606,3,405,10,1,63631,250,24,0,570,1297,667,0,274,5771,0,0,0,0,143,856,1630,1610,164,622,335,538,3246,0,306,167,112,0,11240,175,2,20,0,0,775,327,225,327,8,0,0,316,5562,0,171,70,0,0,292,217,154,1398,0,7,2317,0,1,0,1393,209,1591,115,23,6155,1834,548,683,276,0,3,0,0,3,2,0,0,2933,9816,0,31,13,195,220,26,97,52,798,3624,110,224,0,5,0,548,1030,0,0,25,0,772,189,209,0,57,34,20,0,976,0,22,0,377,120,132,20,288,0,0,1,0,39,963,1792,63,15,7,0,0,115,7,728,138,10,0,0,0,0,0,0,1,17,20,0,345,0,95,0,0,0,223,0,0,0,1,0
22-Aug-20,269,31,1154,4,300,18,402,0,1,57989,136,9,0,240,950,65,0,243,6115,0,0,0,0,112,800,1836,672,142,506,0,423,2947,0,287,146,94,200,58408,0,13,4,0,0,1738,556,75,321,11,0,0,882,4760,0,160,159,0,0,315,214,47,817,0,16,2207,0,6,0,841,179,1374,0,14,5975,1833,632,689,172,1,11,0,0,0,2,0,0,4025,10852,0,102,12,0,213,0,101,47,0,2952,88,190,0,0,0,806,1746,0,0,0,0,801,178,286,0,55,0,16,0,1147,0,3,0,567,0,0,0,296,0,0,1,1082,80,963,1377,17,3,42,0,0,61,15,587,31,6,0,0,13,0,0,0,2,0,0,0,225,0,52,816,2,0,240,3,0,0,0,1
23-Aug-20,244,19,901,10,473,5,16446,0,1,57469,281,7,0,215,379,23,0,267,3152,0,0,0,0,80,809,1762,2152,279,537,164,392,3016,0,268,152,123,300,33818,236,0,0,0,0,1512,208,58,262,0,0,0,178,5019,0,151,3353,0,0,277,84,38,721,0,3,2302,0,52,0,1303,122,1702,290,9,5619,1449,522,510,0,0,3,0,0,0,0,0,0,2343,14232,18627,1,7,56,146,0,109,33,0,3524,148,220,0,1,0,892,1509,31,9,14,0,795,83,195,0,38,57,5,0,1513,0,0,0,515,0,124,60,217,0,0,0,0,136,501,1509,29,49,1,0,0,129,12,411,9,407,0,0,0,0,0,0,6,21,35,0,341,1,23,0,0,1,225,0,0,0,0,0
24-Aug-20,423,67,770,6,370,19,675,0,8,66550,175,6,0,613,668,170,0,192,2451,0,0,0,0,94,890,1901,1337,79,618,180,330,3980,526,227,99,125,0,28472,130,1,5,0,0,0,230,40,86,0,0,1,312,8086,0,111,0,0,0,291,58,251,888,0,7,3560,2,15,0,1135,106,2745,140,11,5389,1285,265,294,532,2,0,43,2,0,5,0,0,10024,10141,0,5,4,159,2240,37,75,43,887,3784,81,232,0,0,0,765,1654,0,7,19,0,743,24,332,0,35,20,41,0,1114,0,0,0,267,225,163,220,225,0,117,1,0,38,957,807,50,54,30,0,0,70,19,564,6,0,0,0,3,47,0,0,0,19,0,0,218,0,64,266,1,0,246,0,1,0,1,0
25-Aug-20,229,82,1003,6,497,5,354,1,0,53754,313,5,0,360,1680,227,0,353,6603,0,0,0,0,172,900,1693,880,19,477,80,362,3372,235,218,231,198,0,56295,155,13,13,0,0,1596,299,60,172,19,0,0,707,2997,1,86,0,0,0,219,426,286,902,0,7,1807,0,9,42,815,141,1044,120,2,6413,1999,336,395,220,0,21,17,4,0,1,0,0,3887,11298,15220,14,5,104,315,7,142,52,299,3881,117,234,0,0,57,574,1825,21,0,19,80,887,568,275,1,23,13,19,0,935,0,13,0,534,0,148,112,160,18,0,0,0,23,156,585,39,169,21,0,1,60,14,318,104,0,0,0,2,0,0,0,0,9,111,0,310,0,60,192,1,1,225,0,0,0,0,0
26-Aug-20,155,93,1315,7,1,40,1064,0,8,65432,385,3,0,411,1358,0,0,314,6317,0,0,100,0,316,996,1812,3877,232,504,602,376,3454,262,299,257,238,400,49896,138,16,0,0,0,514,470,297,281,9,0,15,317,2991,0,91,0,0,0,240,251,292,1018,0,4,2542,16,11,0,2293,163,1013,137,20,5599,1805,615,670,255,0,18,31,0,0,0,0,0,4861,11651,0,25,27,149,244,13,122,48,287,3427,103,251,0,2,0,836,1522,6,8,15,54,1002,45,33,0,57,11,0,0,916,0,14,0,515,107,205,110,241,5,0,0,3,119,892,723,35,2,4,0,0,45,13,533,22,99,33,0,11,0,0,0,7,15,10,0,292,0,78,293,0,2,329,0,0,0,0,32
27-Aug-20,168,90,1135,16,266,5,530,1,0,60177,569,11,0,390,1218,259,0,225,6352,0,0,0,0,402,899,1768,1522,178,616,4,321,3794,199,271,172,233,0,40399,160,13,40,0,198,622,391,215,272,8,0,7,445,3335,0,83,0,0,0,239,262,236,869,0,7,3166,0,9,28,1315,173,1310,122,28,5657,1654,698,822,144,13,23,29,2,0,1,1111,0,6096,10667,7300,14,0,294,1154,1,130,44,0,3275,158,214,0,0,0,401,2124,0,0,33,0,995,417,198,0,36,82,37,0,1216,0,0,0,518,0,198,30,72,4,0,1,0,37,858,5796,25,42,53,0,0,30,11,798,21,9,0,0,0,0,0,0,1,10,27,0,275,0,48,147,0,2,245,0,0,0,0,0
28-Aug-20,198,214,1149,36,266,26,484,0,5,65050,169,12,0,419,1277,0,0,348,5869,0,0,0,0,389,807,1632,1871,127,798,13,390,3865,0,279,277,214,0,35937,114,9,6,0,0,376,379,211,237,14,0,7,291,4238,0,97,0,0,0,220,276,307,938,0,0,2325,9,3,0,1148,199,1148,117,18,5707,1530,688,902,253,5,2,37,0,27,1,0,0,2597,11827,7785,19,35,187,193,3,182,65,0,3378,132,247,0,0,0,606,2393,42,0,15,0,1017,490,176,0,27,17,9,0,825,0,436,0,586,121,146,102,66,2,0,0,86,95,893,635,26,13,3,0,0,78,19,673,135,13,0,0,0,0,0,0,1,0,105,0,234,0,125,105,0,3,279,0,0,0,1,0
29-Aug-20,110,138,1192,8,227,14,627,0,0,64935,313,7,0,265,604,0,0,751,5867,0,0,0,0,341,883,1577,730,224,673,4,515,4146,0,281,272,215,400,43402,112,10,0,0,0,403,332,81,320,17,0,2,297,4513,0,115,0,0,0,234,299,44,1035,0,15,1902,0,80,0,1569,210,1038,142,14,7055,1731,751,1105,125,5,0,32,1,0,15,0,0,2759,10954,8355,29,9,22,1073,1,52,58,983,2027,97,259,0,4,0,517,1835,2,0,33,0,1003,80,125,0,51,3,9,0,1203,0,44,0,701,0,189,0,156,0,0,0,0,149,629,247,0,28,38,0,0,20,12,377,22,27,0,0,40,38,0,0,0,7,8,0,247,0,108,147,2,0,229,0,0,0,0,0
30-Aug-20,139,70,817,10,256,18,22302,0,10,60868,267,11,0,166,493,0,0,0,2576,0,0,0,0,398,818,1574,2368,209,657,26,379,3860,851,261,204,188,600,35430,127,2,25,0,0,207,277,48,245,4,0,15,199,5441,0,127,0,0,0,179,87,6,456,0,11,1383,0,21,0,1737,119,1226,155,26,6787,1401,656,619,103,2,0,15,0,0,5,0,0,1910,10047,8658,24,6,60,0,0,111,69,0,3044,119,292,0,0,0,628,1748,0,0,35,0,1027,86,113,0,54,51,0,0,916,2,0,0,266,0,196,105,98,0,0,0,0,119,518,162,23,112,14,0,0,82,14,405,0,0,0,0,0,0,0,0,4,5,281,0,225,0,124,362,0,0,214,0,0,0,0,0
31-Aug-20,72,225,638,6,234,12,159,1,22,65081,588,8,0,560,1512,258,0,0,2398,0,0,0,0,331,809,1812,1447,118,574,0,393,3722,351,266,156,222,300,30976,89,0,19,0,0,135,204,95,16,3,0,13,125,6498,2,144,0,0,0,237,72,260,1306,0,7,1774,6,40,0,1240,76,1129,51,11,7188,1295,446,387,134,4,2,13,0,0,2,0,0,2319,8851,8782,99,9,170,319,12,119,87,733,2980,75,275,0,0,204,426,1911,0,0,30,3,1087,154,146,0,51,31,0,0,1021,0,4,0,612,77,186,60,205,6,0,0,0,51,387,0,34,398,95,0,0,67,31,620,3,19,0,0,0,0,0,0,1,4,0,0,261,0,58,15,2,2,279,0,0,0,3,21
01-Sep-20,91,158,1165,21,339,28,450,0,0,62026,768,11,0,412,1608,190,0,291,6264,0,0,0,0,560,899,1891,1116,177,433,142,348,3871,214,249,339,301,200,76649,95,24,13,2682,0,288,585,368,138,17,0,8,372,5500,0,130,0,0,0,228,634,309,654,0,10,2098,0,56,10,1327,143,718,45,51,7181,1911,392,742,340,5,60,27,0,0,0,0,0,9070,10092,16142,101,30,132,214,0,110,53,0,3290,227,300,0,1,0,801,1716,0,17,189,0,1003,34,115,0,17,24,0,0,915,0,9,2,493,0,158,80,318,0,0,0,0,33,867,1409,0,52,31,1,0,31,10,263,89,0,0,0,286,0,0,0,0,4,0,0,190,0,37,10,2,4,278,0,0,0,0,41
02-Sep-20,142,173,605,4,3,11,598,5,3,68584,1112,4,0,434,1501,139,0,257,5440,0,0,150,0,538,798,1677,1488,207,552,84,250,3732,0,253,255,233,200,42069,113,18,17,0,0,955,247,216,294,17,0,16,429,2819,0,139,0,0,0,216,275,210,783,0,9,1914,1,46,0,1435,129,996,22,4,7154,1893,835,1039,191,3,82,36,0,0,2,0,0,3463,10015,8578,45,20,145,242,0,73,37,317,2839,141,260,0,0,0,513,1950,8,0,25,131,947,717,119,0,63,37,0,0,885,0,6,0,416,71,357,0,0,13,0,4,506,23,753,0,84,75,27,0,0,101,14,126,77,48,0,0,4,0,0,0,3,0,0,0,246,0,46,15,0,20,309,0,0,0,0,61
03-Sep-20,137,254,92,4,222,9,865,1,0,66659,917,0,0,411,1621,0,0,289,5740,0,0,0,0,639,789,1794,1865,143,582,75,368,3552,804,260,351,298,0,42126,86,20,9,0,0,343,574,224,305,27,0,8,188,6085,0,148,0,0,3,202,224,337,1352,0,7,2084,0,38,14,866,194,1454,47,53,6931,1726,728,885,494,6,27,43,0,0,6,797,0,1431,9584,0,94,16,175,1343,5,145,38,828,2964,150,270,0,0,0,711,1810,23,0,20,0,1211,471,112,0,16,26,0,0,662,0,9,0,380,0,99,199,433,4,0,0,0,204,711,1214,40,29,92,0,0,46,4,417,97,44,0,0,1,0,0,0,1,0,43,0,279,0,60,68,0,4,240,0,0,0,3,0
04-Sep-20,146,226,1893,9,258,17,1074,0,0,70072,1354,24,0,478,1277,0,0,537,5749,0,0,0,0,490,890,1713,1277,254,626,323,310,3611,0,253,342,264,0,34843,87,7,15,0,0,285,351,89,305,19,0,1,189,4037,0,155,0,0,3,225,402,364,0,0,6,2126,19,28,0,1260,149,1099,170,18,9160,1839,1227,1000,356,2,14,38,0,0,0,0,0,2931,9070,18346,76,8,111,198,0,159,37,0,2211,150,272,0,0,0,544,1960,1,23,0,24,1021,729,117,0,13,0,0,0,675,0,7,0,329,89,116,106,415,11,0,0,23,55,630,0,35,128,28,0,0,48,9,311,88,0,0,0,0,215,0,0,3,0,220,0,215,0,39,10,1,6,228,0,0,0,0,0
05-Sep-20,93,137,1006,21,158,33,1119,0,4,73642,1566,11,0,213,768,0,0,583,5352,0,0,0,0,494,903,1823,859,276,486,369,322,3891,0,222,315,241,600,34721,85,8,8,0,0,0,402,95,333,32,0,1,106,4181,0,146,0,0,5,242,566,12,1030,0,9,2220,0,24,0,1446,217,779,128,2,8760,1719,2526,1063,160,7,8,43,0,0,0,0,0,3386,9549,0,104,15,86,158,0,180,36,782,1661,94,287,0,0,98,481,1722,28,0,53,0,984,768,161,1,83,116,113,0,757,0,10,0,164,0,0,0,99,0,0,0,0,59,566,716,35,32,8,0,0,60,13,382,87,55,55,0,0,0,0,0,1,0,20,0,210,0,21,96,0,0,240,1,0,0,0,0
06-Sep-20,66,151,631,2,137,10,23019,0,0,69564,1814,7,0,224,645,0,0,405,2796,0,0,0,0,2443,900,1769,2448,271,618,455,301,3301,578,264,215,237,0,23156,89,5,8,0,0,3463,279,86,21,2,0,2,91,5825,0,140,0,0,0,218,266,14,666,0,12,2174,0,56,0,1345,160,895,71,51,8751,1432,1910,605,73,18,6,0,0,0,0,0,0,2687,10459,7899,5,12,25,0,0,114,26,0,3423,130,323,0,0,0,438,1923,8,5,19,0,1013,303,149,0,20,33,5,0,0,0,7,0,531,0,0,96,72,0,0,6,0,48,536,719,11,143,36,0,0,68,0,451,0,0,0,0,19,0,0,0,0,0,0,0,227,0,7,6,0,4,228,0,0,0,0,0
07-Sep-20,75,339,460,9,137,38,219,1,3,73521,1736,1,0,194,1489,357,0,223,2317,0,0,0,0,438,900,1672,1600,291,516,20,294,4299,399,240,257,258,600,27046,73,6,5,0,0,141,147,251,19,1,0,1,218,6665,0,132,0,0,0,243,32,802,661,0,7,2077,6,61,0,822,63,886,115,36,8256,1318,857,390,121,0,3,47,0,0,1,0,0,2664,11050,15829,34,8,32,872,30,116,63,0,3298,80,391,0,0,0,586,1661,16,9,12,168,1047,410,127,0,52,8,0,0,1747,0,10,0,482,109,108,28,80,0,2145,0,41,78,453,239,12,20,36,0,0,50,7,306,38,28,0,0,8,0,0,0,0,0,0,0,134,0,41,74,0,1,322,0,0,0,0,19
08-Sep-20,53,387,746,12,121,15,272,0,2,74894,2287,9,0,1034,1675,346,0,563,6749,0,0,0,0,410,878,1842,1507,292,617,158,334,3465,168,198,329,287,0,23220,74,19,6,776,0,349,384,214,33,39,0,4,103,3807,0,128,0,0,5,256,471,284,567,0,3,2306,0,68,0,1143,130,623,0,74,9202,2013,797,963,342,3,11,3,0,0,2,0,0,1174,12183,0,77,13,108,202,0,105,39,779,3236,53,396,0,0,0,504,1948,18,0,50,0,1093,445,89,0,58,68,0,0,682,0,9,0,888,0,97,53,173,7,0,3,0,30,878,219,0,175,36,0,0,51,10,63,49,0,0,0,4,42,0,0,2,0,109,0,132,0,40,39,0,8,325,0,2,0,8,0
09-Sep-20,31,337,798,7,138,22,365,0,24,72939,918,11,0,369,1405,298,0,471,6323,0,0,150,0,416,803,1697,1587,302,568,333,245,3669,142,196,135,280,400,39211,83,18,4,0,0,1152,164,54,83,14,0,9,276,3373,2,154,0,0,0,249,431,235,510,0,7,2242,4,34,47,2484,138,720,139,0,15900,1825,1225,1243,36,1,12,54,8,28,2,0,0,2206,11423,14708,34,17,177,259,1,131,31,384,2995,45,389,0,2,0,668,2118,27,6,22,0,943,791,82,0,27,15,0,0,883,0,6,0,377,85,290,59,74,0,0,3,25,18,846,355,20,659,18,0,0,27,2,618,58,207,0,0,0,0,0,0,0,0,36,0,244,0,38,52,1,4,324,0,0,0,0,12
10-Sep-20,66,256,755,24,176,3,515,1,2,70880,1818,9,0,1059,1499,124,0,613,5892,0,0,0,0,586,908,1731,2018,288,818,81,465,3824,210,183,279,309,0,46069,79,10,9,0,0,548,8,142,204,22,0,7,200,3290,0,150,0,0,0,232,210,413,729,0,5,2310,0,62,14,2127,157,1032,31,0,7608,1801,934,1197,65,10,6,33,0,0,0,389,0,3068,16594,0,54,1,145,778,0,271,43,0,2746,62,420,0,0,0,784,2267,0,5,10,48,1219,513,114,0,52,43,0,0,807,0,6,0,586,0,0,32,490,0,0,4,0,26,619,590,57,127,27,0,0,84,6,297,56,0,0,0,0,0,0,0,1,0,0,0,151,0,43,60,1,1,320,0,0,0,0,0
11-Sep-20,49,413,755,14,290,9,548,0,0,81533,972,14,0,689,1066,148,0,547,5685,0,0,0,0,517,876,1697,1871,0,620,25,492,3579,0,161,214,324,0,37457,70,10,20,0,1023,330,0,98,166,19,0,8,188,5284,0,171,0,0,16,221,201,353,713,0,7,2707,5,103,0,2344,203,935,143,94,10023,1708,779,1177,399,2,24,42,0,0,3,0,0,1584,13215,7786,80,21,131,388,0,287,30,1475,2474,97,452,0,0,0,655,1757,0,4,89,66,1117,1036,76,3,65,56,1,0,835,0,7,0,384,88,79,89,395,0,0,0,11,62,776,37,28,131,98,0,9,41,6,348,44,37,0,0,5,53,0,0,1,0,122,0,144,0,67,0,1,2,327,0,1,0,1,54
12-Sep-20,92,197,690,8,11,8,510,0,0,78399,852,14,0,407,604,0,0,759,5354,0,0,0,0,521,788,1977,1220,624,744,80,416,3887,0,152,322,255,400,28048,108,19,9,0,0,893,1801,134,178,21,0,13,90,4025,0,167,0,0,0,276,171,65,784,0,6,2241,0,72,0,1673,250,903,23,35,9650,1855,877,1415,250,5,44,37,0,0,1,0,0,1836,10126,14576,33,23,8,218,0,209,17,0,2247,51,498,0,0,44,618,1556,53,0,97,0,1207,1147,0,0,34,47,0,0,769,0,4,0,469,0,75,62,329,0,0,1,0,23,700,206,18,913,94,0,0,41,12,502,91,99,0,0,11,0,0,0,0,0,35,0,148,0,31,108,0,4,441,0,0,0,0,43
