date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-05-11,275,6,161,2,0,111,78,0,46,70,68,0,232,882,0,65,555,0,0,2,110,44,6290,0,27,10,1,7,1192,0,1,1,1118,522,40,13,30,20,19,0,5,68,71,101,43,277,81,27,63,1,7,3,10,0,0,35,737,0,124,2,3,1217,391,0,17,0,0,76,6,7,128,34,0,3310,458,1578,90,183,70,1243,5,109,14,196,26,884,21,8,12,7,0,9,16,79,56,1,0,2,1447,3,0,4,151,0,61,255,0,12,0,11,222,23,28,138,1586,167,12,2166,282,330,160,57,1386,38,72,238,10059,2,0,0,0,11,1765,158,81,0,485,0,4,6,73,580,882,7,143,0,315,200,2,2605,8,0,3,1345,368,1317,1,24160,0,6,91,12,8,1
2020-05-12,232,5,162,4,0,221,132,0,57,87,94,1,330,1032,0,1715,419,1,1,0,243,20,5127,0,32,6,0,99,1129,2,0,31,1483,493,1,9,113,24,21,0,3,51,59,0,13,247,833,609,36,73,7,8,10,0,0,25,779,2,54,0,3,1583,378,1,19,0,1,56,135,4,97,29,3,3164,620,1858,107,126,57,1532,3,153,6,142,14,667,8,5,8,1,0,7,8,23,7,0,0,0,1184,0,0,4,83,0,46,232,0,4,0,21,133,11,37,264,1491,158,12,1413,246,540,243,40,1242,25,145,188,9047,1,0,0,0,1,1714,97,73,0,772,0,9,3,44,622,799,23,118,0,434,0,2,3425,15,0,1,1681,372,28,1,17572,0,4,81,7,3,152
2020-05-13,105,4,169,3,0,256,161,2,27,156,60,0,259,928,1,33,347,0,2,4,119,20,8273,0,42,7,0,100,1086,1,7,13,2356,589,7,3,50,26,8,0,3,52,65,83,1,271,97,360,35,54,6,3,2,0,0,52,567,0,124,1,10,1500,251,0,18,0,0,75,68,4,3,38,4,3335,513,1716,101,0,42,1057,3,68,4,110,20,838,34,2,8,1,0,14,19,41,57,2,1,0,1785,2,0,9,119,0,5,253,0,9,8,6,167,20,30,285,1307,11,4,2905,248,268,227,29,1541,67,226,215,8990,1,1,0,0,1,1830,98,58,0,619,1,5,4,58,644,866,21,140,0,691,300,46,3243,18,0,2,1607,388,1263,0,20361,1,6,23,16,0,5
2020-05-14,632,18,176,1,0,369,131,2,37,101,110,1,315,1081,1,858,360,0,0,4,166,34,10241,0,31,2,0,140,1042,1,30,24,2379,595,44,11,55,16,20,0,3,86,51,142,38,128,68,19,67,11,10,1,9,0,0,90,718,1,89,0,18,1600,116,0,13,0,1,127,92,0,156,38,0,3597,455,2033,49,0,63,1256,2,128,10,150,20,793,27,11,6,2,0,8,36,47,47,7,6,0,1691,0,49,2,38,0,8,311,0,10,0,15,175,28,30,256,1309,301,13,3831,245,389,212,90,1054,59,138,242,9687,1,0,1,0,1,2091,77,87,0,700,0,10,3,2,602,1068,9,130,0,658,0,6,3278,17,0,1,1679,451,688,1,20575,0,4,0,1,8,182
2020-05-15,320,32,181,2,0,159,170,0,25,66,96,2,222,862,0,905,437,0,1,1,204,24,12670,1,38,8,1,88,1313,7,71,27,93,627,1,15,46,19,14,0,5,69,66,154,23,395,77,376,89,1,11,3,14,0,0,88,781,0,95,0,7,1297,108,0,42,0,1,157,57,0,61,58,2,3678,503,1826,67,0,61,1251,2,79,11,283,22,855,8,10,12,4,0,14,17,49,53,7,12,0,2208,0,33,2,67,0,21,284,0,7,0,10,265,19,39,365,1474,175,6,3950,405,395,302,107,1425,30,182,207,8706,1,0,0,0,6,2603,112,82,0,759,0,6,5,67,718,1240,23,5,0,647,0,4,2867,23,0,6,1857,506,53,2,27165,0,6,22,14,0,14
2020-05-16,236,13,174,0,0,309,214,0,5,53,141,1,248,20,0,861,184,0,1,0,182,27,13609,1,66,2,0,3,1095,1,0,41,3881,545,1,13,40,44,21,0,5,52,76,148,62,337,876,442,49,85,5,10,16,0,0,57,461,0,98,0,16,1003,91,1,11,0,0,111,114,3,126,35,4,4455,446,1701,129,0,27,996,2,59,6,254,43,932,20,24,8,4,0,12,17,0,1,0,10,0,2177,0,1,0,109,0,13,211,0,5,0,5,155,21,9,142,1223,140,18,3490,195,229,228,43,1460,37,171,250,8781,2,0,0,0,0,2447,106,62,0,435,0,13,1,58,742,911,20,286,0,633,300,1,2447,30,0,2,1560,397,1359,0,21421,0,7,55,44,0,10
2020-05-17,386,6,203,2,0,318,185,0,28,39,133,0,227,2615,1,973,297,1,1,0,235,30,14039,0,31,0,0,13,1379,0,24,27,2243,696,18,12,51,23,16,0,5,53,6,120,109,230,1237,497,70,28,11,2,11,0,0,80,610,0,6,1,8,1411,24,0,25,0,1,113,72,1,103,38,0,4992,508,2515,146,0,75,1535,7,85,16,300,54,801,73,14,22,3,0,12,3,59,19,4,19,0,2047,0,4,0,144,0,56,293,0,0,0,17,321,34,34,192,1903,199,10,3913,233,316,320,61,1333,16,136,217,9032,3,0,0,0,17,2503,55,144,0,715,0,7,7,35,1080,1247,18,275,0,441,100,1,2800,4,0,5,1823,362,96,2,34121,0,5,34,34,0,68
2020-05-18,496,0,144,7,0,214,298,0,21,51,92,0,176,1046,2,744,159,0,0,0,221,8,6452,0,16,8,0,416,799,0,7,13,1903,524,3,7,4,10,0,0,0,78,69,74,85,334,330,443,63,91,5,1,30,0,0,15,96,1,95,0,0,1030,0,0,0,0,0,126,54,0,66,10,0,4149,387,1586,42,0,0,0,2,17,16,177,20,907,21,0,18,2,0,2,13,44,41,2,17,0,1717,0,0,0,22,0,38,32,0,0,0,2,177,18,28,244,1524,116,0,3080,0,271,88,51,1364,34,55,108,7488,4,0,0,0,0,2079,51,55,1,206,0,0,45,38,772,0,28,0,0,160,100,1,1097,25,0,3,687,188,1446,0,8378,0,0,67,67,3,5
2020-05-19,440,16,163,4,0,276,197,0,18,64,119,0,147,1451,0,860,323,1,2,0,159,16,11842,0,32,0,0,5,1143,0,67,23,56,652,6,18,33,21,33,0,2,64,172,115,186,453,892,1303,76,59,8,3,12,0,0,25,578,0,63,0,10,640,325,0,7,0,0,81,62,6,136,41,3,5055,632,2212,104,0,139,991,0,38,21,241,46,727,26,4,7,4,0,15,3,31,39,56,44,0,2181,0,1,1,75,0,23,148,0,14,177,0,206,22,17,334,1751,118,37,2450,213,360,231,87,1352,128,185,157,8068,10,0,0,0,1,2436,67,43,0,431,0,2,3,65,694,810,7,123,0,416,100,0,2563,8,0,2,1082,334,30,1,23262,0,3,24,1,0,11
2020-05-20,531,11,202,11,1,451,243,2,39,204,127,1,505,1768,2,1888,754,1,1,0,225,31,17346,0,52,9,0,207,1481,16,3,22,7046,691,3,6,85,11,35,0,11,131,105,120,208,325,258,107,76,18,17,10,24,0,0,87,1376,0,69,0,13,1285,46,0,31,0,11,132,79,2,161,66,0,5776,1004,3066,164,1590,128,2299,4,158,16,376,66,1053,47,11,63,6,0,25,10,60,35,18,9,0,2794,3,1,0,174,1,27,510,0,5,49,4,293,30,72,335,2285,198,10,4749,534,563,424,75,1651,69,237,303,10171,8,0,0,2,6,2702,106,169,0,722,1,0,2,30,841,2447,24,384,0,826,100,31,4502,2,0,0,2005,567,1019,4,31986,1,7,34,187,0,59
2020-05-21,505,3,188,0,0,448,314,0,8,69,115,1,143,1589,1,928,226,5,1,0,403,23,18546,0,43,8,0,505,1172,0,23,22,159,718,45,3,69,0,30,0,3,55,103,107,6,200,726,731,66,53,0,3,10,0,0,64,665,0,5,0,3,1121,171,1,11,0,1,124,133,1,137,43,1,5747,623,378,11,0,167,1243,10,128,2,308,74,54,37,11,3,3,0,20,13,90,4,2,29,0,2160,0,1,2,44,3,56,356,0,3,1,15,321,41,24,19,2456,127,5,4329,184,418,312,50,111,27,153,228,8849,6,0,0,1,4,188,98,109,0,485,0,14,0,4,1062,1303,16,9,0,813,100,9,3131,15,1,21,1306,451,870,1,24775,0,9,35,2,3,33
2020-05-22,682,14,191,13,0,604,303,0,7,54,106,0,237,1753,0,96,376,0,0,0,253,24,17328,0,39,3,0,112,1305,9,40,23,7501,624,1,21,42,33,28,0,6,78,6,121,205,334,967,740,80,3,20,5,32,0,0,57,717,0,148,1,2,977,212,1,25,0,0,226,50,2,102,42,1,6268,904,2420,89,0,145,1221,6,66,16,382,49,903,17,7,58,9,0,13,7,63,55,10,1,0,2811,0,0,0,128,0,62,293,0,0,0,11,238,26,374,396,1695,152,4,4528,38,481,341,113,1739,32,147,162,9331,2,0,0,0,2,2534,92,124,0,631,0,11,0,4,935,1330,25,222,0,636,0,13,2981,9,0,20,1280,442,961,2,22605,0,0,85,54,1,50
2020-05-23,607,4,149,1,0,608,314,0,23,32,101,0,320,1267,0,732,0,0,2,3,333,0,17551,0,0,0,0,0,753,7,63,31,2955,656,14,4,15,12,40,0,0,41,168,72,0,342,273,598,79,71,18,11,53,0,0,8,0,0,178,0,5,652,96,0,0,0,1,198,46,0,233,13,0,5635,402,1265,262,0,51,0,7,0,0,161,24,742,30,11,7,4,0,6,10,53,31,0,47,0,2450,0,0,0,44,1,16,20,0,1,0,11,214,12,0,391,1766,103,8,2273,119,214,149,53,1419,19,110,75,6622,2,0,0,0,0,1970,50,27,0,479,0,24,0,0,1022,0,26,218,0,372,100,6,1082,8,0,11,583,298,639,0,16694,0,13,40,53,0,0
2020-05-24,475,15,187,0,0,647,331,0,23,26,132,3,315,1819,1,914,168,50,5,3,309,23,15307,1,27,0,0,8,1209,0,48,25,3423,967,1,8,13,4,18,0,8,76,4,64,4,364,509,700,89,2,6,11,79,0,0,22,285,0,3,0,2,565,71,0,7,0,0,282,94,1,243,21,0,6455,467,2182,183,0,145,889,6,169,5,405,22,783,29,3,17,10,0,9,9,33,75,2,10,0,3079,0,0,1,37,1,71,235,0,0,0,8,292,37,0,471,1655,295,12,3816,255,390,191,84,1412,13,100,222,8595,3,0,0,0,1,2261,69,80,0,544,0,21,0,3,1143,682,60,177,0,420,100,5,1811,8,0,3,1299,269,746,1,26194,0,2,33,60,0,2
2020-05-25,698,26,205,10,0,686,428,0,21,75,147,0,61,1165,1,973,476,0,0,0,332,20,15363,0,9,81,0,454,1210,1,45,13,4621,963,41,14,51,8,15,0,6,73,154,64,185,295,665,689,67,3,6,6,67,0,0,41,749,0,187,0,3,918,135,0,14,0,0,342,54,7,198,26,0,6332,450,2281,161,0,131,1076,4,199,5,331,69,669,36,6,8,1,0,17,14,34,5,2,23,0,2704,0,1,0,114,0,83,346,0,5,1,3,232,25,0,27,1409,349,6,4167,303,348,255,75,1716,49,75,254,9215,9,0,0,0,3,2248,85,69,0,419,0,6,6,90,1002,1045,90,148,0,308,100,7,2099,6,0,2,1434,378,837,2,19329,0,11,352,103,5,3
2020-05-26,542,23,211,13,0,548,291,0,8,44,137,0,213,1539,0,981,420,16,1,0,383,20,12052,0,34,7,0,512,1167,5,2,15,3878,815,37,23,58,11,5,3,5,80,98,80,10,236,430,785,62,5,14,6,44,0,0,54,807,0,102,0,6,768,170,0,21,0,3,316,46,3,232,36,1,6360,713,2187,214,0,100,1338,6,198,9,284,61,639,53,8,23,2,0,10,2,855,62,4,1,0,2526,0,6,0,72,0,106,313,0,1,120,10,283,23,0,346,1543,278,15,4125,376,490,328,72,1756,20,171,210,9038,4,0,0,0,2,2047,41,79,0,480,1,15,0,27,684,1470,137,169,0,589,0,1,2533,6,0,10,1525,380,828,2,29332,1,9,79,55,0,4
2020-05-27,634,29,185,0,0,601,371,2,16,46,170,1,338,2010,0,989,429,3,6,1,462,11,16509,0,12,4,0,25,1255,3,48,16,4276,1026,4,9,83,1,15,0,5,75,244,62,219,487,581,911,70,5,9,11,31,0,0,89,805,0,83,0,6,853,339,0,24,0,2,193,95,2,211,39,0,6645,732,2528,282,1029,62,1613,10,163,5,366,117,730,74,8,25,1,0,15,8,49,7,6,28,0,3455,0,13,0,57,1,145,386,0,12,316,0,390,32,0,268,2151,291,10,5797,412,464,403,81,1789,45,244,235,9306,8,0,0,0,4,1992,98,96,0,634,0,5,8,26,1626,1746,77,200,0,838,100,2,2701,5,0,0,1682,534,941,2,22584,0,12,72,36,6,128
2020-05-28,527,16,91,5,0,582,367,1,0,58,154,0,286,2112,0,658,0,7,0,2,540,33,16983,1,13,0,0,0,523,2,46,7,3861,900,0,22,67,4,10,1,0,13,145,74,184,248,180,936,68,0,13,5,87,0,0,0,2377,0,92,0,4,540,0,0,0,0,0,157,83,0,198,7,0,6090,514,1478,270,0,118,0,2,123,4,366,127,669,55,0,1,1,0,2,12,0,44,0,48,0,2820,0,15,0,8,0,149,0,0,7,110,7,130,26,0,539,2280,208,11,5023,425,228,150,67,1580,23,139,104,6213,1,0,0,6,10,1175,73,0,0,206,0,5,2,80,1216,0,28,0,2,578,0,14,644,23,0,9,432,298,382,0,11020,0,4,47,26,0,0
2020-05-29,714,21,129,3,0,701,419,0,29,61,210,1,364,1615,0,840,184,0,1,2,562,21,24034,0,14,1,0,3,913,1,107,31,3380,1151,15,15,100,8,26,1,0,56,1,60,2,427,114,1173,77,0,36,1,124,0,0,0,573,0,165,0,11,885,286,1,5,0,0,185,95,10,103,3,1,7272,517,2626,377,0,36,610,1,117,1,435,115,980,55,3,5,4,0,6,12,66,109,13,69,0,3089,0,1,0,69,1,170,187,0,0,1,10,354,49,0,736,2226,370,16,5372,952,312,335,147,1825,35,159,184,8300,6,0,0,0,1,1472,75,55,0,570,0,6,1,1,1670,724,24,160,0,720,0,0,1746,6,0,8,1128,368,595,1,20157,0,26,47,75,1,1
2020-05-30,613,15,137,8,0,26,242,0,9,173,240,1,328,2374,0,880,157,13,0,9,325,13,25072,0,17,0,1,211,958,1,2,1,3969,1237,1,21,49,4,35,0,6,47,125,87,258,370,70,1272,109,2,12,4,87,0,0,0,1416,0,5,0,25,663,151,1,10,0,1,241,52,0,130,30,0,7870,677,2319,287,0,40,793,6,54,5,425,132,953,27,3,19,7,0,11,0,95,38,11,55,0,3056,0,0,0,73,0,157,201,0,0,2,5,515,34,0,561,2859,382,44,6122,1339,416,289,70,2217,7,196,170,9071,4,0,0,0,1,1603,101,45,0,518,0,18,0,83,1610,1056,60,260,0,764,100,16,1842,0,0,4,1178,464,713,1,19284,0,2,44,41,0,2
2020-05-31,604,7,122,2,0,1377,328,0,4,73,228,0,555,36,0,843,89,0,0,0,784,16,30401,0,2,0,0,226,771,0,124,18,4434,1419,16,24,33,9,14,0,0,46,78,35,147,353,506,1405,112,1,2,2,99,0,0,0,117,0,40,0,10,444,108,0,4,0,0,123,61,2,191,11,0,7718,20,2388,239,0,67,504,6,75,3,246,68,789,64,2,27,7,0,5,18,23,93,9,43,0,2671,0,0,0,31,1,1,204,0,0,0,21,285,58,0,924,2730,450,20,6784,14,213,294,56,1531,17,145,127,8476,10,0,0,1,1,1759,103,37,0,494,0,10,1,55,1574,475,4,208,2,420,100,2,1220,13,0,10,886,325,623,0,22564,0,3,100,81,0,1
2020-06-01,704,35,127,4,0,609,209,0,8,3,164,1,451,2250,0,854,171,10,0,4,373,18,15875,0,5,0,0,458,942,0,55,12,5156,1096,7,10,112,5,17,0,0,46,138,50,201,296,81,1318,64,2,1,8,80,0,0,729,306,0,5,0,4,280,187,2,7,0,2,325,74,1,109,49,0,7786,477,3005,402,0,90,643,1,121,8,228,58,706,29,6,14,8,0,7,12,51,54,3,1,0,3033,0,6,0,39,1,220,189,0,0,2,5,397,85,0,734,3711,429,11,8287,537,392,248,95,1493,24,116,168,8876,8,0,0,0,1,1874,92,40,0,442,0,2,0,47,1582,648,13,143,12,319,0,2,1516,2,0,4,1087,346,645,1,27260,1,4,58,50,14,0
2020-06-02,706,19,105,35,0,516,471,0,10,33,249,0,402,2650,0,785,182,1,1,0,500,11,10658,0,23,0,0,172,753,8,0,12,3225,1014,7,26,67,11,1,0,0,59,120,77,191,168,1203,1050,65,0,7,1,79,0,0,4,46,0,135,4,3,977,208,0,18,0,1,227,39,0,146,10,0,8125,559,2869,472,0,56,361,7,122,5,249,66,811,24,8,9,14,0,4,3,66,12,17,53,0,2536,0,0,0,0,0,261,107,0,0,59,4,222,69,0,526,3703,343,16,5086,331,216,186,58,1671,21,172,113,7858,6,0,0,0,0,1719,89,25,0,503,0,4,0,60,1327,376,37,125,23,599,0,1,1387,2,0,1,763,445,550,0,13857,0,2,1,138,5,0
2020-06-03,642,38,139,2,0,898,512,0,12,43,321,0,511,2676,5,976,392,1,0,0,464,25,28603,0,54,33,0,180,944,2,114,19,4967,1351,15,23,92,7,3,0,0,108,168,63,159,339,678,1101,59,5,18,2,135,0,0,52,942,0,102,0,5,844,265,2,13,0,2,250,60,1,173,17,0,9364,741,3528,742,609,30,1307,4,117,3,275,121,769,33,5,18,6,0,9,13,61,16,8,75,0,3945,0,1,0,456,0,192,281,0,0,331,9,362,103,0,726,4713,295,57,5146,765,372,476,97,1987,32,262,223,9910,14,0,0,0,3,2353,104,113,0,673,1,3,0,61,1714,1437,67,195,2,990,100,2,2496,9,0,0,1509,643,673,2,30455,0,7,158,150,4,0
2020-06-04,557,0,0,3,0,430,380,0,35,45,92,0,143,927,0,0,0,10,0,0,327,0,12927,0,0,7,0,0,0,1,61,0,0,634,0,22,65,10,9,0,0,0,53,68,17,0,0,380,7,0,13,0,99,0,3,0,0,0,0,0,0,456,107,0,0,2,0,29,0,0,21,0,0,3867,0,0,413,0,43,0,0,83,0,0,60,0,0,0,17,0,0,0,13,784,0,14,88,0,1284,1,0,0,329,0,245,0,0,0,0,3,60,50,411,387,1633,139,0,0,119,0,0,340,27,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,2055,0,3,69,23,23,0,0,0,1,0,3,0,0,0,0,0,0,11,0,77,0,0
2020-06-05,505,17,86,3,0,813,522,0,5,25,296,0,471,2475,0,761,105,0,1,1,532,9,27091,0,72,0,0,530,507,3,144,6,3727,1547,3,32,148,8,9,0,17,26,105,33,59,334,988,1178,59,0,4,4,149,0,0,0,410,0,128,0,0,571,246,0,11,0,0,346,59,0,165,12,0,8640,608,2469,887,0,42,331,0,140,7,156,117,624,32,0,4,12,0,5,11,12,9,7,87,2,3882,0,5,0,73,0,245,161,0,0,0,3,284,158,0,675,4147,378,0,3699,205,315,316,96,1520,25,198,163,7603,9,0,0,0,0,2247,116,79,0,211,0,3,0,0,2319,297,3,132,0,898,0,3,957,17,0,1,733,473,534,0,16784,0,12,0,118,5,0
2020-06-06,713,13,108,0,0,757,492,0,15,47,340,1,493,2372,0,27,94,6,0,0,435,37,27698,0,40,5,0,188,289,4,106,0,4459,1364,13,62,113,8,7,0,0,39,103,68,43,443,576,1346,77,1,8,15,116,0,0,0,553,0,2,0,13,478,266,2,14,0,0,297,53,0,84,3,0,8979,897,2108,1116,0,27,375,4,2,6,153,114,450,31,4,8,9,0,11,3,38,17,13,57,0,3915,0,2,0,47,3,288,189,0,0,0,4,352,111,0,834,4453,380,3,3832,646,517,358,265,1545,21,239,177,8232,10,0,0,0,0,2822,86,72,0,326,0,0,0,77,2277,693,12,194,7,1041,100,0,1147,2,0,8,875,446,576,0,26720,0,5,462,53,0,112
2020-06-07,56,0,0,3,0,392,391,0,3,4,114,0,19,1015,0,503,0,0,0,9,268,0,9348,0,0,0,0,60,0,0,21,0,4333,406,11,0,80,5,7,0,0,0,35,34,0,0,0,558,6,0,6,3,32,0,0,0,0,0,0,0,11,266,0,9,0,0,0,124,0,0,29,0,0,3262,0,0,855,0,54,0,0,63,0,0,87,0,0,0,0,5,0,0,11,0,0,0,0,0,711,0,0,0,49,0,113,0,1,1,0,0,0,34,0,400,1947,131,15,0,15,0,0,0,0,11,0,0,0,0,0,0,0,0,518,0,0,0,0,0,10,0,0,998,0,0,0,8,0,0,1,0,0,0,5,0,0,0,0,0,0,4,57,101,0,0
2020-06-08,341,36,134,7,0,753,218,0,14,46,308,0,622,2615,0,894,344,33,6,0,297,36,18905,0,82,0,0,203,908,1,194,13,4098,1190,3,53,137,2,6,0,0,95,93,37,77,529,383,1312,88,4,2,7,126,0,0,0,637,0,12,4,9,332,271,1,56,0,1,254,59,0,172,53,0,9620,849,2401,1014,0,46,1107,4,53,20,260,93,691,28,4,21,11,0,12,2,20,18,0,92,0,3444,0,2,0,44,1,286,319,1,0,5,2,319,122,0,586,4415,425,13,4838,583,618,468,72,1438,26,129,183,9220,12,0,0,1,2,3295,104,107,0,474,0,7,0,38,2432,998,26,162,24,564,0,1,1618,3,1,0,3411,443,635,2,22550,0,8,99,62,9,44
2020-06-09,945,46,170,6,0,873,395,0,20,36,328,1,785,3221,0,1036,507,32,0,0,357,39,18250,0,87,0,2,274,1106,7,12,21,5113,1556,35,29,126,2,12,0,0,111,161,57,75,385,757,1445,97,7,1,29,171,0,0,0,1282,0,189,0,3,573,320,0,28,0,2,438,65,1,150,29,0,10493,1122,2967,777,0,46,1794,4,98,30,297,130,763,47,8,24,14,0,17,1,281,35,1,106,0,3395,0,1,0,85,1,307,457,0,0,8,2,665,96,0,739,5422,483,45,4077,601,529,598,154,1961,22,255,263,10546,14,0,0,1,5,3559,105,138,0,443,1,6,0,57,2183,1853,14,202,5,887,0,0,2739,4,0,0,3218,643,717,3,28060,1,16,116,99,0,8
2020-06-10,682,40,102,2,0,1029,392,0,19,35,307,0,430,2883,2,763,175,1,5,3,626,46,28991,0,95,0,0,333,475,5,36,0,4419,1241,10,31,168,0,6,1,0,76,120,55,42,370,511,1320,76,1,6,24,152,0,0,0,549,0,4,0,4,501,13,4,13,0,2,328,34,2,433,14,0,9098,1126,1974,1022,0,64,463,1,76,6,291,96,639,34,4,19,13,0,8,2,39,20,0,107,1,3827,0,1,0,72,0,250,219,0,0,305,5,375,114,0,626,5252,353,14,3784,677,206,300,133,1591,43,272,197,8296,12,0,0,0,1,3388,114,73,0,442,0,2,0,35,2194,658,11,144,4,877,0,8,1345,22,0,1,2241,638,577,1,17479,1,4,135,143,4,47
2020-06-11,588,28,97,21,0,1088,504,0,23,39,313,0,537,2835,0,685,114,45,2,0,567,50,29264,0,83,25,0,5,466,3,137,0,4664,1429,15,76,197,2,7,0,0,60,112,51,24,563,24,1285,89,0,7,45,145,0,0,400,377,0,150,0,4,331,143,2,19,0,0,315,73,0,376,12,0,9763,877,2058,1115,0,66,459,0,16,7,329,107,552,33,2,13,11,0,17,6,51,14,3,1,0,4350,0,0,0,18,0,222,170,0,0,1,2,604,155,0,946,5313,584,25,4571,401,404,291,23,1333,15,361,219,8151,16,0,0,0,0,3333,107,69,0,391,0,5,0,54,2790,505,8,133,6,1285,100,6,1197,0,0,6,1021,615,441,0,18871,0,14,111,94,1,1
2020-06-12,468,41,87,1,0,1194,524,0,21,36,287,0,375,2979,0,575,31,19,0,0,762,51,26023,0,90,1,0,47,276,5,10,5,4914,1306,0,66,242,1,9,0,0,37,103,38,34,482,1137,1350,92,0,6,20,213,0,0,0,371,0,0,0,3,574,428,1,15,0,2,292,44,2,265,9,0,9799,946,1931,946,0,56,0,11,129,72,214,77,428,35,1,17,9,0,2,8,103,22,0,136,0,4092,0,2,0,35,0,388,145,0,0,0,3,0,141,0,962,5931,597,20,5057,517,307,208,157,1269,22,312,177,7214,13,0,3,0,0,3344,77,54,0,374,0,0,0,0,2896,119,1,125,21,1094,0,0,669,2,0,6,1242,635,417,0,17439,0,8,68,64,2,5
2020-06-13,583,50,99,0,3,1220,634,0,35,27,309,0,451,2506,0,634,45,0,0,3,670,0,22803,0,66,8,0,1,366,1,0,7,5938,1444,30,65,144,1,21,0,0,47,77,42,8,496,508,1471,107,1,2,12,220,0,0,0,351,0,0,0,5,435,230,1,4,0,1,369,51,1,406,10,0,10468,890,2119,1035,0,39,313,3,96,33,275,133,452,68,1,17,22,0,0,4,143,9,1,117,0,4582,0,0,0,78,1,240,159,0,0,0,0,551,172,0,883,5987,548,7,5233,531,387,249,135,1606,27,322,242,7764,28,0,0,0,0,2954,127,67,0,306,0,1,0,58,3341,418,4,113,16,1167,0,0,933,1,0,0,985,570,432,0,19481,0,4,82,58,0,0
2020-06-14,674,61,98,0,0,1350,352,0,13,47,342,0,283,2776,0,656,35,51,0,0,805,96,19247,0,22,0,0,729,435,0,145,2,6408,1668,0,44,208,0,25,0,0,32,48,33,15,348,359,1430,104,0,0,4,158,0,0,0,310,0,1,0,69,119,269,0,8,0,0,449,45,0,285,12,0,10168,761,2216,1108,0,52,359,1,56,7,340,121,407,77,0,4,11,0,11,7,35,19,2,185,0,3100,0,0,0,69,0,374,138,0,0,0,4,796,137,0,1237,4637,749,24,3901,478,336,209,108,1060,12,249,286,7370,36,0,0,0,0,3743,84,55,0,367,0,0,0,22,3789,166,4,188,0,918,0,0,854,4,0,3,1330,583,277,0,22733,0,4,97,22,0,18
2020-06-15,101,72,102,8,0,1135,379,0,5,7,325,1,418,2747,0,638,149,11,0,1,547,35,15296,0,45,5,0,259,365,0,1,0,5088,1939,92,48,2,6,17,0,0,38,2,22,33,278,516,1498,94,0,12,14,155,0,0,0,98,0,501,0,0,603,480,1,13,0,1,313,35,0,357,2,0,9468,905,2211,977,0,94,345,2,53,17,312,118,461,88,1,17,35,0,2,2,54,27,0,0,0,3686,0,0,0,63,0,397,161,1,0,1,0,508,89,0,922,3946,556,7,4115,439,358,316,71,1144,30,126,154,7417,26,0,0,0,0,3996,1,54,0,202,0,0,0,35,3089,159,15,191,19,384,100,0,816,1,0,1,947,595,315,0,19782,0,4,168,66,0,20
