date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-05-11,248,4,155,0,0,113,77,0,46,70,30,0,213,796,0,128,631,1,1,2,101,43,5826,0,29,7,1,14,1221,0,1,2,1038,475,35,16,31,20,36,0,7,82,63,111,25,268,158,52,56,2,10,3,9,0,0,0,1044,0,107,2,4,1217,345,0,22,0,1,68,11,5,115,39,0,3020,432,1279,56,0,291,1725,6,141,1,182,24,780,13,11,12,6,0,12,16,88,50,1,0,2,1276,3,0,4,146,0,52,348,0,12,0,13,203,64,49,128,1442,167,12,2041,273,329,220,54,1248,38,77,250,9231,2,0,0,0,11,1621,139,100,0,484,0,18,10,65,524,973,9,126,0,349,200,2,2868,7,0,27,3089,361,1175,3,24509,0,6,107,11,8,2
2020-05-12,227,28,173,18,0,224,134,0,57,87,0,2,313,979,0,1611,666,1,1,0,223,30,5350,0,39,4,0,100,1374,3,1,29,1449,488,3,3,107,24,48,0,8,92,58,252,14,273,888,580,36,65,16,8,10,0,0,300,1474,2,52,1,7,1583,352,1,33,0,2,54,129,5,94,44,3,3128,616,935,113,0,255,2603,6,224,0,153,16,630,21,0,12,2,0,15,8,110,12,0,0,0,2835,0,1,4,109,0,41,449,0,4,0,11,141,5,79,248,1466,0,15,1606,275,559,370,48,1208,25,154,252,9119,3,0,0,0,5,1711,95,123,0,802,1,24,11,45,595,1841,24,110,0,530,0,2,4205,15,0,13,3109,413,136,4,22817,1,9,22,9,3,131
2020-05-13,114,6,174,8,0,250,156,2,27,156,109,0,249,879,8,148,545,0,2,3,116,27,7916,0,46,4,0,99,1262,0,7,13,2179,562,8,7,52,26,49,0,7,0,61,83,14,285,224,358,35,49,14,3,3,0,0,0,1129,0,110,0,11,1500,240,0,28,0,1,70,68,3,12,48,4,3221,513,1071,63,2360,203,1934,4,133,2,120,21,773,17,0,11,2,0,0,19,58,53,2,0,0,1055,2,0,9,132,0,5,417,0,9,7,10,166,24,64,265,1284,46,6,2825,267,310,325,36,1448,67,218,258,8877,2,1,0,0,3,1778,94,97,0,648,0,77,10,55,609,1843,22,128,0,723,300,46,3815,16,0,19,2826,411,1178,3,23766,0,13,66,16,0,6
2020-05-14,545,6,153,20,0,319,113,2,37,101,44,1,272,934,0,742,314,1,1,4,143,30,8849,0,27,0,0,120,904,0,26,21,2055,514,38,8,48,16,57,0,3,194,44,142,5,111,61,17,58,9,8,0,7,0,0,0,629,1,77,0,15,1600,100,0,12,0,1,109,80,1,135,34,0,3109,393,1111,62,0,250,1100,2,0,1,130,17,684,9,0,5,2,0,26,36,70,41,7,7,0,1485,0,42,2,33,1,8,272,0,10,0,19,152,6,26,220,1132,13,12,3310,212,336,185,78,911,59,120,210,8376,0,0,0,0,1,1808,67,76,0,606,0,52,3,2,520,2551,8,113,0,570,0,6,2844,15,0,11,2315,390,595,0,17848,0,2,60,1,8,158
2020-05-15,289,11,169,8,0,151,155,0,25,66,53,2,205,784,0,836,485,0,1,0,183,25,11335,1,37,3,1,83,1280,17,61,23,154,569,1,7,43,19,42,0,6,140,59,154,30,364,127,347,79,3,14,3,13,0,1,500,952,0,84,0,8,1297,105,0,41,0,0,139,54,0,57,56,2,3344,468,1297,61,0,145,1525,3,470,8,257,20,766,10,35,12,4,0,31,17,88,48,7,9,0,1976,0,29,2,71,1,18,332,0,7,0,7,239,16,50,325,1348,0,7,3569,374,377,318,97,1289,30,168,211,8053,0,0,0,2,7,2345,100,92,0,709,1,19,7,61,647,1409,22,7,0,617,0,4,2931,19,0,32,2103,472,89,3,26243,1,6,22,13,0,13
2020-05-16,213,9,159,11,0,278,191,0,5,53,58,0,224,45,2,784,232,0,1,0,163,26,12068,1,60,9,0,7,1049,1,1,36,3413,490,1,9,37,44,35,0,5,41,68,148,15,308,800,398,44,74,7,10,15,0,0,0,587,0,87,0,0,1003,86,1,14,0,1,98,102,3,113,35,4,3977,408,1311,37,0,87,1165,2,0,3,228,39,825,38,0,9,4,0,23,17,73,3,0,9,0,1397,0,1,0,103,0,11,241,0,5,0,5,142,16,19,131,1112,0,16,3133,186,223,236,41,1305,37,156,240,7976,1,0,0,0,1,2189,96,67,0,413,0,20,3,51,660,1663,19,251,0,588,300,1,2430,28,0,5,2004,368,1206,1,20466,0,5,55,38,0,10
2020-05-17,323,1,164,2,0,262,152,0,28,39,71,1,185,2227,1,794,167,1,0,0,196,0,11779,0,23,40,0,6,1068,0,20,23,1871,578,15,14,41,23,35,0,3,40,3,120,22,179,1018,411,58,24,6,1,9,0,0,0,296,0,3,1,6,1411,12,0,17,0,0,95,58,1,85,27,0,4166,411,1317,92,0,182,954,6,815,4,249,45,668,21,0,17,2,0,9,3,59,14,4,17,0,1481,0,3,0,114,0,48,181,0,0,1,9,268,26,16,157,1579,1,7,3244,180,243,229,49,1101,16,108,160,7344,19,0,0,0,14,2076,43,107,0,572,0,12,4,29,911,0,14,234,0,331,100,1,2036,2,0,9,1825,283,45,1,27131,0,6,34,29,0,57
2020-05-18,493,12,186,7,0,254,300,0,21,51,40,0,213,1113,0,903,601,0,0,1,227,28,7632,0,33,8,0,390,1349,1,9,16,2038,586,6,10,22,10,10,0,7,179,73,74,46,397,568,491,67,86,20,3,29,0,0,0,1280,1,94,0,7,1030,37,0,20,0,1,126,71,0,79,39,0,4450,490,1197,92,0,284,1836,6,411,5,211,25,926,23,0,23,4,0,0,13,44,45,2,15,0,2059,0,1,0,77,0,37,403,0,0,0,16,205,8,94,259,1687,0,7,3449,84,396,324,66,1475,34,100,238,9029,6,0,0,0,4,2293,66,139,1,420,0,22,219,45,807,3930,32,17,0,401,100,1,2956,25,0,3,1615,323,1459,3,19826,0,5,67,63,3,11
2020-05-19,383,15,142,4,0,240,172,0,18,64,143,0,128,1265,0,748,276,1,1,0,138,58,10320,0,27,0,0,3,989,0,58,20,43,568,5,2,28,21,33,0,2,85,150,115,380,394,775,1138,66,50,7,2,10,0,0,0,485,0,56,0,24,640,283,0,6,0,0,70,54,6,119,36,3,4405,549,1512,56,0,139,835,0,0,4,211,40,633,71,32,7,4,0,28,3,31,34,4,38,0,1937,0,0,1,65,0,20,124,0,14,179,20,180,50,14,291,1525,113,32,2130,184,312,199,76,1178,128,161,135,7013,6,0,0,0,1,2122,58,36,0,373,0,7,3,56,605,0,7,108,0,359,100,0,2209,6,0,7,1318,289,23,1,20137,1,10,24,0,0,10
2020-05-20,419,16,136,11,0,348,183,2,39,204,55,0,399,1397,2,1472,363,1,2,0,173,35,13710,0,33,9,0,161,869,13,1,16,5873,513,1,5,62,11,35,0,4,104,82,120,171,212,43,17,58,11,4,7,19,0,0,0,446,0,51,0,19,1285,8,0,11,0,9,104,53,1,125,37,0,4448,772,1635,72,1590,128,791,1,0,29,288,52,822,12,0,49,4,0,24,10,60,24,5,8,0,1094,3,0,0,114,1,21,207,0,5,0,4,220,16,18,260,1744,0,5,3618,395,386,211,50,1240,69,171,172,7191,7,0,3,0,2,2023,78,90,0,474,0,39,2,18,639,0,15,318,0,552,100,31,2642,1,0,36,1092,390,755,0,19789,0,9,34,160,0,47
2020-05-21,410,13,139,0,0,359,255,0,8,69,87,1,100,1287,0,699,24,3,0,0,334,39,15194,0,31,8,0,425,766,0,19,18,0,569,37,10,53,0,30,0,0,96,83,107,0,131,522,588,53,44,107,3,7,0,0,0,136,0,0,0,10,1121,129,1,0,0,0,100,106,0,109,27,1,4620,477,1756,45,0,167,370,6,1108,11,243,61,0,13,0,0,1,0,0,13,90,0,3,25,0,1733,0,1,2,0,0,47,170,0,3,0,15,257,11,0,0,1975,51,1,3435,118,300,178,35,0,27,113,0,6666,1,0,0,0,1,0,76,60,0,328,0,14,0,0,862,0,11,0,0,604,100,9,1959,12,1,21,1003,329,673,0,16690,0,6,35,0,3,25
2020-05-22,585,6,162,13,0,518,259,0,7,54,59,0,201,1502,0,67,299,1,1,0,217,18,14841,0,32,3,0,95,1091,8,34,19,6458,530,1,8,35,33,28,0,0,99,4,121,176,283,819,633,68,2,20,4,27,0,0,0,555,0,127,1,10,977,180,1,21,0,0,195,42,1,87,34,1,5362,772,1712,49,0,145,949,5,333,4,326,43,772,16,18,0,7,0,62,7,63,47,1,0,0,2039,0,0,0,97,0,54,233,0,0,0,11,202,9,1368,339,1443,30,4,3865,26,406,281,96,1485,32,123,196,7913,5,0,0,0,2,2161,78,103,0,532,5,11,0,3,799,0,21,191,0,534,0,13,2462,7,0,20,1121,373,818,1,18820,0,9,85,46,1,44
2020-05-23,167,6,0,1,0,162,54,0,23,32,107,0,0,0,0,0,0,0,0,1,97,48,3886,0,0,0,0,0,0,1,36,4,325,0,0,7,0,12,40,0,33,19,73,72,0,0,0,0,6,25,18,1,29,0,0,0,0,0,88,0,14,652,0,0,0,0,0,78,0,0,82,0,0,375,0,1796,53,0,51,0,0,239,9,0,0,0,18,0,4,0,0,24,10,53,0,4,33,0,2233,0,0,0,261,0,0,0,0,1,0,11,0,24,0,91,0,4,0,0,0,0,0,0,0,19,0,410,0,5,0,0,0,0,0,0,0,0,0,0,24,0,0,155,0,0,66,0,0,100,6,0,0,0,11,1491,0,0,0,0,0,13,40,14,0,0
2020-05-24,410,6,168,0,0,553,284,0,23,26,101,2,274,1560,0,814,230,41,0,2,265,18,13213,1,26,0,0,14,1138,1,40,22,2940,832,2,13,15,4,18,0,0,34,7,64,7,325,481,606,77,4,6,0,67,0,0,0,470,0,6,0,13,565,69,0,11,0,0,237,83,0,208,23,0,5559,422,1729,153,0,145,1639,6,169,1,349,20,681,23,0,21,8,0,3,9,33,64,3,8,0,2555,0,0,1,65,0,60,269,0,0,0,8,255,11,0,401,1458,1521,11,3342,234,357,207,75,1237,13,95,212,7680,10,0,0,0,2,2284,61,84,0,502,0,21,0,5,982,0,51,153,0,404,100,5,1908,7,0,3,1092,257,664,2,24295,0,2,33,51,0,3
2020-05-25,583,6,174,10,0,574,358,0,21,75,134,1,55,981,1,823,420,1,8,1,278,16,12880,0,8,0,0,378,1039,0,37,11,3858,807,34,8,42,8,15,0,0,104,128,64,154,251,567,578,56,3,6,2,56,0,0,300,683,0,155,0,4,918,115,0,12,0,1,285,46,7,165,24,0,5307,382,1912,73,0,131,1502,3,199,8,278,57,564,12,0,0,1,0,0,14,34,5,9,20,0,2473,0,1,0,71,0,69,307,0,5,0,3,196,17,0,26,1192,294,5,3504,257,298,226,63,1440,49,65,231,7791,1,0,0,0,2,2148,72,63,0,361,0,6,6,76,840,0,75,124,0,270,100,7,1851,5,0,2,1321,323,706,2,16737,1,11,42,86,5,3
2020-05-26,468,8,188,13,0,473,252,0,8,44,78,0,191,1331,0,870,434,14,2,0,328,25,10554,0,32,0,0,432,1098,4,4,14,3331,708,31,6,53,11,5,0,0,88,85,80,12,218,413,680,54,5,14,6,37,0,0,0,887,0,88,1,11,768,151,0,22,0,2,268,44,2,199,35,1,5499,628,1724,805,0,100,2677,6,198,18,250,53,563,23,29,1,2,0,27,2,62,53,0,1,0,2256,0,6,0,107,0,89,329,0,1,171,10,246,14,0,299,1368,247,14,3605,334,439,319,65,1525,20,153,244,8051,6,0,0,0,4,2782,39,82,0,447,0,15,0,25,604,0,116,146,0,541,0,1,2484,6,0,10,1492,348,732,2,26826,0,9,29,47,0,5
2020-05-27,511,9,143,0,0,483,299,2,16,46,78,0,269,1622,5,776,290,0,0,0,374,23,13247,0,7,0,0,15,940,3,38,13,3454,825,3,5,66,1,15,0,0,100,199,62,179,386,438,732,56,3,9,4,25,0,0,0,502,0,66,1,20,853,273,0,17,0,1,155,75,2,170,28,0,5331,578,1739,228,1029,62,2443,8,163,0,292,96,579,28,0,3,1,0,19,8,42,4,6,23,0,2126,0,10,0,97,0,119,267,0,12,199,0,315,17,0,213,1714,0,7,4660,324,360,298,63,1429,45,193,288,7283,1,0,0,0,2,2572,78,66,0,488,1,5,8,19,1319,0,63,161,0,654,100,2,1946,4,0,0,1286,417,745,2,16796,0,12,32,29,6,92
2020-05-28,546,11,148,5,0,594,370,1,0,58,125,1,316,2089,0,864,396,0,1,3,510,37,17374,1,30,47,0,25,1138,3,44,11,3896,939,3,7,76,4,10,0,190,90,143,74,176,334,458,943,74,5,13,0,78,0,0,400,3141,0,96,0,16,540,35,0,16,0,2,163,97,0,201,37,0,6375,626,1812,267,0,118,3503,6,123,0,386,117,745,23,0,7,3,0,9,12,86,49,10,42,0,2207,0,14,0,217,0,133,354,0,7,98,7,178,16,0,519,2398,0,16,5252,478,371,377,83,1710,23,178,467,8256,0,0,0,5,14,3531,87,73,0,437,0,5,2,81,1227,0,35,21,0,772,0,14,2592,22,0,9,1576,430,573,2,22719,0,4,26,31,0,0
2020-05-29,623,28,124,3,0,613,367,0,29,61,103,1,323,1428,0,775,253,2,0,1,485,22,20894,0,17,1,0,0,921,0,92,27,2989,1008,13,7,88,8,26,0,0,40,6,60,6,387,163,1021,69,3,36,0,106,0,0,0,736,0,143,1,3,885,253,1,8,0,0,163,86,9,95,9,1,6394,477,1943,327,0,36,2240,1,117,10,383,100,865,22,4,6,4,0,23,12,66,94,13,59,0,2962,0,1,0,76,0,146,238,0,0,2,10,313,30,0,633,1979,161,15,4746,826,302,337,130,1619,35,146,200,7643,2,0,0,0,2,2460,68,66,0,537,0,6,1,4,1450,0,23,141,0,668,0,0,1912,6,0,8,1594,349,555,1,19875,1,26,34,65,1,0
2020-05-30,494,6,102,8,0,2,191,0,9,173,202,0,261,1930,0,682,55,40,0,8,262,28,20419,0,11,0,1,242,683,1,0,0,3204,1003,0,5,38,4,35,0,6,46,101,87,212,287,6,1036,88,0,12,46,72,0,0,0,989,0,0,0,24,663,116,1,5,0,1,196,38,0,102,20,0,6360,533,1896,232,0,40,2789,5,54,0,342,108,765,25,0,3,5,0,13,0,95,30,11,46,0,2244,0,0,0,130,0,129,106,0,0,0,5,419,19,0,457,2307,1874,36,4939,1099,318,199,54,1788,7,154,217,7067,3,0,0,0,0,1870,81,22,0,0,0,18,0,67,1310,0,48,212,0,590,100,16,1195,0,0,4,1021,357,554,0,13846,0,2,55,33,0,0
2020-05-31,506,15,0,2,0,1153,274,0,4,73,101,0,465,31,0,707,74,0,0,0,657,31,25470,0,1,0,0,0,644,0,104,21,3714,1188,13,11,27,9,14,0,0,12,65,35,124,0,424,1177,94,0,2,0,83,0,0,0,96,0,34,0,5,444,90,0,4,0,0,103,52,1,160,9,0,6466,17,2021,201,0,67,1874,5,75,15,206,57,661,57,0,4,6,0,7,18,23,78,9,35,0,2525,0,0,0,58,5,2,170,0,0,1,21,239,17,0,774,2287,100,17,5683,12,177,245,47,1282,17,121,210,7097,6,0,0,5,0,3559,85,31,0,972,0,10,1,46,1318,0,4,174,0,351,100,2,1020,11,0,10,989,272,522,0,18888,0,3,54,68,0,0
2020-06-01,589,5,146,4,0,511,175,0,8,3,80,1,0,1883,0,713,141,4,20,3,311,26,13280,0,4,0,0,1282,786,0,46,48,4316,917,7,7,95,5,17,0,0,84,116,50,168,334,66,1103,54,2,1,5,66,0,0,0,250,0,4,0,19,280,157,2,6,0,1,272,61,1,91,41,0,6516,398,2156,336,0,90,848,1,121,13,190,49,590,11,0,197,7,0,0,12,51,45,3,1,0,3193,0,5,0,434,0,183,156,0,0,1,5,332,17,0,615,3107,0,9,6938,449,328,207,79,1249,24,97,170,7419,6,0,0,0,1,1864,78,33,0,767,0,2,0,39,1324,0,10,120,12,266,0,2,1259,1,0,4,974,290,538,1,22763,1,4,22,41,14,133
2020-06-02,519,14,173,35,1,357,352,0,10,33,56,0,337,1999,0,469,0,1,1,0,374,22,6680,0,9,0,0,116,237,7,0,23,6456,720,3,6,43,11,1,1,0,44,86,77,144,182,835,763,43,0,7,4,61,0,0,0,0,0,101,0,10,977,139,0,2,0,1,167,17,0,100,0,0,5921,353,2073,364,0,56,1737,0,122,14,158,46,559,38,15,2,10,0,13,3,66,2,17,42,0,2784,0,0,0,517,0,210,0,0,0,46,4,140,26,0,386,2761,0,9,3535,196,76,0,32,0,21,108,100,4737,7,0,0,0,0,1484,58,0,0,709,0,4,0,42,959,0,24,83,19,333,0,1,34,0,0,1,974,266,311,0,3924,0,2,49,109,5,0
2020-06-03,535,7,151,2,0,749,427,0,12,43,1180,1,2154,2231,5,814,329,0,0,0,387,29,23849,0,45,33,0,150,789,1,94,28,4575,1126,12,3,76,7,3,0,0,63,140,63,132,149,566,918,49,4,18,3,112,0,0,0,789,0,85,0,6,844,220,2,11,0,1,209,50,0,144,14,0,7808,618,2129,618,609,30,846,5,117,12,229,101,641,46,0,15,5,0,11,13,61,13,8,63,0,2931,0,1,0,456,0,160,236,0,0,275,9,302,10,0,605,3929,5,47,4292,639,311,210,81,1506,32,218,274,8271,2,0,0,0,2,2369,87,94,0,407,0,3,0,51,1429,0,56,162,1,826,100,2,2088,7,0,0,931,536,561,2,25431,1,7,106,125,4,0
2020-06-04,826,0,79,3,0,728,533,0,35,45,201,0,371,1864,0,678,158,50,0,0,496,12,21978,0,1,7,0,32,570,4,76,43,4883,1169,3,193,117,10,9,0,0,60,115,68,92,250,20,887,59,0,13,0,115,0,3,300,586,0,42,0,4,456,260,0,13,2,1,135,0,1,127,19,0,7574,457,2279,514,0,43,957,7,83,5,157,95,440,27,0,39,4,0,13,13,28,18,14,88,0,2078,1,1,0,329,0,255,181,0,0,1,3,271,16,411,598,3063,100,13,3140,490,285,244,369,1926,7,174,119,6829,9,0,0,0,6,806,69,42,0,322,0,1,1,45,2495,0,37,166,22,813,0,0,1157,10,0,3,926,432,517,0,11940,0,11,73,101,0,0
2020-06-05,390,12,156,3,0,652,421,0,5,25,239,0,0,1987,0,549,0,0,1,1,428,17,21837,0,56,0,0,0,231,2,120,24,3727,1247,1,25,119,8,9,0,17,72,81,33,42,262,754,941,44,0,4,20,123,0,0,0,29,0,103,1,6,571,191,0,3,0,0,282,155,0,128,2,0,6876,456,2256,737,0,42,1886,17,140,5,106,95,0,48,21,0,9,0,29,11,51,3,7,73,2,3083,0,3,0,73,0,203,36,0,0,0,3,217,489,0,544,3344,100,0,2769,131,215,203,73,1467,25,149,226,5513,2,0,0,0,0,1651,91,43,0,305,1,3,0,0,1890,0,0,100,0,677,0,3,241,14,0,1,1622,348,376,0,10351,0,12,160,97,5,0
2020-06-06,631,15,178,0,0,669,434,0,15,47,298,0,471,2094,0,77,147,5,0,0,386,0,24353,0,37,5,0,12,354,4,92,15,4459,1205,12,54,101,8,7,0,0,4,92,68,41,183,540,1184,69,1,8,3,101,0,0,0,644,0,5,0,13,478,237,2,15,0,0,261,190,0,79,7,0,7939,800,2297,964,0,27,1297,19,2,15,145,99,1005,20,0,206,9,0,19,3,25,17,13,50,0,2989,0,2,0,47,6,249,216,0,0,2,4,314,98,0,729,3909,399,4,3482,574,471,281,231,1592,21,215,274,7555,1,0,0,0,0,1175,78,75,0,350,0,0,0,68,1994,0,13,172,7,937,100,0,1287,2,0,8,1922,410,535,1,24946,0,5,21,48,0,0
2020-06-07,459,13,86,3,0,769,595,0,3,4,246,0,412,2151,0,1390,105,1,0,8,492,0,21268,0,16,0,0,148,655,0,51,0,4333,1097,23,1,142,5,7,0,0,6,109,34,34,88,346,1150,65,1,6,1,67,0,0,0,393,0,3,0,11,266,144,9,16,0,0,240,20,1,146,4,0,7851,544,2311,974,0,54,759,1,63,21,178,130,923,65,0,10,11,0,7,11,39,4,0,1,0,2945,0,0,0,49,0,165,235,1,1,1,0,206,89,0,675,3698,100,35,3518,445,466,188,59,1811,11,154,219,7347,7,0,0,0,0,1026,65,75,0,327,0,10,0,37,1805,0,18,7,8,641,0,1,914,7,0,5,2647,382,453,0,24080,0,4,86,132,0,0
2020-06-08,303,7,82,7,0,664,193,0,14,46,272,2,858,2302,0,790,310,0,6,0,262,55,16667,0,72,0,0,1405,809,0,170,13,4098,1049,3,46,121,2,6,0,0,103,82,37,68,151,342,1154,78,4,2,4,111,0,0,0,580,0,11,0,9,332,240,1,50,0,1,223,41,1,152,47,0,8470,749,2011,891,0,46,747,0,53,20,230,82,1037,20,0,19,9,0,3,2,20,16,0,81,0,3858,0,1,0,44,2,251,286,1,0,5,2,282,107,0,517,3885,183,12,4268,515,545,161,63,1597,26,115,188,8149,7,0,0,5,50,1707,0,96,0,482,0,7,0,33,2138,0,23,143,21,501,0,1,1456,3,1,0,3411,393,561,2,20036,1,8,3,54,9,0
2020-06-09,834,15,152,6,0,772,350,0,20,36,289,0,280,2845,0,923,461,75,0,1,318,26,16209,0,78,0,2,242,998,2,11,21,5113,1376,31,27,111,2,12,0,0,59,143,57,67,3516,676,1278,85,6,1,3,151,0,0,0,1168,0,167,0,3,573,283,0,25,0,2,386,24,1,133,27,0,9281,993,2097,686,0,46,2062,0,98,30,265,114,920,38,13,22,13,0,7,1,281,31,1,93,0,3115,0,1,0,85,0,271,415,0,0,0,2,587,86,0,652,4787,160,39,3633,534,472,183,137,1634,22,226,84,9392,3,0,0,4,5,1815,110,125,0,509,0,6,0,51,1930,0,13,179,5,791,0,0,2481,3,0,0,3218,571,641,3,25175,0,16,102,88,0,0
2020-06-10,508,20,123,2,0,804,287,0,19,35,236,3,503,2233,2,466,0,0,5,2,491,14,22484,0,71,0,0,258,33,3,24,0,4419,921,5,21,130,0,6,0,0,58,87,55,19,242,272,1006,55,0,6,73,123,0,0,0,0,0,0,1,4,501,0,4,0,0,1,257,0,1,352,0,0,6840,853,2133,835,0,64,1293,2,76,6,0,72,1126,89,0,0,9,0,31,2,39,10,0,89,1,3182,0,0,0,72,0,201,1,0,0,313,5,273,86,0,474,4133,416,8,2508,499,70,403,95,1844,43,198,193,5276,7,0,0,0,13,1615,76,15,0,655,0,2,0,21,1704,0,0,100,2,584,0,8,95,18,0,1,2241,445,0,0,7499,1,4,73,115,4,0
2020-06-11,540,21,181,21,0,980,457,0,23,39,283,1,378,2565,0,659,168,39,2,0,512,37,26442,0,76,25,0,14,520,5,122,0,4664,1298,15,68,178,2,7,0,0,55,103,51,27,516,73,1168,81,2,7,40,130,0,0,400,507,0,135,0,4,331,137,2,20,0,0,285,91,0,337,15,0,8868,806,2073,992,0,66,1399,1,16,7,248,98,849,96,24,13,11,0,3,6,51,14,3,2,0,3268,0,0,0,18,0,199,205,0,0,3,2,545,139,0,849,4783,0,23,4234,378,386,260,27,1918,15,328,180,7714,6,0,0,0,0,2065,109,75,0,754,0,5,0,51,2503,0,28,124,6,1178,100,6,1367,1,0,6,1021,571,1217,1,18802,0,14,105,85,1,0
2020-06-12,283,33,67,1,0,899,377,0,21,36,203,0,416,2177,0,226,0,15,0,0,581,19,18508,0,61,1,0,0,0,3,0,5,4914,903,0,50,187,1,9,0,0,49,66,38,0,306,752,962,62,0,6,14,170,0,0,0,0,0,0,0,3,574,317,1,0,0,0,209,73,0,191,0,0,6934,636,1986,733,0,56,1747,9,129,1,236,49,911,0,0,8,6,0,28,8,103,9,0,111,0,3678,0,1,0,35,0,313,0,0,0,0,3,0,104,0,730,4488,2782,11,3287,321,118,198,108,1965,22,214,162,3561,8,0,3,0,24,1010,106,0,0,754,0,0,0,0,2205,0,46,74,17,697,0,0,0,0,0,6,1242,395,712,0,4643,0,8,121,42,2,192
2020-06-13,560,5,98,0,0,1123,587,0,35,27,289,0,288,2361,0,668,169,1,0,3,619,0,21633,0,65,8,0,19,817,0,5,7,5938,1357,28,60,135,1,21,0,0,4,77,42,93,480,545,1372,101,2,2,12,198,0,0,0,644,0,8,2,5,435,224,1,10,0,2,341,107,27,370,29,0,9797,855,2099,940,0,39,1780,3,96,7,2415,123,834,54,27,15,20,0,16,4,143,0,1,105,0,3202,0,1,0,78,1,220,246,0,0,4,0,511,158,0,815,5504,0,8,5032,518,400,238,130,1956,27,304,190,7915,11,0,0,0,0,1519,128,85,0,768,0,1,0,56,3045,0,56,113,15,1125,0,0,1424,2,0,0,985,563,815,1,21425,0,4,116,56,0,0
2020-06-14,606,5,186,0,0,1197,319,0,13,47,305,0,627,2480,0,611,73,44,0,0,714,0,17383,0,21,0,0,642,817,0,128,2,6408,1488,0,40,185,0,25,0,0,7,46,33,127,320,346,1278,93,1,0,4,140,0,0,0,383,0,3,0,1,119,243,0,10,0,0,397,21,0,255,6,0,9098,690,1926,980,0,52,1505,0,56,4,0,108,877,69,0,0,9,0,11,7,35,94,2,162,0,3220,0,0,0,69,0,330,156,0,0,1,4,705,122,0,1094,4143,7,23,3563,435,314,231,98,1646,12,226,84,6813,113,0,0,0,0,2172,116,57,0,781,0,0,0,21,3350,0,35,169,0,837,0,0,948,4,0,3,1330,531,701,0,21313,0,4,69,21,0,18
2020-06-15,106,11,129,8,0,1010,341,0,5,7,290,0,449,2455,0,593,169,11,0,1,489,43,13912,0,42,5,0,233,798,0,2,0,5088,1724,81,42,5,6,17,4,0,70,5,22,233,0,482,1337,84,1,12,12,138,0,0,0,188,0,440,0,1,603,426,1,13,0,1,280,25,0,316,3,0,8480,815,1916,865,0,94,640,10,53,10,200,106,772,56,0,7,31,0,2,2,54,229,0,2,0,4994,0,0,0,63,0,350,174,1,0,2,0,454,80,0,820,3537,0,7,3740,400,332,183,66,1783,30,118,98,6830,24,0,0,0,55,3170,80,56,0,777,1,0,0,32,2741,0,55,172,17,370,100,0,898,2,0,1,947,540,667,1,18638,1,4,76,60,0,20
2020-06-16,1071,9,107,0,2,1073,495,0,5,23,308,4,599,3381,0,780,343,40,1,0,557,16,19840,0,102,3,1,45,433,8,154,0,7440,1867,4,30,481,0,29,0,9,62,172,35,141,4197,694,1416,106,5,11,14,100,0,0,0,871,0,80,0,20,150,230,0,25,0,0,374,68,0,287,31,0,10007,1028,2085,1163,0,54,1516,19,85,1,259,119,675,55,30,14,11,0,12,2,333,130,5,88,0,3102,0,1,0,109,2,321,330,0,0,0,0,453,121,0,685,5169,8,11,3552,399,449,360,73,1780,14,342,254,8521,21,0,0,0,15,1650,101,102,0,797,0,16,0,24,2490,0,29,268,22,763,0,6,2069,0,0,3,1015,732,732,2,23726,1,9,77,78,2,0
