date,Singapore,Republic of Korea,Japan,Malaysia,Australia,Viet Nam,Philippines,Cambodia,Thailand,India,Nepal,Sri Lanka,United States of America,Canada,Germany,France,The United Kingdom,Italy,Russian Federation,Spain,Belgium,Finland,Sweden,United Arab Emirates,Egypt,Iran,Israel,Lebanon,Kuwait,Afghanistan,Bahrain,Iraq,Oman,Algeria,Austria,Croatia,Switzerland,Brazil,Denmark,Estonia,Georgia,Greece,Norway,Pakistan,Romania,North Macedonia,Belarus,Lithuania,Netherlands,New Zealand,Nigeria,Mexico,San Marino,Azerbaijan,Ecuador,Ireland,Monaco,Qatar,Armenia,Czechia,Dominican Republic,Luxembourg,Iceland,Indonesia,Andorra,Jordan,Latvia,Morocco,Portugal,Saudi Arabia,Senegal,Tunisia,Argentina,Chile,Poland,Ukraine,Bosnia and Herzegovina,Gibraltar,Hungary,Slovenia,Liechtenstein,Saint Martin,Bhutan,Cameroon,Serbia,South Africa,Colombia,Peru,Slovakia,Togo,Bulgaria,Costa Rica,Faroe Islands,Maldives,Malta,Republic of Moldova,Bangladesh,Albania,Paraguay,Brunei Darussalam,Mongolia,Cyprus,Panama,Bolivia,Jamaica,Burkina Faso,Democratic Republic of the Congo,French Polynesia,Turkey,Honduras,Cote d lvoire,Saint Vincent and the Grenadines,Cuba,Guyana,Sudan,Puerto Rico,Venezuela,Antigua and Barbuda,Trinidad and Tobago,Cayman Islands,Ethiopia,Gabon,Ghana,Guinea,Kenya,Central African Republic,Congo,Curacao,Equatorial Guinea,Eswatini,Guatemala,Kazakhstan,Mauritania,Namibia,Rwanda,Saint Lucia,Seychelles,Suriname,Uruguay,Uzbekistan,Aruba,Bahamas,Benin,Guam,Liberia,Somalia,United Republic of Tanzania,United States Virgin Islands,Barbados,Djibouti,Gambia,Greenland,Kyrgyzstan,Mauritius,Montenegro,Zambia,Bermuda,Chad,El Salvador,Fiji,New Caledonia,Nicaragua,Niger,Sint Maarten
09-Jul-20,0,1,1,0,0,0,4,0,0,475,0,0,991,26,6,13,31,12,174,4,2,0,11,1,53,221,5,0,3,34,5,103,3,10,0,1,0,1223,0,0,0,0,1,75,17,3,6,0,0,0,5,782,0,10,66,0,0,4,11,1,13,0,0,58,0,0,0,0,13,41,2,0,53,109,9,18,6,0,2,0,0,0,0,0,11,118,168,181,0,0,3,1,0,0,0,13,41,2,0,0,0,0,20,47,0,0,5,0,18,17,0,0,0,0,13,0,4,0,0,0,4,0,0,2,4,0,0,0,0,3,49,19,4,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,6,0,1,0,0,0,8,0,0,0,0,0
10-Jul-20,0,0,0,0,0,0,42,0,0,519,0,0,799,12,6,24,34,12,188,2,0,0,15,2,85,142,5,0,1,4,1,78,8,8,0,2,0,1220,0,0,0,0,0,65,13,5,5,0,0,0,20,730,0,8,44,1,0,4,13,0,22,0,0,52,0,0,0,1,2,51,2,0,42,99,11,27,2,0,2,0,0,0,0,0,18,140,187,181,0,0,0,2,0,0,0,8,37,4,0,0,0,0,20,61,0,0,0,0,23,10,0,0,0,0,0,0,5,0,0,0,0,0,0,1,8,0,0,0,0,1,39,20,5,1,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,4,0,0,0,6,0,0,0,0,0
11-Jul-20,0,1,0,1,1,0,12,0,0,551,3,0,803,10,3,0,17,7,130,4,2,0,14,1,67,188,4,0,3,35,0,95,4,8,0,1,0,1214,0,0,0,0,0,74,24,8,5,0,0,0,15,665,0,6,48,2,0,0,6,0,16,0,0,66,0,0,0,2,8,30,0,0,38,100,6,11,3,0,2,0,0,0,0,0,12,111,211,186,0,0,0,1,0,0,0,5,30,4,0,0,0,0,24,64,0,0,0,0,21,46,3,0,1,0,1,8,3,0,0,0,3,0,6,0,3,1,0,0,0,0,47,23,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
12-Jul-20,0,0,0,0,1,0,162,0,0,500,0,0,906,14,1,0,9,9,104,4,4,0,10,2,89,194,5,0,4,2,4,95,9,7,2,1,0,1071,0,0,0,0,0,73,13,7,5,0,0,0,16,539,0,8,16,0,0,1,8,0,17,1,0,71,0,0,0,5,6,42,3,0,31,98,3,15,2,0,0,0,0,0,0,0,11,108,194,182,0,0,6,1,0,0,0,2,47,2,1,0,0,0,30,52,0,0,0,0,19,21,3,0,0,1,0,0,2,0,0,0,1,0,4,0,1,0,0,0,0,2,33,0,3,0,1,0,0,0,1,3,0,0,0,0,4,1,0,0,0,0,0,0,15,0,0,0,0,1,6,0,0,0,0,0
13-Jul-20,0,0,0,0,0,0,65,0,0,553,0,0,312,10,4,18,10,13,175,3,0,0,8,1,77,203,7,0,3,33,1,100,2,7,0,0,0,631,1,0,0,0,1,49,17,3,4,0,0,0,4,276,0,7,16,0,0,2,8,1,6,0,0,50,0,0,1,5,2,20,2,0,41,45,5,14,4,0,0,0,0,0,0,0,12,93,188,188,0,0,8,2,0,0,0,10,39,2,4,0,0,0,16,53,0,0,1,0,19,3,0,0,0,0,7,0,4,0,0,0,11,0,0,1,12,0,0,0,0,0,47,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,0,0,7,0,0,0,0,0
14-Jul-20,1,0,2,0,0,0,4,0,0,582,0,0,349,7,3,0,44,17,156,1,3,0,12,1,73,179,4,1,3,49,2,95,14,10,1,0,2,733,0,0,0,0,0,67,30,4,6,0,0,0,10,485,0,6,67,0,0,1,11,2,7,0,0,54,0,0,0,2,6,40,0,0,67,45,12,15,5,0,0,0,0,0,0,0,13,174,148,184,0,0,7,1,0,1,0,6,33,4,0,0,0,0,23,59,0,0,0,0,20,15,3,0,0,0,2,2,4,0,0,0,7,0,0,0,5,0,1,0,0,0,25,0,2,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,8,0,0
15-Jul-20,0,2,1,0,3,0,11,0,0,606,1,0,754,8,7,87,26,13,167,2,5,0,8,0,59,199,7,1,3,19,6,87,8,12,1,0,0,1300,0,0,0,0,0,40,21,4,6,0,1,0,6,836,0,7,28,2,0,1,15,0,19,0,0,87,0,0,0,2,8,42,3,0,61,117,6,18,4,0,0,0,0,0,0,10,11,107,170,175,0,0,6,5,0,0,0,4,33,3,0,0,0,0,28,32,0,0,2,0,17,18,0,0,0,1,9,2,3,0,0,0,2,0,0,0,7,0,0,0,0,0,58,0,0,0,0,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,7,0,1,0,0,0,8,0,0,0,0,0
16-Jul-20,0,2,0,0,2,0,29,0,0,687,0,0,946,12,4,17,24,20,186,5,5,0,6,0,53,198,6,2,3,34,4,90,9,12,0,0,0,1233,0,0,0,0,1,49,19,8,5,0,0,0,9,579,0,8,49,1,0,1,13,0,12,0,0,76,0,0,0,4,3,45,3,0,85,104,11,11,6,0,0,0,0,0,0,0,13,216,189,188,0,0,4,4,0,1,0,4,39,3,0,0,0,0,22,44,0,0,1,0,21,18,0,0,0,1,0,1,4,0,0,0,2,0,0,1,8,0,0,0,29,1,48,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,5,0,2,0,0,0,12,0,0,0,1,0
17-Jul-20,0,1,0,0,3,0,17,0,0,671,1,0,921,17,1,14,26,11,124,1,2,0,6,2,68,183,9,0,2,0,3,94,8,5,0,1,0,1322,1,0,0,1,1,47,17,5,6,0,0,0,3,668,0,7,43,3,0,1,11,3,1,0,0,84,0,0,0,1,3,37,4,0,61,1057,7,21,4,0,0,0,0,0,0,4,10,135,215,198,0,0,4,2,0,0,0,9,51,0,2,0,0,0,18,42,0,0,0,0,18,10,0,0,0,0,0,5,4,0,0,0,13,0,5,0,5,0,1,0,0,0,54,0,1,0,0,0,0,1,1,4,0,0,3,0,0,0,0,0,0,0,1,0,306,0,3,27,0,0,11,0,0,0,0,0
18-Jul-20,0,1,0,0,2,0,113,0,0,543,0,0,917,12,1,0,9,14,95,2,3,0,7,1,63,188,12,0,3,34,0,75,10,11,0,0,0,1163,0,0,0,0,0,46,21,8,4,1,0,0,6,736,0,8,32,1,0,1,10,0,29,0,0,59,0,1,0,5,2,40,3,0,71,98,6,8,2,0,1,0,0,0,0,0,9,144,259,184,0,0,2,5,0,0,0,5,34,4,1,0,0,0,38,65,0,0,0,0,17,22,0,0,0,0,12,1,3,0,0,0,4,0,1,0,3,2,0,0,0,0,39,210,1,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,80,0,2,11,0,0,15,0,0,0,0,0
19-Jul-20,0,1,0,1,4,0,58,0,0,681,0,0,877,9,2,0,11,3,85,3,1,0,11,1,51,209,8,0,1,2,2,90,10,10,0,0,0,921,0,0,0,0,0,31,17,8,4,0,0,0,11,578,0,5,31,0,0,3,9,1,10,0,0,127,0,0,0,4,5,39,4,0,42,58,6,13,5,0,0,0,0,0,0,0,11,85,228,199,0,0,1,7,0,0,0,8,37,1,1,0,0,0,33,57,0,0,1,0,16,34,5,0,0,0,13,0,3,0,0,0,3,0,3,0,9,0,0,0,0,0,6,0,4,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,0,0,0,11,0,0,0,0,0
20-Jul-20,0,0,3,0,1,0,4,0,0,587,0,0,496,4,4,7,10,13,153,5,2,0,7,1,50,217,10,1,0,1,2,88,8,9,0,2,0,716,0,0,1,1,0,40,12,10,4,0,0,0,12,296,0,9,5,0,0,2,12,0,12,0,0,96,0,0,0,3,2,37,3,0,35,130,3,20,6,0,0,1,0,0,0,9,10,140,220,189,0,0,8,8,0,0,0,9,50,1,2,0,0,0,25,45,0,0,0,0,17,9,0,0,0,0,0,2,2,0,0,0,3,0,5,1,4,0,1,0,0,2,53,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,8,0,0,9,0,0,0,0,0
21-Jul-20,0,1,1,0,3,0,2,0,0,648,0,0,473,6,5,0,25,15,165,6,1,0,6,1,47,229,12,0,4,6,1,81,11,13,0,0,3,632,0,0,0,2,0,38,36,0,4,0,0,0,4,301,0,13,48,0,0,1,16,1,6,0,0,81,0,0,0,4,6,34,4,0,145,44,9,16,5,0,0,1,0,0,0,0,9,195,193,197,0,0,5,4,0,0,0,11,41,4,2,0,0,0,31,67,0,0,2,0,18,35,1,0,0,0,13,0,4,0,0,0,7,0,0,1,12,0,0,0,0,1,29,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,1,0,44,0,4,0,0,0,8,0,0,9,0,0
22-Jul-20,0,0,1,0,2,0,6,0,0,1129,2,0,1042,4,6,7,17,9,147,7,2,0,7,1,41,219,9,2,5,21,1,92,12,11,1,3,2,1367,0,0,0,3,0,32,27,10,6,0,3,0,8,915,0,9,52,1,0,3,10,4,6,0,0,139,0,0,0,5,5,44,3,0,80,45,6,17,6,0,0,1,0,0,0,0,8,572,237,195,0,1,8,2,0,0,0,5,42,3,2,0,0,0,32,55,0,0,1,0,19,53,0,0,0,0,2,5,4,0,0,0,8,1,0,0,10,2,1,0,0,1,42,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,46,0,1,0,0,0,11,0,0,0,0,0
23-Jul-20,0,1,2,0,5,0,28,0,0,740,1,0,1074,8,10,9,9,10,154,3,2,0,6,0,40,221,6,0,4,14,4,80,6,13,0,3,1,1284,1,0,0,1,0,54,25,3,6,0,0,0,20,790,0,6,21,9,0,1,4,1,1,1,0,117,0,0,0,7,3,34,1,0,111,116,9,20,5,0,0,0,0,0,0,0,9,153,207,3876,0,0,8,3,0,0,0,8,50,3,1,0,0,0,21,55,0,0,0,0,18,18,0,0,0,0,7,3,4,0,0,0,9,0,0,1,3,1,0,0,0,3,59,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,42,0,3,0,0,0,9,0,0,0,0,0
24-Jul-20,0,0,1,0,6,0,8,0,0,757,1,0,1110,4,7,9,32,5,146,3,5,1,5,1,38,215,16,3,4,21,2,90,4,12,0,0,6,1311,1,0,0,0,0,24,24,6,5,0,0,0,12,718,0,9,29,0,0,0,8,3,30,0,0,89,0,0,0,7,7,37,4,0,105,76,4,19,6,0,0,0,0,0,0,3,10,250,315,199,0,1,8,9,0,0,0,5,35,5,0,0,0,0,29,79,0,0,0,0,17,5,1,0,0,0,0,3,5,0,0,0,3,2,8,0,11,1,0,0,0,0,37,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,6,0,0,7,0,0,0,0,0
25-Jul-20,0,0,3,0,6,0,18,0,0,705,1,0,1135,7,0,0,15,5,77,7,1,0,3,0,40,195,8,1,4,13,1,72,12,0,1,5,0,1156,0,0,0,0,0,35,15,9,6,0,1,0,11,737,0,8,39,0,0,0,5,0,19,0,0,49,0,0,0,6,4,31,5,0,125,106,9,15,5,0,0,1,0,0,0,0,8,312,287,189,0,0,1,7,0,0,0,7,38,6,2,0,0,0,41,66,0,0,4,0,16,50,0,0,0,1,2,10,5,0,0,0,9,0,0,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,5,0,0,11,0,0,0,0,0
26-Jul-20,0,1,0,1,10,0,35,0,0,708,0,0,929,4,0,0,8,5,85,9,2,0,1,1,48,216,7,4,4,10,4,78,13,19,0,3,1,1211,0,0,0,1,0,20,22,0,4,0,0,0,2,729,0,9,8,0,0,1,6,3,8,0,0,67,0,0,0,8,1,30,4,0,66,92,7,11,2,0,0,0,0,0,0,6,8,114,294,187,0,1,2,11,0,0,0,7,54,4,2,0,0,0,25,62,0,0,3,0,17,37,2,0,0,0,3,0,4,0,0,0,14,0,0,1,0,0,3,0,0,4,35,0,0,1,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,24,0,2,0,0,0,10,0,0,0,0,0
27-Jul-20,0,1,2,0,6,0,13,0,0,654,3,0,604,5,4,15,3,5,150,7,4,0,2,1,46,212,11,0,5,1,0,96,9,8,1,3,0,555,0,0,0,0,0,23,19,6,9,0,0,0,2,306,0,6,17,0,0,0,8,2,20,0,0,57,0,0,0,3,2,27,3,0,43,75,5,13,7,0,0,1,0,0,0,0,9,298,256,199,0,0,7,6,0,0,0,11,37,6,1,0,0,0,19,48,0,0,4,0,17,18,0,0,0,0,5,0,4,0,0,0,5,0,7,2,7,0,0,0,0,2,27,208,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,28,0,0,1,0,0,8,0,0,0,0,0
28-Jul-20,0,0,3,0,6,0,2,0,0,768,1,0,1118,11,6,12,21,11,169,8,1,0,6,2,39,235,7,3,4,1,0,77,9,11,0,1,2,614,0,0,0,1,0,27,33,5,5,0,0,0,8,342,0,7,52,0,0,2,4,0,18,1,0,63,0,0,0,11,3,29,4,0,126,53,6,21,3,0,0,0,0,0,0,0,8,190,252,189,0,0,8,11,0,0,0,6,35,4,2,0,0,0,28,64,0,0,0,0,15,50,2,0,0,0,6,8,4,0,0,0,11,0,0,1,14,0,0,0,0,5,21,0,0,0,0,0,0,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,18,0,2,2,0,0,9,0,0,8,0,0
29-Jul-20,0,0,3,0,9,0,15,0,0,775,0,0,1191,11,6,15,34,6,129,12,3,0,4,0,37,196,8,1,2,0,3,68,10,12,3,1,0,921,1,0,1,0,0,32,30,5,5,0,0,0,5,854,0,8,39,0,0,2,5,1,22,1,0,74,0,0,0,7,3,27,2,0,118,38,12,23,17,0,0,1,0,0,0,0,7,240,297,194,0,0,13,10,0,0,0,5,35,2,2,0,0,0,27,73,0,0,5,0,14,48,0,0,0,0,0,2,5,0,0,0,14,0,7,0,12,0,0,0,0,1,53,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,17,0,1,4,0,0,13,0,0,0,0,0
30-Jul-20,0,1,2,0,13,0,21,0,0,779,3,0,1414,5,7,16,0,3,161,7,2,0,1,2,46,226,15,2,1,0,2,68,9,14,2,3,1,1595,1,0,0,0,0,27,35,4,6,0,0,0,5,485,0,3,34,0,0,2,10,5,23,0,0,83,0,0,0,12,2,26,4,0,111,99,15,20,12,0,0,0,0,0,0,0,7,315,380,204,0,0,6,8,0,1,0,9,48,4,1,0,0,0,25,88,0,0,2,0,15,45,2,0,0,0,0,3,3,0,0,0,10,0,0,0,14,0,2,0,0,0,32,0,0,1,0,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,14,0,1,3,0,0,9,0,0,0,0,0
31-Jul-20,0,0,5,1,7,2,40,0,0,764,4,0,1211,12,0,11,20,9,95,12,3,0,0,2,31,197,15,2,2,12,1,70,0,10,0,1,1,1129,0,0,0,3,0,19,39,6,0,0,0,0,1,639,0,7,45,0,0,3,11,3,14,0,0,73,0,0,1,7,8,24,1,1,155,80,7,16,0,0,0,1,0,0,0,0,8,193,356,205,1,0,9,7,0,0,0,7,28,3,1,0,0,0,23,86,0,0,0,0,17,53,2,0,0,0,15,5,4,0,0,0,11,0,7,0,16,0,0,0,42,0,57,30,1,0,0,0,0,0,0,6,0,3,0,0,2,0,0,0,0,0,1,0,19,0,2,2,0,0,9,1,0,0,0,0
01-Aug-20,0,0,0,0,4,1,16,0,0,853,0,0,1365,6,0,0,13,5,70,14,2,0,2,0,29,216,14,2,6,0,0,64,0,13,0,0,0,1212,0,0,0,0,0,6,36,7,4,0,0,0,4,688,0,6,34,0,0,0,5,1,10,0,0,62,0,0,0,14,2,21,4,0,77,76,5,16,19,0,1,0,0,0,0,0,9,148,295,0,0,0,2,10,0,1,0,11,21,4,2,0,0,0,24,83,0,0,0,0,19,25,0,0,0,0,6,6,6,0,0,0,10,1,0,0,23,0,0,0,0,2,33,286,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14,0,0,11,0,0,0,0,0
02-Aug-20,0,0,1,0,8,3,20,0,0,771,1,0,1127,6,7,0,5,8,79,8,5,0,2,0,31,208,14,1,4,0,0,63,0,6,0,4,0,1088,0,0,0,2,0,8,34,4,4,0,0,0,5,784,0,8,0,0,0,3,8,0,8,3,0,43,0,0,0,15,1,30,0,0,69,75,10,13,4,0,0,1,0,0,0,0,8,213,225,387,0,0,3,4,0,1,0,3,22,5,3,0,0,0,28,87,0,0,0,0,18,31,0,0,0,0,0,5,5,0,0,0,26,0,0,0,5,0,0,0,0,0,38,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,0,0,11,0,2,5,0,0,8,0,0,0,0,0
03-Aug-20,0,0,4,0,13,0,45,0,0,803,0,0,469,4,8,28,1,12,144,14,3,0,3,0,23,215,11,3,4,5,3,66,62,0,0,4,0,541,1,0,0,1,1,15,19,3,4,0,0,0,8,274,0,6,31,0,0,0,6,0,5,1,0,66,0,0,0,19,0,32,2,0,55,99,1,26,11,0,0,2,0,0,0,0,8,0,320,206,0,1,0,8,0,0,0,8,30,6,0,0,0,0,22,89,2,0,0,0,19,9,0,0,0,1,11,0,5,0,0,0,26,1,0,0,13,0,1,0,0,0,18,0,0,1,0,0,0,1,1,6,0,0,2,0,1,0,0,0,0,0,0,0,7,0,1,1,0,0,10,0,0,0,0,1
04-Aug-20,0,1,6,0,11,2,11,0,0,857,1,0,726,2,12,1,18,5,139,12,5,2,4,0,24,212,15,1,4,6,2,83,0,19,1,1,1,561,0,0,0,0,0,15,48,5,3,0,1,0,14,266,0,5,41,0,0,0,2,0,30,0,0,86,0,0,0,16,1,35,3,0,196,38,6,24,10,0,1,1,0,0,0,0,7,518,367,197,0,0,16,9,0,1,0,10,50,4,3,0,0,0,26,75,0,1,0,0,18,7,1,0,1,0,0,7,6,0,0,0,7,0,9,2,6,0,1,0,0,7,24,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,11,0,3,0,0,0,9,0,0,7,0,0
05-Aug-20,0,0,4,0,15,0,8,0,0,904,2,0,1098,11,7,6,14,10,116,15,5,0,2,2,18,185,11,2,3,4,4,77,5,13,0,0,0,1154,0,0,0,1,0,21,41,6,3,1,4,0,17,857,0,3,39,0,0,1,2,5,9,0,0,64,0,0,0,18,1,36,4,0,146,47,18,31,6,0,1,1,0,0,0,0,9,414,298,196,0,0,11,10,0,0,0,13,33,6,4,0,0,0,25,92,0,0,0,0,19,16,0,0,0,1,6,9,7,0,0,0,13,0,8,1,3,0,0,0,0,4,35,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,5,0,0,12,0,0,0,0,0
06-Aug-20,0,1,7,0,8,2,27,0,0,886,5,0,1307,4,8,7,18,6,119,11,4,0,1,1,21,174,10,2,1,0,0,67,4,12,0,1,3,1437,1,0,0,0,0,19,45,6,3,0,0,0,3,829,0,3,30,5,0,0,5,1,24,1,0,69,0,0,0,14,3,35,5,0,126,97,18,33,5,0,1,0,0,0,0,0,7,306,309,221,0,2,9,10,0,0,0,5,39,6,2,0,0,0,31,65,0,0,0,0,14,23,0,0,0,0,4,12,8,0,0,0,9,0,0,0,8,0,0,0,0,2,47,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,23,0,1,15,0,0,0,0,0
07-Aug-20,0,1,6,0,11,0,18,0,0,933,5,0,1249,4,12,12,12,3,129,26,6,0,4,2,20,156,9,0,2,9,3,75,10,9,1,0,3,1237,0,0,0,0,0,20,50,2,3,0,0,0,6,819,0,4,20,4,0,2,8,0,13,0,0,72,0,0,0,12,3,38,2,0,156,69,13,27,9,0,2,0,0,0,0,4,5,305,315,196,2,1,11,9,0,0,0,7,27,1,5,0,0,0,21,80,0,0,4,0,15,23,1,0,0,0,0,7,7,0,0,0,15,0,7,1,14,0,0,0,0,1,49,0,0,1,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,3,0,9,0,1,0,0,0,7,0,0,0,0,0
08-Aug-20,0,1,1,0,12,0,41,0,0,861,3,0,1324,4,1,0,3,13,77,20,2,0,2,0,21,132,12,4,3,5,2,74,7,11,1,2,0,1079,0,0,0,1,0,8,43,4,2,0,3,0,6,794,0,5,19,0,0,2,6,0,30,0,0,65,0,0,0,19,4,37,4,0,159,53,13,18,8,0,0,1,0,0,0,0,6,301,311,225,0,0,10,18,0,0,0,6,32,4,3,0,0,0,17,59,0,0,0,0,16,19,0,0,0,0,8,9,6,0,0,0,10,0,0,0,5,0,0,0,0,0,29,324,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,8,0,5,4,0,0,16,0,0,0,0,0
09-Aug-20,0,0,7,0,17,3,61,0,0,1007,2,0,1059,6,1,0,5,2,70,30,5,0,1,1,17,163,13,2,4,0,1,82,4,9,0,0,0,905,0,0,0,1,0,15,41,4,2,0,0,0,3,695,0,2,6,0,0,2,5,0,20,0,0,65,0,0,0,18,6,37,3,0,106,66,7,25,6,0,0,2,0,0,0,0,9,198,290,195,0,0,2,10,0,0,0,4,34,6,3,0,0,0,18,63,0,0,6,0,15,11,1,0,0,0,5,5,7,0,0,0,17,0,9,0,2,1,0,0,0,2,14,0,0,3,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,6,0,3,32,0,0,13,0,0,0,0,0
10-Aug-20,0,0,5,0,18,2,23,0,0,871,4,0,558,5,4,13,18,4,130,16,11,2,4,0,26,189,7,4,4,32,1,72,8,10,2,1,0,572,3,0,0,1,0,15,29,1,2,0,0,0,5,292,0,2,10,0,0,4,7,0,19,2,0,42,0,0,0,18,3,32,4,1,78,62,2,29,18,0,3,1,0,0,0,3,5,213,302,228,0,1,12,7,0,0,0,5,39,1,3,0,0,0,30,53,2,0,0,0,14,19,0,0,0,0,0,0,8,0,0,0,13,0,0,0,3,0,2,0,0,3,11,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,4,0,3,6,0,0,14,0,0,0,0,1
11-Aug-20,0,0,7,0,18,2,19,0,0,834,4,0,557,6,6,13,13,6,129,24,13,0,2,1,24,184,15,7,4,10,2,67,12,10,0,2,1,703,1,0,0,1,0,17,35,1,3,0,2,0,6,705,0,3,19,1,0,0,3,2,18,1,0,59,0,0,0,17,2,34,2,0,151,39,12,19,22,0,0,1,0,1,0,3,6,130,312,204,0,2,12,9,0,1,0,7,33,5,7,0,0,1,25,72,0,0,1,0,15,11,0,0,0,0,6,8,6,0,0,0,20,0,0,0,15,1,0,0,0,2,11,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,7,0,0,5,0,0
12-Aug-20,0,0,4,0,21,1,92,0,0,942,8,0,1236,4,4,16,20,10,124,28,11,0,4,0,26,188,11,2,3,9,1,57,6,11,1,0,1,1274,0,0,0,2,0,10,43,1,3,0,2,0,0,926,0,2,33,1,0,2,3,0,25,0,0,79,1,0,0,23,3,36,4,1,303,27,9,22,6,0,0,0,0,0,0,0,6,259,321,225,0,0,11,11,0,1,0,6,42,3,4,0,0,0,16,49,0,0,0,0,18,9,0,0,0,0,1,8,9,0,0,0,23,0,8,0,18,0,0,0,0,0,34,0,0,3,1,0,0,9,0,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,5,0,0,7,0,0,0,0,0
13-Aug-20,0,0,10,0,9,3,22,0,0,1007,4,0,1486,15,14,16,18,6,114,25,12,0,3,0,22,174,15,3,0,0,1,53,12,8,1,1,1,1175,0,0,0,5,1,14,53,2,4,0,4,0,10,737,0,3,26,0,0,0,5,0,22,0,0,65,0,0,0,28,6,34,2,0,158,94,14,19,5,0,2,0,0,0,0,0,3,260,362,212,0,1,2,8,0,0,0,15,44,5,7,0,0,0,23,66,0,0,9,0,21,18,0,0,0,0,3,11,9,0,0,0,16,0,0,0,4,0,0,0,0,2,29,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,7,0,0,0,0,0
14-Aug-20,0,0,12,0,14,1,16,0,0,996,4,0,1169,9,6,16,11,3,119,23,12,0,5,1,17,169,16,2,5,7,1,68,6,10,0,2,0,1262,0,0,0,2,4,9,44,0,4,0,2,0,7,627,0,4,20,0,0,0,3,3,16,0,0,53,0,0,0,27,2,35,5,1,182,41,14,33,11,0,0,0,0,0,0,0,4,286,308,3935,0,0,8,9,0,1,0,6,34,6,4,0,0,0,19,57,0,0,4,0,22,9,3,0,0,0,2,11,12,0,0,0,13,0,8,0,5,0,0,0,0,3,45,0,0,4,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,11,0,2,0,2,10,0,0,11,0,0,0,0,0
15-Aug-20,0,0,3,0,4,1,158,0,0,944,3,0,1206,5,0,2,3,158,68,34,9,0,1,2,17,161,12,3,4,5,2,76,5,9,3,2,0,1060,0,0,0,3,0,6,50,3,4,0,2,0,1,615,0,2,35,0,0,2,1,1,29,1,0,50,0,0,0,21,3,31,2,0,137,55,11,26,2,0,0,0,0,1,0,0,5,121,347,208,0,0,3,9,0,0,0,11,34,6,11,0,0,0,12,55,0,0,1,0,21,6,0,0,0,0,5,12,7,0,2,0,17,0,0,0,7,0,16,0,0,1,14,200,0,4,0,0,0,1,1,5,0,2,1,0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,8,0,0,0,0,0
